FIPSCODE,elevation,duration_mins_decimal,AHRF_USDA_RUCC_2013,ACS_PCT_MOBILE_HOME,ACS_PCT_NON_CITIZEN,ACS_PCT_DIVORCE_SEPARAT,ACS_PCT_FOOD_STAMP,ACS_PCT_VA_POOR,ACS_PCT_NONVA_POOR,ACS_PCT_VA_DISABLE,ACS_PCT_HH_PUB_ASSIST,Violent crime raw value,Frequent mental distress raw value,mean_temp,PM2.5,temperature_humid_index
28065,0.0351067801048579,0.029426341823694614,0.8888888888888888,0.26645,0.0,0.18159,0.24658,0.20913,0.31006,0.13702,0.02346,0.0,0.151,0.7893879436234623,0.503448275862069,0.68410589141629
28075,0.029000284152640114,0.004198209929932654,0.5555555555555556,0.13926,0.0097299999999999,0.15475,0.19061,0.1248,0.20831,0.26379,0.01856,0.1744100108064635,0.126,0.7970537398076196,0.5310344827586206,0.6853185713129907
22121,0.0012146132459703255,0.008202058289035091,0.2222222222222222,0.20599,0.01151,0.12711,0.14676,0.14538,0.18716,0.08644,0.00735,0.1928905279835047,0.118,0.8429508662823113,0.5172413793103449,0.7416053177889498
22127,0.00904831152043949,0.026452609789992323,0.6666666666666666,0.2566,0.00313,0.1491799999999999,0.19044,0.12264,0.24194,0.22327,0.0150699999999999,0.3010590343809738,0.136,0.8209809195096183,0.5103448275862069,0.6928948913982417
23009,0.01400426786122208,0.025373903071884626,0.6666666666666666,0.08678,0.01834,0.14599,0.13925,0.07754,0.12451,0.18263,0.02821,0.0418629263673027,0.113,0.4600797529672074,0.2137931034482758,0.3136949627692705
23029,0.016614572015979406,0.02202116597506341,0.7777777777777778,0.1221199999999999,0.01713,0.158,0.2467099999999999,0.13158,0.1971099999999999,0.28003,0.07266,0.1186258927138722,0.131,0.426716527447885,0.2758620689655172,0.3136949627692705
24001,0.11728539511146026,0.007482920476963295,0.3333333333333333,0.03336,0.01418,0.13939,0.19161,0.1107199999999999,0.18266,0.26768,0.03099,0.1985273107930232,0.113,0.6290752223364048,0.4137931034482759,0.4856151608062781
24003,0.008059348900440716,0.01034975364670897,0.1111111111111111,0.01916,0.04008,0.1293399999999999,0.07561,0.02988,0.0622799999999999,0.09195,0.0204099999999999,0.2690709142472629,0.091,0.66735033675943,0.4620689655172413,0.5225292338813933
24009,0.010711440208155738,0.016549887756192844,0.1111111111111111,0.00982,0.0093999999999999,0.12443,0.09212,0.01988,0.06308,0.10015,0.02996,0.0901049026680392,0.092,0.6739425552937423,0.4620689655172413,0.5760167457383315
24017,0.012887157972153042,0.011710284642520481,0.1111111111111111,0.01208,0.02749,0.1230899999999999,0.0938899999999999,0.01998,0.06951,0.0745099999999999,0.01586,0.22357991099405,0.097,0.677228927639737,0.4689655172413793,0.557396689221264
24019,0.0007020241696892708,0.005996054460112147,0.6666666666666666,0.06311,0.02468,0.13746,0.24428,0.08612,0.16651,0.24721,0.0422499999999999,0.2670944908575995,0.113,0.632982381322842,0.4413793103448276,0.5760167457383315
24029,0.00012536145887308408,0.026258248219162107,0.6666666666666666,0.04884,0.0336,0.11791,0.1528,0.02247,0.13254,0.05056,0.02629,0.1800420390999869,0.106,0.651718414882796,0.3172413793103448,0.5553721758309126
24035,0.005384971111148255,0.022944383436506934,0.1111111111111111,0.0267899999999999,0.01472,0.1203299999999999,0.08294,0.01056,0.06049,0.08833,0.01715,0.1325408021601146,0.095,0.6558825515843756,0.4620689655172413,0.5553721758309126
24037,0.009073383812214106,0.013158278345205582,0.3333333333333333,0.04813,0.01608,0.1221599999999999,0.11211,0.02371,0.08087,0.12657,0.0274,0.1411373853095311,0.097,0.6739425552937423,0.4482758620689655,0.5760167457383315
24039,0.0005293039374641328,0.009747232777135304,0.2222222222222222,0.11099,0.02923,0.1355,0.27438,0.10922,0.25697,0.15413,0.0301399999999999,0.1655400283928425,0.126,0.6567160104692222,0.4137931034482759,0.5736104704912716
24041,0.0013873334781954634,0.013517847251241484,0.6666666666666666,0.02327,0.02992,0.14457,0.1242,0.04277,0.11895,0.20995,0.02676,0.1183205672717007,0.102,0.7023472820030338,0.4482758620689655,0.5760167457383315
25011,0.02738451423827592,0.004431443814928913,0.4444444444444444,0.02713,0.02689,0.1495,0.15325,0.08343,0.11551,0.22128,0.03291,0.2007912684424052,0.117,0.5061761612763063,0.2689655172413793,0.3891330372720213
26009,0.07570439210835687,0.022137782917561535,1.0,0.0862899999999999,0.00961,0.11332,0.13464,0.05964,0.13903,0.1332499999999999,0.0219499999999999,0.0880582928012545,0.11,0.49086516323869045,0.3379310344827586,0.3458984646500488
26015,0.07551217120475147,0.01745366906055335,0.2222222222222222,0.07,0.00931,0.11567,0.12171,0.04683,0.0923499999999999,0.1256,0.0208199999999999,0.0878412876272225,0.104,0.5413354135782045,0.5103448275862069,0.3862632913804901
26023,0.08354923362361476,0.03351765288967065,0.6666666666666666,0.12475,0.0167,0.16021,0.1404,0.12417,0.1602299999999999,0.17221,0.02916,0.0985067025048521,0.116,0.5463523994652008,0.5172413793103449,0.3862632913804901
26035,0.10345384748246332,0.011525641150231775,0.6666666666666666,0.17046,0.00421,0.16645,0.23936,0.12489,0.25841,0.25864,0.03584,0.0823872638384259,0.128,0.5193329882733052,0.3862068965517241,0.2892075299378095
26037,0.06397613117823056,0.01535456409558702,0.2222222222222222,0.06121,0.01577,0.10019,0.0803999999999999,0.0381499999999999,0.12949,0.14859,0.01957,0.0560357604504953,0.1,0.5419227461530005,0.496551724137931,0.3674946352820997
26045,0.07836762665686062,0.013799671528945297,0.2222222222222222,0.05504,0.01857,0.14132,0.12107,0.0721,0.10662,0.18305,0.04792,0.0934382613762879,0.104,0.5334714339126181,0.503448275862069,0.3674946352820997
26057,0.06679258528757918,0.022448761430889884,0.6666666666666666,0.09869,0.00542,0.14076,0.18001,0.12406,0.19227,0.228,0.02833,0.0734616712893536,0.111,0.5168826512657138,0.4551724137931034,0.3552957312078085
26061,0.06320724756380898,0.019096024334068668,0.5555555555555556,0.05864,0.03607,0.09864,0.1391099999999999,0.12758,0.27963,0.16957,0.0295299999999999,0.0444055529265147,0.119,0.42333088404671204,0.2344827586206896,0.2485497521033682
26073,0.07120809445010892,0.012069853548556378,0.4444444444444444,0.0991499999999999,0.02344,0.11002,0.16146,0.14252,0.34324,0.17043,0.0277599999999999,0.0986805960409586,0.132,0.5193329882733052,0.4275862068965517,0.3552957312078085
26077,0.07194354834216435,0.011545077307314794,0.2222222222222222,0.03354,0.02488,0.12343,0.15268,0.11481,0.19182,0.19866,0.02618,0.2120389245008523,0.115,0.5578883285869535,0.4689655172413793,0.399582112469932
26083,0.05096361174720445,0.0,1.0,0.04402,0.00547,0.13262,0.13294,0.21053,0.1798999999999999,0.37895,0.0176,0.0736125755902239,0.111,0.4415964787773846,0.2068965517241379,0.2485497521033682
26085,0.08259648653617932,0.028464252048085056,1.0,0.26708,0.0072699999999999,0.16782,0.23555,0.19759,0.29231,0.25542,0.04711,0.1516972810242024,0.138,0.5043603620946857,0.3655172413793103,0.3059071247717041
26091,0.06974832990678678,0.0031000670547419364,0.4444444444444444,0.06657,0.00924,0.14195,0.14529,0.1021,0.13973,0.16109,0.0336,0.1286693299699656,0.109,0.5475617284760509,0.4137931034482759,0.4107589146753952
26097,0.06529103359129936,0.025558546564173334,0.7777777777777778,0.05658,0.01428,0.15025,0.12447,0.14783,0.17055,0.33043,0.02447,0.1180021141324764,0.123,0.4250345968590967,0.3172413793103448,0.2125331519865799
26103,0.12028849850401993,0.01661791430598342,0.5555555555555556,0.0476999999999999,0.00771,0.11678,0.13384,0.11943,0.1969999999999999,0.2454299999999999,0.0280699999999999,0.0838281766579034,0.11,0.40411031345015025,0.2689655172413793,0.2417660241225813
26107,0.08685877613786418,0.02804637467080009,0.6666666666666666,0.15044,0.0141,0.12842,0.1700199999999999,0.12634,0.25639,0.2072,0.03123,0.2880590031496614,0.122,0.5043603620946857,0.4137931034482759,0.37642195292727
26111,0.05463252377689004,0.013080533716873498,0.3333333333333333,0.08649,0.0225,0.1206,0.13224,0.10016,0.13096,0.22687,0.02038,0.0673263149447488,0.103,0.5115876911830126,0.4413793103448276,0.3552957312078085
26117,0.07991375131629531,0.030300968892430585,0.2222222222222222,0.14961,0.0057199999999999,0.1532,0.17309,0.08818,0.1730999999999999,0.19651,0.02342,0.1230494593051785,0.117,0.5168826512657138,0.4620689655172413,0.37642195292727
26123,0.07154796329416485,0.03322611053342533,0.6666666666666666,0.22545,0.01145,0.14135,0.21398,0.18081,0.17439,0.29074,0.04289,0.1286952964976099,0.119,0.5154882968324198,0.4344827586206896,0.3882071929430536
26133,0.12209370351179234,0.025509956171465776,1.0,0.19161,0.00414,0.1714999999999999,0.2047,0.13669,0.21392,0.22919,0.03504,0.1383082102402389,0.121,0.4699363963749744,0.3724137931034483,0.2892075299378095
26143,0.09758693120720299,0.01578215955141349,0.7777777777777778,0.07427,0.00598,0.18006,0.2082999999999999,0.0828599999999999,0.23465,0.2622,0.03059,0.1056324304894157,0.126,0.47664364471004705,0.3517241379310344,0.2892075299378095
26155,0.06750296688785999,0.015471181038085148,0.4444444444444444,0.05713,0.00388,0.11991,0.16274,0.14468,0.13939,0.18625,0.0308999999999999,0.125364745145969,0.108,0.53218916584856,0.4827586206896551,0.3522529085442346
26161,0.08467748675347252,0.00906696727922955,0.2222222222222222,0.0364699999999999,0.06768,0.09725,0.10102,0.09081,0.1759,0.12747,0.01741,0.167990007768785,0.103,0.5326375113255033,0.4413793103448276,0.4124248131887608
26165,0.1195530446119645,0.007366303534465165,0.7777777777777778,0.15245,0.00381,0.15801,0.1883599999999999,0.14482,0.18372,0.24085,0.0501,0.1723281304667454,0.118,0.4699363963749744,0.3517241379310344,0.3458984646500488
27009,0.09508527365013567,0.013090251795415009,0.3333333333333333,0.0643799999999999,0.01566,0.12135,0.12902,0.09047,0.12323,0.22052,0.0415899999999999,0.0730869636769783,0.085,0.46544397469600207,0.3379310344827586,0.2400705103043569
27019,0.08072999370406896,0.013410948387284865,0.1111111111111111,0.02608,0.02405,0.08856,0.0425,0.0258,0.04172,0.10242,0.01126,0.033245020821695,0.071,0.5027294220522773,0.3793103448275862,0.3183294646871021
27029,0.12732266925189856,0.017910418752004352,0.8888888888888888,0.14367,0.00525,0.11726,0.15721,0.13699,0.14756,0.23562,0.05415,0.1452817142189919,0.098,0.39563210048115127,0.2827586206896552,0.1926647935879257
27039,0.10948234074916008,0.01578215955141349,0.3333333333333333,0.04468,0.01385,0.09656,0.0666,0.03812,0.06036,0.07478,0.01662,0.102235646031031,0.075,0.4830818857589537,0.3793103448275862,0.2618176557380619
27051,0.09838088711339919,0.023002691907756,1.0,0.06077,0.00421,0.10112,0.10758,0.08824,0.10387,0.11029,0.0318,0.032219418704555,0.084,0.462613778261882,0.2896551724137931,0.2751371614117254
27057,0.12348382280018497,0.030281532735347567,0.7777777777777778,0.1028299999999999,0.00635,0.11802,0.10903,0.05985,0.11817,0.16975,0.03661,0.0440239469035115,0.088,0.4390364261040379,0.2758620689655172,0.1926647935879257
27067,0.10031702520043904,0.026112477041039445,0.4444444444444444,0.03333,0.04754,0.10114,0.12362,0.0185,0.10874,0.14913,0.03268,0.0937895495991228,0.085,0.49181565564981033,0.3172413793103448,0.2831456995079296
29097,0.08707328352304701,0.01961108249676874,0.3333333333333333,0.05396,0.02843,0.14907,0.15799,0.0905499999999999,0.17625,0.2197599999999999,0.02097,0.2146300515458511,0.123,0.6953196676344017,0.503448275862069,0.5540186899438028
29103,0.06588162535310144,0.02076753384320852,1.0,0.1162,0.00275,0.0904,0.13793,0.24167,0.19682,0.29167,0.01754,0.0512854245123265,0.13,0.6061885868180615,0.4344827586206896,0.4401748378222919
29109,0.10131991687142371,0.018269987658040252,0.6666666666666666,0.11664,0.01749,0.13949,0.17428,0.1084099999999999,0.16081,0.2615,0.02566,0.2211157856269971,0.123,0.6640475706176022,0.4827586206896551,0.5426662236036762
29117,0.06387027039073774,0.024965743773141175,0.6666666666666666,0.07509,0.00445,0.16983,0.14572,0.12014,0.16305,0.25795,0.01377,0.0954934446787097,0.116,0.6362053164994195,0.4137931034482759,0.4401748378222919
29131,0.06835821061839414,0.023119308850254122,0.6666666666666666,0.15417,0.0026,0.14846,0.1487,0.20979,0.18441,0.16783,0.03603,0.140437080083044,0.126,0.6627483529074648,0.4620689655172413,0.5263176303719838
29137,0.059683197664376735,0.020806406157374564,1.0,0.16119,0.0028899999999999,0.1471299999999999,0.1189,0.08877,0.13658,0.18538,0.01844,0.136199016468024,0.118,0.7784747038922364,0.4551724137931034,0.5114563550127763
29151,0.06988762041664577,0.013906570392901914,0.3333333333333333,0.0733,0.0005099999999999,0.0850099999999999,0.07927,0.03153,0.07731,0.37838,0.02378,0.0915628123349385,0.1,0.6585194708868906,0.4551724137931034,0.5263176303719838
29159,0.06527153291991909,0.0041496195372251,0.4444444444444444,0.05559,0.04615,0.1510699999999999,0.15302,0.09325,0.16605,0.20129,0.02399,0.1894773640223494,0.128,0.6719384510118055,0.4275862068965517,0.4959115525164127
29169,0.06578412199620015,0.0022351580645474777,0.5555555555555556,0.1025799999999999,0.02253,0.10941,0.12694,0.09433,0.16293,0.27069,0.02379,0.1690532170975797,0.112,0.6558428483895388,0.4551724137931034,0.5094493605513585
29179,0.0802842640725202,0.03845443678875813,1.0,0.2157,0.00092,0.13118,0.19532,0.19898,0.20892,0.5102,0.03205,0.1801984722497637,0.133,0.6480416370907243,0.4344827586206896,0.5100562129469194
29195,0.06515731470183474,0.02330395234254283,0.6666666666666666,0.06422,0.03209,0.13583,0.15879,0.11778,0.15674,0.17884,0.03153,0.1116791382362087,0.125,0.6789147066330441,0.4206896551724137,0.4959115525164127
29205,0.062463436241162025,0.034644950000485904,1.0,0.09843,0.00211,0.12227,0.12742,0.14118,0.13403,0.2,0.02177,0.0556549502132204,0.121,0.6061885868180615,0.4482758620689655,0.4401748378222919
29211,0.07046428312746196,0.01976657175343291,1.0,0.10365,0.05237,0.17675,0.11913,0.26484,0.15476,0.20091,0.01552,0.1080659889845622,0.121,0.6073901526962701,0.4206896551724137,0.4401748378222919
29221,0.08122865372936412,0.04464485281970049,0.6666666666666666,0.3391599999999999,0.0015199999999999,0.16127,0.22676,0.1750199999999999,0.1812399999999999,0.565,0.02366,0.0947115044058522,0.13,0.6480416370907243,0.4482758620689655,0.5100562129469194
29229,0.09591823089909238,0.02543221154313369,0.6666666666666666,0.15493,0.0017399999999999,0.1783,0.24327,0.30287,0.25723,0.36022,0.04625,0.1181480231546351,0.143,0.6558428483895388,0.4551724137931034,0.5094493605513585
30013,0.35008162423877737,0.01833801420783083,0.3333333333333333,0.09397,0.00662,0.14334,0.12048,0.08653,0.15561,0.17343,0.0273899999999999,0.1223636630040427,0.099,0.4484184299659354,0.2413793103448276,0.2300823597763887
30037,0.3371220352014977,0.04350783763034373,0.3333333333333333,0.1457,0.0,0.1525999999999999,0.12121,0.0625,0.14063,0.21875,0.0030299999999999,0.1217955230787548,0.108,0.4482728602507754,0.2,0.2694880070361859
30043,0.5308305614521872,0.023177617321503193,1.0,0.1172199999999999,0.00759,0.1326999999999999,0.06222,0.08552,0.09932,0.22207,0.00918,0.0771564168137047,0.088,0.38315464585781756,0.303448275862069,0.2006792630679049
31121,0.14395674193925823,0.017249589411181623,0.3333333333333333,0.07139,0.01604,0.138,0.11175,0.03957,0.11412,0.31655,0.02537,0.1014186430240385,0.083,0.57445917741478,0.3379310344827586,0.3903041631451195
31125,0.1414940857249514,0.02819214584892275,0.8888888888888888,0.0326399999999999,0.00527,0.10553,0.06888,0.23684,0.12802,0.1842099999999999,0.00383,0.0282413436693952,0.084,0.5473746271526315,0.3172413793103448,0.3728583839323524
31135,0.2853728249786886,0.04074790332455467,1.0,0.02147,0.0134,0.08063,0.04271,0.11765,0.0581299999999999,0.30882,0.00322,0.0118622275077823,0.075,0.5568840347186004,0.2413793103448276,0.376043570275527
31137,0.19809060569085307,0.003916385652228842,0.7777777777777778,0.05798,0.02328,0.11845,0.0766,0.0187999999999999,0.09034,0.17669,0.0233199999999999,0.047861429204577,0.078,0.5720246614749775,0.2896551724137931,0.3797865579700511
31147,0.08723764632468062,0.0377061447410618,0.7777777777777778,0.02711,0.00012,0.1442,0.11306,0.18529,0.16731,0.17439,0.0437899999999999,0.0333885909521597,0.092,0.6274625796990241,0.4068965517241379,0.4469904164015862
31159,0.12761796513279958,0.019309822061981907,0.2222222222222222,0.03175,0.00795,0.09348,0.0581299999999999,0.10413,0.0948199999999999,0.1277,0.02615,0.0227264204782436,0.075,0.5927651232383774,0.3793103448275862,0.4222420085025716
31163,0.1802447055677203,0.028872411346828504,0.8888888888888888,0.1407199999999999,0.00291,0.11177,0.05925,0.10204,0.10847,0.10204,0.0116999999999999,0.0112293744686866,0.082,0.5497912092733565,0.2758620689655172,0.3464817627673927
31171,0.25614131857968253,0.032137685736776125,1.0,0.07417,0.01481,0.07985,0.00671,0.0,0.08743,0.22727,0.0,0.0,0.078,0.5632998584936597,0.2,0.3605630752066403
31183,0.17732796229127318,0.03751178317023158,1.0,0.2032999999999999,0.0,0.0807399999999999,0.04826,0.2,0.03486,0.0,0.0134,0.0,0.088,0.5473746271526315,0.2689655172413793,0.3464817627673927
32009,0.36486591895520976,0.0882401531569178,1.0,0.484,0.0589299999999999,0.25341,0.09031,0.0,0.1068099999999999,0.15385,0.00881,0.1353110977101354,0.141,0.5874701631556764,0.2,0.4630295397295582
32021,0.4009254461475031,0.05242903373145062,0.7777777777777778,0.17009,0.02855,0.18281,0.1719099999999999,0.09794,0.2185,0.16495,0.0431,0.1744615871970699,0.125,0.4688693341398492,0.2344827586206896,0.4561461610205494
32033,0.5534151247207226,0.09754035432114362,0.7777777777777778,0.11859,0.02861,0.15158,0.09215,0.10412,0.10721,0.3244599999999999,0.01203,0.1938323122157111,0.1,0.4614855547734905,0.2,0.3519833228038692
34007,0.011775619703478363,0.01071904063128638,0.1111111111111111,0.0072699999999999,0.04919,0.11569,0.13563,0.06983,0.11737,0.15098,0.0353399999999999,0.3277712841458905,0.107,0.6185044773850054,0.593103448275862,0.5272056135736
34015,0.011850836578802213,0.005170017784083731,0.1111111111111111,0.02267,0.02064,0.10593,0.09232,0.0499,0.08159,0.18239,0.0420399999999999,0.0846898705738498,0.099,0.6627204680058499,0.4068965517241379,0.5272056135736
34031,0.019531315292426497,0.013449820701450906,0.1111111111111111,0.00251,0.12671,0.10009,0.20221,0.0732599999999999,0.14499,0.1547899999999999,0.03484,0.2637683779184508,0.113,0.609977106098233,0.4068965517241379,0.5092539899767049
35001,0.4195820170380152,0.004557778835968552,0.2222222222222222,0.05502,0.06565,0.15433,0.16003,0.10454,0.18294,0.17161,0.02497,0.4020649315589117,0.112,0.6742339798537554,0.4206896551724137,0.5588794389264004
35006,0.6100367169783989,0.06051447507798758,0.6666666666666666,0.28254,0.04881,0.16826,0.26812,0.14786,0.26484,0.27991,0.04791,0.3809255344138218,0.142,0.5366272653290938,0.2620689655172414,0.4193868860949975
30051,0.27697639304438915,0.03831838368917698,1.0,0.14986,0.0,0.10521,0.02641,0.0,0.1664099999999999,0.11864,0.0,0.0,0.098,0.420328718391239,0.2344827586206896,0.1894167432403601
30059,0.49985513786974667,0.05587895161368694,1.0,0.13425,0.00459,0.17742,0.1144999999999999,0.0,0.1679,0.41667,0.01654,0.092682072864218,0.111,0.41960064967854327,0.1793103448275861,0.2536905224795928
30069,0.24894557084036753,0.04363417265138336,1.0,0.16667,0.0,0.13811,0.11792,0.2069,0.13834,0.13793,0.01887,0.0,0.102,0.4865520797504955,0.2068965517241379,0.2694880070361859
30093,0.49401886550665536,0.01762859447430054,0.5555555555555556,0.07316,0.01534,0.15647,0.18419,0.21186,0.20853,0.2827199999999999,0.0252,0.1457901581927008,0.109,0.38315464585781756,0.4137931034482759,0.2006792630679049
30099,0.34361297296092624,0.03756037356293914,0.8888888888888888,0.10514,0.00445,0.10997,0.07026,0.15741,0.1132199999999999,0.19444,0.03304,0.0491852481930971,0.102,0.46610558936165236,0.2413793103448276,0.1725889817771596
30107,0.37237924905700326,0.037414602384816475,1.0,0.11951,0.0128,0.11391,0.0748,0.03571,0.15512,0.2142899999999999,0.01726,0.0855121262350094,0.103,0.4482728602507754,0.1793103448275861,0.2694880070361859
31003,0.16220101292058772,0.023478877756290026,1.0,0.04507,0.0127699999999999,0.09612,0.0859099999999999,0.05882,0.10647,0.22876,0.01675,0.0242850187787482,0.083,0.5473746271526315,0.303448275862069,0.3466844367111218
31009,0.22855344019701251,0.049484455933372855,1.0,0.11364,0.0,0.08529,0.0358599999999999,0.47368,0.1521,0.0,0.00398,0.0,0.085,0.5632998584936597,0.2137931034482758,0.3636776401445313
31023,0.13645176926805624,0.03388693987424806,0.6666666666666666,0.05814,0.01146,0.11578,0.07531,0.01736,0.09425,0.26042,0.02414,0.0187869953841619,0.081,0.5656895398857679,0.3724137931034483,0.3728583839323524
31035,0.15150907338381225,0.031389393689079795,0.8888888888888888,0.03043,0.03041,0.10311,0.08231,0.06637,0.08308,0.23451,0.01962,0.0,0.083,0.5882189001021717,0.3379310344827586,0.3950307001546865
31037,0.12796619140744706,0.03078687281950613,0.7777777777777778,0.08275,0.19545,0.08907,0.10358,0.06286,0.0991099999999999,0.17143,0.02487,0.0,0.087,0.5656895398857679,0.3793103448275862,0.3728583839323524
31047,0.20849560677731907,0.026248530140620594,0.7777777777777778,0.09118,0.09802,0.11216,0.11114,0.04872,0.13401,0.23846,0.01524,0.0772932489260342,0.088,0.5669583575855176,0.2827586206896552,0.3636776401445313
31053,0.10785821340420434,0.031360239453455264,0.4444444444444444,0.04907,0.0491,0.12724,0.10768,0.12442,0.1107,0.26099,0.02669,0.0670977147473389,0.085,0.5767771235305771,0.4206896551724137,0.3728583839323524
31063,0.21166864459190668,0.033158083983634755,1.0,0.14276,0.00577,0.09816,0.06655,0.01,0.1192,0.19,0.0291699999999999,0.0,0.084,0.5865824391113285,0.2413793103448276,0.3973868392474501
31073,0.21599500782812667,0.022924947279423916,1.0,0.11271,0.0,0.08818,0.04932,0.0,0.05133,0.39344,0.0148,0.0262064971848516,0.081,0.5669583575855176,0.2620689655172414,0.3973868392474501
31085,0.26186615853488676,0.04183632812120387,1.0,0.04554,0.03159,0.06075,0.05896,0.12766,0.08929,0.21277,0.00454,0.0,0.081,0.567294616693225,0.2413793103448276,0.376043570275527
31093,0.16393935848362778,0.014917250561219035,0.3333333333333333,0.07083,0.00754,0.11068,0.08112,0.10938,0.08425,0.15625,0.02038,0.0,0.08,0.5797541374974811,0.303448275862069,0.3903041631451195
31097,0.09595723224185289,0.029018182524951166,0.8888888888888888,0.06614,0.02942,0.16945,0.07979,0.1052599999999999,0.12952,0.2782,0.00638,0.0168622680254673,0.079,0.6018620529655582,0.3931034482758621,0.4222420085025716
31117,0.2803165794708075,0.025490520014382755,1.0,0.1,0.0,0.06105,0.01026,0.0,0.17904,0.0,0.0,0.0,0.08,0.5480023108203522,0.2068965517241379,0.3605630752066403
28079,0.03495913216440738,0.01753141368888543,0.6666666666666666,0.24382,0.01578,0.16608,0.18792,0.20833,0.2101599999999999,0.50893,0.0092,0.0177918491576646,0.139,0.7642769805488603,0.5172413793103449,0.6862558326300426
28083,0.010786657083479588,0.03142826600324583,0.5555555555555556,0.08401,0.01469,0.14426,0.25555,0.21406,0.37155,0.38339,0.03036,0.3192852644170809,0.161,0.7756766274669602,0.4896551724137931,0.6595873982662336
28095,0.019639961890116502,0.022837484572550314,0.7777777777777778,0.21982,0.0023899999999999,0.1510399999999999,0.1869,0.12622,0.1926899999999999,0.18756,0.01842,0.0,0.125,0.8192164771053947,0.5172413793103449,0.6423512551556368
28099,0.03441589917595735,0.02741469956560189,0.7777777777777778,0.19668,0.00875,0.16175,0.19931,0.12773,0.20251,0.3053,0.0204099999999999,0.0,0.136,0.7642769805488603,0.5448275862068965,0.6880827755171196
28103,0.01486229740195341,0.02315818116442017,0.7777777777777778,0.33456,0.01784,0.11886,0.33749,0.18617,0.2996,0.26064,0.03514,0.0,0.157,0.7794741136566703,0.503448275862069,0.6747921466299177
28115,0.035310144249252017,0.02023303952342543,0.7777777777777778,0.25747,0.022,0.15273,0.15462,0.07606,0.16306,0.23944,0.0382399999999999,0.0229745066025212,0.114,0.764302102716907,0.5103448275862069,0.6316539009313294
28117,0.042174380575102664,0.017852110280755288,0.7777777777777778,0.19204,0.00162,0.14228,0.20967,0.16152,0.21032,0.16878,0.0237199999999999,0.0,0.129,0.7478313337184253,0.4896551724137931,0.6316539009313294
28127,0.025136365409151946,0.025325312679177075,0.2222222222222222,0.25529,0.00616,0.18053,0.20248,0.2471999999999999,0.24189,0.26211,0.04948,0.1186086984283988,0.132,0.8043124530793324,0.5103448275862069,0.6862558326300426
28139,0.04568450142354901,0.02211834676047852,0.6666666666666666,0.23605,0.0245699999999999,0.13611,0.17821,0.07514,0.23074,0.22543,0.02738,0.0278168426339131,0.129,0.7478313337184253,0.4758620689655173,0.6316539009313294
28151,0.009237746613847705,0.011370151893567602,0.5555555555555556,0.08317,0.0060799999999999,0.15639,0.31364,0.23824,0.3209,0.25721,0.03075,0.1567175323633863,0.154,0.7862934483609789,0.4896551724137931,0.6425621921012236
29001,0.08134565775764566,0.00452862460034402,0.7777777777777778,0.0826099999999999,0.0150299999999999,0.09801,0.12365,0.09176,0.3302,0.19016,0.01797,0.2110449867020573,0.133,0.6061885868180615,0.4344827586206896,0.4401748378222919
29009,0.11093931948228504,0.036598283787329565,0.6666666666666666,0.16602,0.0369899999999999,0.13545,0.15346,0.09552,0.22404,0.27121,0.01917,0.1425858879069815,0.125,0.6640475706176022,0.4896551724137931,0.5426662236036762
29021,0.08506471437088048,0.006307032973440492,0.3333333333333333,0.04362,0.02826,0.1638899999999999,0.17579,0.11528,0.17609,0.2507,0.02625,0.1935542066612528,0.118,0.6313004169816593,0.4758620689655173,0.4775632159568325
29033,0.06363904814437182,0.03984412202019416,0.6666666666666666,0.09523,0.00433,0.14418,0.13989,0.10997,0.1957799999999999,0.17869,0.02944,0.0646366191258788,0.116,0.6362053164994195,0.4068965517241379,0.4959115525164127
29043,0.11511246315766015,0.01388713423581889,0.2222222222222222,0.0533,0.00979,0.13058,0.10637,0.10411,0.09989,0.1461299999999999,0.01771,0.1138701704653691,0.107,0.6787264015327279,0.4896551724137931,0.5426662236036762
29053,0.06656414885141046,0.021778214011525642,0.6666666666666666,0.0623299999999999,0.00579,0.14521,0.1144999999999999,0.12042,0.13232,0.21466,0.02198,0.0671011417665311,0.116,0.6837270744414378,0.4413793103448276,0.5114563550127763
29065,0.10546798825502421,0.039824685863111144,0.7777777777777778,0.20119,0.00661,0.16949,0.18203,0.2885,0.22185,0.38053,0.03328,0.104785907425231,0.126,0.6289331528633983,0.4344827586206896,0.5094493605513585
29075,0.071116162713602,0.03007745308597584,0.8888888888888888,0.07637,0.00697,0.10948,0.10833,0.10569,0.15556,0.19512,0.05192,0.0052260653531571,0.118,0.5875687991606038,0.4206896551724137,0.4775632159568325
29085,0.06301781247040077,0.026209657826454555,0.8888888888888888,0.35367,0.00291,0.16185,0.17491,0.1033,0.29008,0.27692,0.02852,0.0128319907418169,0.131,0.7192953903594248,0.4137931034482759,0.5426662236036762
37001,0.05042595037914877,0.01620975500723997,0.3333333333333333,0.12233,0.05651,0.14432,0.1596199999999999,0.12468,0.17375,0.18219,0.02346,0.223267379500591,0.12,0.7053491559536246,0.5310344827586206,0.5872269862871317
37005,0.2769039619792624,0.032740206606349784,1.0,0.1609499999999999,0.04656,0.12298,0.17716,0.12057,0.19182,0.3652499999999999,0.02209,0.0,0.121,0.5793757140436732,0.4275862068965517,0.5737454626192572
