FIPSCODE,elevation,duration_mins_decimal,AHRF_USDA_RUCC_2013,ACS_PCT_MOBILE_HOME,ACS_PCT_NON_CITIZEN,ACS_PCT_DIVORCE_SEPARAT,ACS_PCT_FOOD_STAMP,ACS_PCT_VA_POOR,ACS_PCT_NONVA_POOR,ACS_PCT_VA_DISABLE,ACS_PCT_HH_PUB_ASSIST,Violent crime raw value,Frequent mental distress raw value,mean_temp,PM2.5,temperature_humid_index
37183,0.02855455452109137,0.005033964684502581,0.1111111111111111,0.03238,0.07566,0.11701,0.06781,0.05724,0.09382,0.14095,0.01129,0.142392852137089,0.1085155754,0.696267904216576,0.4076086956521739,0.6822174287022965
37187,0.0011087524584774988,0.03263330774239317,0.7777777777777778,0.2387699999999999,0.02221,0.14432,0.26099,0.2203399999999999,0.1908599999999999,0.30024,0.01873,0.1911616261429332,0.1436171849,0.7545583850758648,0.2119565217391304,0.707919148226647
38003,0.12038043024052685,0.019669390968017803,0.6666666666666666,0.07376,0.01366,0.10041,0.07532,0.06715,0.12374,0.05516,0.01613,0.0930110432445093,0.091136556,0.3478907505217465,0.2228260869565217,0.2706092726685172
38013,0.1724527944462088,0.052846911108735586,1.0,0.07405,0.01175,0.0738,0.04561,0.0625,0.05199,0.0625,0.0171,0.0429070614234579,0.0953335615,0.3121946787818794,0.0163043478260869,0.2945321534047324
38025,0.1866492832110363,0.025315594600635562,1.0,0.25415,0.01413,0.12046,0.04672,0.09623,0.09516,0.17992,0.00667,0.1130139304796258,0.0908329582,0.37175915003095955,0.1413043478260869,0.5049625415189093
38041,0.2181233668187719,0.029824783043896557,1.0,0.0592199999999999,0.00776,0.13014,0.06858,0.17308,0.07605,0.11538,0.0278,0.044069872020696,0.0940742231,0.37175915003095955,0.1630434782608696,0.4023701146544634
38055,0.15615859060290505,0.02543221154313369,0.8888888888888888,0.11377,0.00458,0.08609,0.04916,0.0315,0.07303,0.14173,0.0085399999999999,0.0570308734969801,0.0909717611,0.34175369388716176,0.2119565217391304,0.3231416266864388
38069,0.13331494698603197,0.038435000631675105,0.7777777777777778,0.07879,0.00903,0.16137,0.12752,0.0,0.15246,0.0,0.01962,0.0687272791998034,0.1017182769,0.31240096533071054,0.2119565217391304,0.2536842186166118
38087,0.23769089764376175,0.040174536690605535,1.0,0.16129,0.0014199999999999,0.07867,0.03951,0.0,0.08671,0.13333,0.0,0.0,0.0896550298,0.3774582008053858,0.1413043478260869,0.4023701146544634
38095,0.1323092695048501,0.031642063731159076,1.0,0.0476199999999999,0.03562,0.0776,0.06371,0.2142899999999999,0.0787399999999999,0.25,0.01351,0.0,0.102225584,0.3098085284036079,0.217391304347826,0.2058698219388704
39009,0.0543232988450031,0.005996054460112147,0.4444444444444444,0.15979,0.03482,0.0978,0.20146,0.15422,0.34911,0.3165,0.03294,0.0548141872403739,0.1529598502,0.5726991825629737,0.2391304347826087,0.552390548695553
39021,0.09088984349318312,0.014178676592064213,0.6666666666666666,0.06628,0.00358,0.14237,0.1144699999999999,0.0434499999999999,0.1072,0.13333,0.04708,0.0603481101977527,0.1211812591,0.5138520053232403,0.3804347826086957,0.4961138073973882
54109,0.1721407837041247,0.028959874053702102,0.6666666666666666,0.28827,0.00074,0.13773,0.25468,0.19923,0.252,0.2892699999999999,0.00748,0.3699952863140195,0.1697745979,0.6292699729572653,0.2717391304347826,0.5646216291896247
55015,0.07901114881240912,0.020835560392999098,0.3333333333333333,0.02089,0.00636,0.0822499999999999,0.05535,0.06172,0.04769,0.1449,0.01089,0.0678616213933039,0.0966116689,0.4517767786514674,0.2717391304347826,0.3943325521005654
55027,0.07837041246705778,0.006890117685931138,0.4444444444444444,0.04048,0.01244,0.13072,0.10629,0.0417699999999999,0.08272,0.14602,0.01586,0.0453775291897949,0.1020186434,0.42192726766500793,0.2826086956521739,0.4222336716181164
49027,0.3844975234147347,0.07696718204876532,0.7777777777777778,0.07665,0.05937,0.08431,0.08778,0.10714,0.0975999999999999,0.2301599999999999,0.0058099999999999,0.1340371649769252,0.1077057556,0.543941195573924,0.1739130434782609,0.4657732323671296
49033,0.5604548670889955,0.03060222932721742,0.8888888888888888,0.19783,0.00383,0.09654,0.02742,0.15789,0.10087,0.8947400000000001,0.0,0.0841032952047248,0.1156453363,0.42208998904205813,0.217391304347826,0.3646839584334139
49041,0.6255341791053093,0.07877474465748632,0.7777777777777778,0.07568,0.01151,0.11621,0.11527,0.08951,0.125,0.23457,0.0170799999999999,0.0765894684942873,0.1143113601,0.6216961541363539,0.1521739130434782,0.4657732323671296
49055,0.38726104713033693,0.07385739691548186,1.0,0.08034,0.02524,0.11501,0.08913,0.29412,0.07891,0.0,0.02253,0.0527417113056003,0.1107566297,0.6166936377308694,0.1141304347826086,0.3682546665577848
50013,0.011246315766014231,0.02499489800876571,0.3333333333333333,0.12445,0.00804,0.1166799999999999,0.08595,0.0,0.08002,0.03947,0.02696,0.0278360432912847,0.1113320126,0.4422662832264838,0.233695652173913,0.4094048076426504
51003,0.060719519057727565,0.01125353495106947,0.3333333333333333,0.04507,0.06032,0.1128,0.04942,0.05663,0.10928,0.12086,0.0097299999999999,0.0657030612204174,0.1026417464,0.6054713304037043,0.1956521739130435,0.64412722563544
51009,0.11661680066413715,0.020174731052176365,0.2222222222222222,0.11731,0.0072099999999999,0.14717,0.10154,0.1030899999999999,0.13562,0.19588,0.03388,0.0556326718042097,0.1163611989,0.6260919913175447,0.2717391304347826,0.6239601743213576
51023,0.1081646525258941,0.021165975063410464,0.2222222222222222,0.09856,0.00993,0.10952,0.04984,0.07692,0.0723299999999999,0.1336,0.01497,0.0456419450718003,0.1020795038,0.645272022003275,0.2771739130434782,0.6282502256104479
51035,0.20973529231506402,0.019951215245721618,0.7777777777777778,0.22263,0.01325,0.1482,0.11919,0.14248,0.1571,0.29028,0.02238,0.0620732480715448,0.1234224918,0.5755810364391827,0.266304347826087,0.5534390484038745
51053,0.021417308795917116,0.01860040232845162,0.1111111111111111,0.14059,0.01643,0.15771,0.12694,0.14578,0.11858,0.22847,0.01078,0.1307065915614046,0.1163893297,0.6440909570831723,0.2880434782608696,0.6409579954127793
51065,0.022122118775803567,0.016491579284943783,0.3333333333333333,0.07296,0.01838,0.1268699999999999,0.03455,0.02773,0.06483,0.14202,0.01544,0.0437599438839382,0.103549087,0.6054713304037043,0.2608695652173913,0.64412722563544
01003,0.008418718415876889,0.018823918134906366,0.3333333333333333,0.1168,0.0185,0.15303,0.07932,0.07005,0.10678,0.1711,0.01372,0.12619726762971,0.1282255819,0.8207394376442314,0.2554347826086957,0.8213048199999142
01027,0.0903187524027613,0.026540072496865918,1.0,0.2093499999999999,0.01316,0.15208,0.15966,0.11073,0.1824899999999999,0.21799,0.0250199999999999,0.2050425121111578,0.1385778102,0.7320232130460789,0.2445652173913043,0.6995896026373476
01041,0.02963823468779425,0.03598604483921439,0.8888888888888888,0.27305,0.01385,0.1452399999999999,0.18925,0.20664,0.14989,0.39852,0.01831,0.2912895686722052,0.1406169471,0.7588835690461295,0.3369565217391304,0.747330342210312
01057,0.045612070358422345,0.029708166101398432,0.6666666666666666,0.22267,0.00151,0.1535399999999999,0.18641,0.23077,0.1842599999999999,0.46356,0.02015,0.1039820320098014,0.1383820484,0.7289058230357568,0.3478260869565218,0.729052108511732
01073,0.048623531181573545,0.006491676465729197,0.1111111111111111,0.02942,0.02676,0.15295,0.15076,0.1352,0.15875,0.24014,0.0163199999999999,0.4638905540162702,0.1291210137,0.7540019672077434,0.4184782608695652,0.7190250149486676
01091,0.015873546503529623,0.034178482230493384,0.7777777777777778,0.24571,0.00384,0.13598,0.21692,0.11248,0.22502,0.32337,0.01764,0.2801900879089063,0.1560156569,0.7653370572406184,0.3641304347826086,0.7217800981060989
01103,0.06117917774026221,0.018406040757621405,0.3333333333333333,0.11109,0.03161,0.14781,0.13705,0.11452,0.1391399999999999,0.23967,0.01685,0.1114976202523592,0.1326448233,0.6890078492592031,0.266304347826087,0.6753556708209242
01115,0.08966965862681843,0.025072642637097794,0.1111111111111111,0.23949,0.01015,0.15758,0.11233,0.08847,0.13525,0.25579,0.01455,0.1026832470899615,0.1234616941,0.7237517382186907,0.3913043478260869,0.7190250149486676
01129,0.009240532424044885,0.03948455311415827,0.8888888888888888,0.30885,0.00367,0.15493,0.1646399999999999,0.18454,0.18271,0.20662,0.00766,0.1538907504770745,0.146220046,0.7420173345013934,0.3641304347826086,0.7907125980096771
21147,0.11271388057788848,0.022332144488391756,1.0,0.29288,0.00828,0.15273,0.32565,0.14165,0.41142,0.44609,0.03337,0.0300371568195407,0.1827377485,0.6143896620819169,0.2880434782608696,0.5925783974213608
21165,0.10806993497919,0.021904549032565283,1.0,0.22325,0.00125,0.15621,0.2240599999999999,0.10909,0.18577,0.20909,0.0138799999999999,0.0154772959375866,0.1440574115,0.6037345319990706,0.2989130434782608,0.6061747087290824
21181,0.07658470813066565,0.028405943576835985,0.8888888888888888,0.23326,0.00563,0.14941,0.22346,0.1187199999999999,0.22053,0.28311,0.0460299999999999,0.0442100154268441,0.148155275,0.6037345319990706,0.3260869565217391,0.5886074488300163
19041,0.11538825836718092,0.02096189541403874,0.7777777777777778,0.01229,0.01465,0.1224799999999999,0.13809,0.17131,0.1058,0.19323,0.0325499999999999,0.0690057610319894,0.1038049621,0.4362969255639993,0.266304347826087,0.3272249215161178
19043,0.08227611836350367,0.01875589158511579,0.8888888888888888,0.06363,0.01183,0.12071,0.10847,0.07831,0.08309,0.10643,0.02104,0.0445211582950405,0.1049100179,0.47085395868586283,0.3423913043478261,0.4037197589486218
19049,0.07773524774210083,0.018911380841779967,0.2222222222222222,0.02699,0.04814,0.09446,0.06492,0.01986,0.06049,0.1612,0.01228,0.0939130025182333,0.0898663485,0.4844456954638566,0.3043478260869565,0.4593890985309893
19057,0.06100367169783989,0.007424612005714231,0.5555555555555556,0.05688,0.01164,0.15597,0.16728,0.06224,0.15461,0.14855,0.01924,0.2689960203853057,0.1135595174,0.5431925088208276,0.3695652173913044,0.4808588927068563
19073,0.08882834394727018,0.017560567924509968,0.6666666666666666,0.01318,0.0114399999999999,0.11592,0.15351,0.01546,0.09846,0.27835,0.0419099999999999,0.0211319107551113,0.1039859686,0.4844456954638566,0.2934782608695653,0.3961481086710868
19081,0.10548470311620729,0.021885112875482258,0.7777777777777778,0.02994,0.00882,0.08216,0.0570699999999999,0.04444,0.07946,0.19111,0.00818,0.0574035869968118,0.0986114273,0.4398937497676762,0.3043478260869565,0.3608992786883095
19091,0.09622467002078215,0.017210717097015577,0.7777777777777778,0.02791,0.02059,0.12214,0.12912,0.0471,0.12374,0.14493,0.0277199999999999,0.0417977476055765,0.1093552254,0.46169238806207763,0.2989130434782608,0.3961481086710868
19099,0.07788568149274855,0.018299141893664786,0.6666666666666666,0.049,0.0048,0.1464899999999999,0.14421,0.03435,0.10398,0.18199,0.02571,0.1116836642683815,0.0995462948,0.493526713011931,0.3097826086956521,0.4593890985309893
19115,0.05047052334230365,0.022613968766095567,0.8888888888888888,0.1224,0.07654,0.10734,0.1043099999999999,0.0375599999999999,0.11234,0.14554,0.0076,0.058257423827968,0.1024781362,0.5088893429358152,0.3586956521739131,0.4808588927068563
19131,0.10170993029902888,0.02721061991623016,0.7777777777777778,0.02487,0.00254,0.10659,0.0593599999999999,0.02899,0.0859099999999999,0.22826,0.02001,0.030224439778579,0.100241165,0.44689356546374764,0.3206521739130435,0.3608992786883095
19147,0.10157063978916989,0.028600305147666205,0.7777777777777778,0.01082,0.02993,0.09652,0.09444,0.01914,0.06668,0.3540699999999999,0.02676,0.1316071106337029,0.1016118104,0.44176437620535175,0.2608695652173913,0.3272249215161178
19157,0.08144594692474412,0.026860769088735775,0.7777777777777778,0.04053,0.02204,0.10776,0.10506,0.0621,0.1211999999999999,0.05996,0.01692,0.1233220558909908,0.1014889623,0.4866961651226472,0.3206521739130435,0.4523388916913189
19165,0.10101904937012832,0.03257499927114411,0.6666666666666666,0.0118199999999999,0.00949,0.13347,0.11157,0.00389,0.09057,0.0856,0.01605,0.0083011979093087,0.1033341312,0.5208983695879434,0.2934782608695653,0.4742029434654847
19179,0.06885965645388648,0.00390666757368733,0.5555555555555556,0.05029,0.05295,0.13428,0.19816,0.11077,0.15764,0.26016,0.03204,0.142352869338788,0.1164244106,0.5274711811616701,0.3206521739130435,0.4523388916913189
19187,0.09511034594191028,0.007881361697165235,0.5555555555555556,0.02957,0.01817,0.15252,0.13861,0.12031,0.15917,0.16362,0.02505,0.2710711470805812,0.110025878,0.46169238806207763,0.3097826086956521,0.3961481086710868
19197,0.09938656459458103,0.025927833548750737,0.7777777777777778,0.0182699999999999,0.0319399999999999,0.11365,0.12777,0.00743,0.10991,0.18317,0.02162,0.0825290381597762,0.1076524258,0.44502359820003184,0.3152173913043479,0.3961481086710868
39031,0.0774650241529744,0.023265080028376784,0.6666666666666666,0.13522,0.0015,0.1382199999999999,0.18747,0.07635,0.16242,0.25493,0.02434,0.0442409126422513,0.1282905145,0.5702422173992827,0.3423913043478261,0.5333479378395759
39045,0.07992768036728122,0.02001924179551219,0.1111111111111111,0.02869,0.01295,0.12865,0.13224,0.09798,0.09154,0.1639099999999999,0.0250099999999999,0.0974854454003819,0.1139989856,0.56314380488689,0.3804347826086957,0.5370702088750607
35013,0.33235829976432046,0.00691927192155567,0.3333333333333333,0.21359,0.11097,0.1202599999999999,0.24412,0.1417,0.26517,0.20183,0.06561,0.186521234398067,0.1299719597,0.7533874587392255,0.3423913043478261,0.7255561601527033
35017,0.49894139212507177,0.015490617195168166,0.7777777777777778,0.3087999999999999,0.01436,0.1603,0.1923699999999999,0.1618,0.25236,0.31348,0.01458,0.4131334695091437,0.1231896274,0.6514560001126402,0.1467391304347826,0.7073916085984112
35037,0.34210306383405487,0.04725901594736688,0.7777777777777778,0.25154,0.01445,0.17323,0.19673,0.24873,0.21003,0.3604099999999999,0.05654,0.2219031863501038,0.1310687885,0.6817801227908264,0.1521739130434782,0.6123335560922376
35059,0.4718466021473025,0.04252631169765114,1.0,0.14712,0.05317,0.18321,0.1441,0.14912,0.10392,0.16667,0.04127,0.1661613795517811,0.1188702435,0.5838155644220042,0.1249999999999999,0.5544932770260287
36017,0.1320084020035547,0.01752169561034392,0.6666666666666666,0.20799,0.00652,0.15676,0.18248,0.08392,0.14907,0.30197,0.04152,0.0726388409769459,0.1212049788,0.4526173193653617,0.217391304347826,0.4354031113500718
36031,0.20089313074921583,0.021749059775901112,0.6666666666666666,0.07077,0.01838,0.12955,0.12117,0.0784199999999999,0.10418,0.23848,0.03274,0.0826066653181803,0.1090468851,0.36175117350893254,0.0489130434782608,0.3329752881276046
36049,0.0619062742017261,0.022409889116723845,0.6666666666666666,0.12784,0.01097,0.11647,0.15817,0.07029,0.12964,0.18141,0.02109,0.0598288303699574,0.114298859,0.45241376914991366,0.1956521739130435,0.4276189875219808
36065,0.03817395713195269,0.0032749924684891307,0.2222222222222222,0.06,0.03239,0.12848,0.18016,0.10003,0.15411,0.18331,0.03924,0.1485693125121817,0.1187195733,0.46755308128148326,0.217391304347826,0.4313034013939359
36077,0.13296672071138452,0.02704541258102448,0.7777777777777778,0.11949,0.01368,0.11396,0.12146,0.14897,0.17442,0.18635,0.01651,0.0740601525577598,0.119463414,0.46755308128148326,0.2119565217391304,0.4313034013939359
51079,0.05968598347457392,0.022244681781518155,0.3333333333333333,0.10971,0.02839,0.11368,0.07884,0.01939,0.07624,0.22551,0.02161,0.0595584191101436,0.1138451813,0.6604248466312266,0.2445652173913043,0.64412722563544
12129,0.0027579520952078496,0.023080436536088086,0.2222222222222222,0.27577,0.00891,0.15385,0.13083,0.0296799999999999,0.11831,0.26221,0.0204199999999999,0.1585326591932024,0.1177202701,0.8421438542279238,0.2989130434782608,0.8172234835828305
13011,0.06725781559050818,0.02215721907464456,0.8888888888888888,0.29953,0.03722,0.13747,0.13494,0.15716,0.12412,0.16179,0.02453,0.0906894518836805,0.1260395142,0.7029414280164508,0.3315217391304348,0.7113885432607255
13019,0.02015533677659474,0.020203885287800896,0.6666666666666666,0.34162,0.01903,0.1452999999999999,0.2207,0.1209,0.27186,0.22131,0.01284,0.12137246104036,0.1386464796,0.8207892899943201,0.3152173913043479,0.8094242961109099
13027,0.009962057265114415,0.01601539343640975,0.3333333333333333,0.28636,0.0300199999999999,0.13841,0.19213,0.28868,0.22307,0.25359,0.02362,0.2790125880942768,0.1323842598,0.8132692733574618,0.3206521739130435,0.8033029821731417
13033,0.024501200684194986,0.024615892945646783,0.2222222222222222,0.35796,0.01264,0.12589,0.21896,0.05592,0.21334,0.2796099999999999,0.00391,0.3777692735347149,0.141544754,0.768905400634869,0.3532608695652174,0.7455023770889804
13039,0.001846992160730105,0.015597516059124789,0.4444444444444444,0.10922,0.02521,0.13824,0.12237,0.06799,0.12764,0.17062,0.00874,0.2396720447047897,0.1158409552,0.8205386159169468,0.2880434782608696,0.8293560604995394
13051,0.0019444955176313925,0.0039261037307703524,0.2222222222222222,0.04237,0.03764,0.14687,0.13771,0.0838,0.16071,0.16151,0.00935,0.2311843184972626,0.1210011781,0.81005576302665,0.3260869565217391,0.799772403894599
13061,0.022782355792535142,0.03390637603133108,1.0,0.38897,0.01366,0.17102,0.36855,0.6,0.3892,0.53333,0.00666,0.0286004917413226,0.1751692089,0.799065605351774,0.3097826086956521,0.7947905861043019
02240,0.20566522361698455,0.0,1.0,0.05526,0.0333,0.1058,0.1031,0.04573,0.11681,0.39165,0.04716,0.0,0.1089720713,0.10198252771545979,0.0,0.0810156273900121
05149,0.07383789927624651,0.02806581082788311,0.6666666666666666,0.12741,0.06962,0.15558,0.13643,0.11679,0.15303,0.2938,0.01415,0.1678500816882722,0.1480065069,0.6945406392330786,0.3858695652173912,0.6475162581334436
06011,0.010012201848663648,0.02539333922896765,0.6666666666666666,0.07209,0.15724,0.11556,0.16055,0.14939,0.12039,0.27744,0.0402099999999999,0.1161984035444274,0.1164988049,0.7140901383644773,0.5054347826086957,0.688905185799594
06027,0.367768733180671,0.0,0.7777777777777778,0.2184499999999999,0.04407,0.12661,0.09266,0.04752,0.10614,0.06535,0.0318,0.2758769242107401,0.1134239777,1.0,0.2717391304347826,0.5499530685326303
06047,0.00763311994027223,0.02392590936919952,0.2222222222222222,0.0615099999999999,0.15717,0.11156,0.2049299999999999,0.11155,0.20101,0.23077,0.0709,0.3576699091686807,0.1326287408,0.6901023995294941,0.6902173913043478,0.6892777268875533
06063,0.4790061343540542,0.06230260152962556,0.7777777777777778,0.12015,0.0211799999999999,0.17295,0.09022,0.15994,0.14725,0.2251599999999999,0.02125,0.2925694869638477,0.1171196902,0.5406351451746307,0.657608695652174,0.5841040638926409
06077,0.0015684111410121406,0.007657845890710489,0.2222222222222222,0.03378,0.1205899999999999,0.11785,0.15494,0.07707,0.14697,0.1864,0.04507,0.4543077805619834,0.1176984068,0.7294276972152627,0.8315217391304349,0.7077421018869753
06091,0.6628863222290939,0.051408635484591986,0.8888888888888888,0.0814199999999999,0.0133099999999999,0.19499,0.13215,0.01587,0.10769,0.20635,0.01934,0.221258609283535,0.1126899907,0.5655545864948723,0.266304347826087,0.5841040638926409
06107,0.1707255921239574,0.033838349481540506,0.2222222222222222,0.06782,0.1498199999999999,0.11053,0.24513,0.11618,0.23334,0.23399,0.09742,0.2595137804631751,0.1331544331,0.7584632986891822,0.7880434782608696,0.6870289813745403
08011,0.3419359152222241,0.01771605718117414,0.7777777777777778,0.13198,0.03753,0.17974,0.26491,0.14179,0.24153,0.4179099999999999,0.04817,0.1067209916398529,0.1188779258,0.5769332630371888,0.1576086956521739,0.529911424827603
08019,0.8104339735125167,0.02267227723734463,0.1111111111111111,0.06394,0.02783,0.16101,0.06293,0.04745,0.05932,0.07299,0.0028,0.2373093608789261,0.0926375787,0.12291753351811269,0.1521739130434782,0.5103701073413356
08027,0.7591221354906648,0.04312883256722481,0.8888888888888888,0.05959,0.00129,0.12506,0.07105,0.28803,0.16585,0.26214,0.0192,0.0679991055975863,0.1124439245,0.3124750482262176,0.1249999999999999,0.5070142797842534
20013,0.09656175305464088,0.02631655669041117,0.6666666666666666,0.03649,0.00579,0.13337,0.10195,0.06316,0.12729,0.27368,0.01127,0.1090010649861303,0.110823655,0.5568859330883913,0.3206521739130435,0.5030433535718981
20023,0.29091101565068167,0.035247470870059576,1.0,0.04654,0.031,0.13472,0.03339,0.4897999999999999,0.07976,0.1224499999999999,0.02117,0.0639271240178261,0.1009969105,0.517154220112388,0.1739130434782609,0.4952694494077881
27071,0.1019662248371694,0.04592763918717991,0.6666666666666666,0.0962,0.0238099999999999,0.15546,0.15685,0.11,0.17059,0.286,0.02839,0.0981997019883453,0.1037843005,0.30977158155904133,0.2065217391304347,0.254506372370569
27079,0.09081741242805645,0.016306935792655075,0.1111111111111111,0.03116,0.01898,0.1092699999999999,0.07798,0.01014,0.07909,0.15589,0.016,0.0390530894309919,0.0878817045,0.42667601612391,0.3043478260869565,0.3709413744350072
27087,0.10832622951733052,0.0359083002108823,0.8888888888888888,0.11179,0.00254,0.1150399999999999,0.21414,0.07519,0.19985,0.3609,0.0902999999999999,0.2062672204789662,0.141540462,0.307563969322511,0.217391304347826,0.2826807464515563
27101,0.13422312111031254,0.03828922945355245,1.0,0.03051,0.02215,0.10208,0.05511,0.04124,0.07925,0.21134,0.01459,0.0316392939886635,0.0951037292,0.34102449883960834,0.217391304347826,0.3382330957335454
27107,0.07783553690919931,0.03462551384340288,0.8888888888888888,0.05404,0.0121999999999999,0.1116499999999999,0.08646,0.06098,0.10199,0.32927,0.0309799999999999,0.002898063567232,0.0997228619,0.3750936027531116,0.2391304347826087,0.2786634409141196
27125,0.09430246098472818,0.038794569537711,0.8888888888888888,0.0966699999999999,0.0047399999999999,0.10727,0.09462,0.04688,0.0868699999999999,0.21094,0.03371,0.0142060275595816,0.0929313201,0.3275145297070465,0.233695652173913,0.2376740939047228
27131,0.09022403485605718,0.022983255750672976,0.4444444444444444,0.05023,0.0551199999999999,0.10656,0.07941,0.03529,0.09661,0.2173,0.02313,0.0908480139692053,0.0915365366,0.4888871094933999,0.3369565217391304,0.3709413744350072
27143,0.08501456978733125,0.025480801935841246,0.1111111111111111,0.03319,0.03869,0.08027,0.0654199999999999,0.11077,0.0663499999999999,0.2,0.01871,0.0,0.0906151131,0.4316407483625713,0.266304347826087,0.3709413744350072
27159,0.11395913773602777,0.035519577069221875,0.7777777777777778,0.10613,0.0023499999999999,0.13743,0.1152,0.16604,0.14006,0.2037699999999999,0.04897,0.0646145456214012,0.1037397341,0.33736625609485654,0.217391304347826,0.2826807464515563
27169,0.0964642496977396,0.024285478275235414,0.4444444444444444,0.0441099999999999,0.02165,0.09432,0.0721,0.0648099999999999,0.1775199999999999,0.16934,0.02414,0.048493535109209,0.0980106771,0.45623811013290644,0.3532608695652174,0.4344653926581913
28007,0.03994016079696458,0.0034013274895287704,0.6666666666666666,0.22728,0.00517,0.15742,0.23425,0.1865,0.2220499999999999,0.24437,0.04881,0.0,0.1348466633,0.7504643068404742,0.375,0.7064997452384262
28023,0.0242393345256601,0.01860040232845162,1.0,0.27319,0.0,0.15128,0.17881,0.04018,0.1745499999999999,0.14732,0.00927,0.0,0.1272253253,0.7803773958728546,0.3804347826086957,0.7485164893259542
28035,0.027941676277711845,0.010106801683171204,0.3333333333333333,0.10256,0.01982,0.15886,0.18428,0.16627,0.25839,0.40665,0.02643,0.1134466602841772,0.1346048389,0.7900759425716348,0.3858695652173912,0.7484506741187417
28043,0.017241379310344827,0.03603463523192195,0.7777777777777778,0.13691,0.00291,0.16646,0.12658,0.05704,0.22984,0.2887699999999999,0.01398,0.2515667856492997,0.1329144088,0.7504643068404742,0.2445652173913043,0.7064997452384262
36091,0.05055409764821904,0.016919174740770253,0.2222222222222222,0.07718,0.02426,0.1203299999999999,0.07706,0.04417,0.06273,0.13133,0.01343,0.046546641163691,0.1046857709,0.5443482329517804,0.2826086956521739,0.4229458461624145
36101,0.1299301875964587,0.008882323786940845,0.4444444444444444,0.15369,0.015,0.15389,0.14078,0.10858,0.14235,0.22498,0.02971,0.0858999600418271,0.1201750472,0.503631675000946,0.1249999999999999,0.4676994728656821
36113,0.059850346276207514,0.01834773228637234,0.3333333333333333,0.0491399999999999,0.01436,0.14301,0.1251,0.0996,0.10759,0.166,0.02083,0.0720670578059366,0.1085969613,0.4609719245930252,0.2554347826086957,0.4229458461624145
42011,0.031215003259397932,0.005422687826163011,0.2222222222222222,0.02915,0.03835,0.12325,0.14148,0.06764,0.11542,0.15417,0.02705,0.1858152716361683,0.1202900675,0.5831782313532272,0.3315217391304348,0.5523835659599278
42019,0.09920827274196155,0.005296352805123371,0.1111111111111111,0.08743,0.0106,0.10768,0.08961,0.08532,0.08598,0.13859,0.01832,0.0582043669501926,0.1090045955,0.5240494249796637,0.3967391304347827,0.4572952368746971
42025,0.12045007549545635,0.02480053643793549,0.2222222222222222,0.04229,0.00862,0.14455,0.12541,0.03782,0.11375,0.17856,0.03027,0.1380427265892669,0.1183570127,0.45543451626357884,0.3152173913043479,0.5655962183922244
42037,0.06608777530769273,0.008085441346536961,0.3333333333333333,0.08205,0.00979,0.12771,0.11974,0.08163,0.15796,0.13265,0.02577,0.0929972858477096,0.1227192701,0.5370177674226042,0.2989130434782608,0.5072473326429795
42053,0.12530017104874613,0.029377751430987066,1.0,0.19178,0.00667,0.12958,0.15451,0.13393,0.16244,0.40179,0.0233,0.2189731403398756,0.1111409949,0.48507706280281354,0.2717391304347826,0.4739915705290755
42057,0.08203932449674338,0.031204750196791087,0.8888888888888888,0.18134,0.00317,0.1101,0.14487,0.1556499999999999,0.11887,0.1791,0.03261,0.110699927083856,0.1160982888,0.6096460271297557,0.2934782608695653,0.5831029843155443
42075,0.046096801332731606,0.007861925540082214,0.3333333333333333,0.05218,0.01915,0.12793,0.1240199999999999,0.04573,0.10057,0.16997,0.02162,0.1063649186385799,0.1133070131,0.5585017104608963,0.375,0.5616638649577185
42081,0.0913717886572952,0.010116519761712713,0.3333333333333333,0.06505,0.00882,0.13249,0.1608599999999999,0.07225,0.14055,0.17792,0.0308999999999999,0.1095543769980962,0.1239012021,0.5412389444143588,0.2826086956521739,0.5125530710144786
42099,0.06130175338893811,0.016948328976394787,0.2222222222222222,0.12004,0.00584,0.12438,0.10022,0.06585,0.08253,0.23876,0.02454,0.1209861592481109,0.1105013574,0.6096829739743224,0.3532608695652174,0.5901791109516511
42117,0.11698174179996769,0.0031486574474494907,0.6666666666666666,0.17533,0.00502,0.13841,0.13049,0.09834,0.14801,0.21143,0.02398,0.0674200486607157,0.1216725048,0.503631675000946,0.1630434782608696,0.4676994728656821
42131,0.09126035624940802,0.023070718457546574,0.2222222222222222,0.11768,0.00406,0.13942,0.11304,0.046,0.1000099999999999,0.18039,0.01882,0.0785868360839127,0.1154701382,0.5276979258806336,0.2826086956521739,0.5291723514025679
01005,0.0341902485499858,0.03363426983216879,0.6666666666666666,0.29187,0.0141999999999999,0.15895,0.27749,0.12721,0.26044,0.38164,0.02841,0.1913331538311703,0.1463231059,0.7977357588248524,0.3532608695652174,0.747330342210312
01013,0.030373688579849678,0.032740206606349784,0.6666666666666666,0.26182,0.00679,0.14877,0.18918,0.12476,0.22863,0.24756,0.01476,0.304727368190871,0.1547420506,0.7881177598095959,0.3423913043478261,0.8129452668807691
01019,0.04787971985892658,0.023828728583784414,0.6666666666666666,0.29188,0.0029,0.1344,0.1645299999999999,0.05799,0.15713,0.1829899999999999,0.01433,0.2233181666520389,0.1364344403,0.6857148596740823,0.3641304347826086,0.6830238879446221
