FIPSCODE,elevation,duration_mins_decimal,AHRF_USDA_RUCC_2013,ACS_PCT_MOBILE_HOME,ACS_PCT_NON_CITIZEN,ACS_PCT_DIVORCE_SEPARAT,ACS_PCT_FOOD_STAMP,ACS_PCT_VA_POOR,ACS_PCT_NONVA_POOR,ACS_PCT_VA_DISABLE,ACS_PCT_HH_PUB_ASSIST,Violent crime raw value,Frequent mental distress raw value,mean_temp,PM2.5,temperature_humid_index
28139,0.04568450142354901,0.02211834676047852,0.6666666666666666,0.2454799999999999,0.01605,0.12796,0.18211,0.12239,0.21167,0.29851,0.03096,0.0448203032452686,0.134368632,0.7000978101929195,0.391025641025641,0.6325838422605515
28151,0.009237746613847705,0.011370151893567602,0.5555555555555556,0.08331,0.00646,0.1623,0.31125,0.28456,0.31358,0.31329,0.03639,0.1724091725991014,0.154807561,0.7630731786827784,0.3974358974358975,0.6445648300615093
29001,0.08134565775764566,0.00452862460034402,0.7777777777777778,0.08528,0.0276,0.09271,0.10787,0.08859,0.32628,0.22487,0.01928,0.1409467227434277,0.1395449024,0.5853692459791281,0.3525641025641026,0.4039855456836622
29009,0.11093931948228504,0.036598283787329565,0.6666666666666666,0.16706,0.0371499999999999,0.1368,0.15828,0.06131,0.19849,0.27468,0.02208,0.1542373260069743,0.1345148861,0.644600925521266,0.3846153846153846,0.5142272682235852
29021,0.08506471437088048,0.006307032973440492,0.3333333333333333,0.04522,0.02919,0.16295,0.15578,0.14392,0.16032,0.25245,0.02384,0.2390476490932183,0.1266471935,0.6077561175257187,0.4038461538461539,0.4316960227073335
29033,0.06363904814437182,0.03984412202019416,0.6666666666666666,0.08884,0.0034799999999999,0.13182,0.15064,0.08614,0.2,0.20599,0.02957,0.0955340070840087,0.1264040194,0.6095636515591212,0.3205128205128205,0.4850842712232169
29043,0.11511246315766015,0.01388713423581889,0.2222222222222222,0.0561399999999999,0.00778,0.13823,0.09115,0.11327,0.09783,0.1982999999999999,0.0151099999999999,0.0960860241325766,0.1198465019,0.6628062930719966,0.391025641025641,0.5142272682235852
29053,0.06656414885141046,0.021778214011525642,0.6666666666666666,0.06629,0.00465,0.15399,0.11591,0.10851,0.1144299999999999,0.19199,0.01981,0.0990073145217545,0.1242007138,0.6551704039107795,0.358974358974359,0.478362032599685
29065,0.10546798825502421,0.039824685863111144,0.7777777777777778,0.21017,0.0060999999999999,0.16909,0.18334,0.20106,0.20556,0.32804,0.03269,0.088957186436802,0.1388147913,0.6185612235125999,0.3525641025641026,0.4707842602579452
29075,0.071116162713602,0.03007745308597584,0.8888888888888888,0.07227,0.00419,0.10115,0.10894,0.14146,0.17161,0.20488,0.04884,0.0028534604910637,0.1297382386,0.590942027453613,0.3525641025641026,0.4316960227073335
29085,0.06301781247040077,0.026209657826454555,0.8888888888888888,0.33991,0.00225,0.17781,0.16344,0.125,0.25267,0.31944,0.02988,0.0082547041387835,0.1454485127,0.6462450820438601,0.326923076923077,0.5142272682235852
37001,0.05042595037914877,0.01620975500723997,0.3333333333333333,0.12607,0.0573599999999999,0.14347,0.15958,0.10044,0.16613,0.20692,0.02186,0.2307664175838161,0.1209464174,0.7057853491322276,0.391025641025641,0.5778890776906594
37005,0.2769039619792624,0.032740206606349784,1.0,0.1637,0.04572,0.11164,0.19064,0.0896899999999999,0.21036,0.52466,0.02299,0.0800334079447476,0.1250544779,0.5626668378982733,0.3012820512820513,0.5675038679973893
37017,0.002975245290587862,0.026909359481443323,0.6666666666666666,0.36848,0.03557,0.15346,0.2751099999999999,0.0229499999999999,0.24297,0.17764,0.01612,0.1513076234903865,0.1380001153,0.6898397741683805,0.358974358974359,0.4293456407970281
37021,0.20105192193045504,0.0060932352455272554,0.2222222222222222,0.15199,0.0343,0.14393,0.1101399999999999,0.11909,0.13586,0.19603,0.01803,0.1414432660784585,0.1161873627,0.5950488768657366,0.2948717948717949,0.5342407166424651
37027,0.10004122999091826,0.02181708632569168,0.2222222222222222,0.18895,0.02104,0.15051,0.16818,0.08853,0.1627199999999999,0.16556,0.02575,0.0858063392529635,0.1222025342,0.6545463131182396,0.391025641025641,0.5675038679973893
37055,0.00020057833419693453,0.06342018056189928,0.4444444444444444,0.05774,0.03609,0.14232,0.1016099999999999,0.0602,0.09969,0.19064,0.0171599999999999,0.1498817725750097,0.1070587613,0.7256351867482734,0.2756410256410257,0.6352047708208081
37057,0.06363347652397747,0.014839505932886948,0.2222222222222222,0.14908,0.02979,0.14663,0.16939,0.06784,0.15791,0.21005,0.01914,0.1119780964704939,0.1179570106,0.6777334694566838,0.3717948717948718,0.5814684433495315
37067,0.07941230548080298,0.004829885035130855,0.2222222222222222,0.0372,0.05575,0.1359,0.12352,0.11656,0.17393,0.1205799999999999,0.01479,0.3072178214980521,0.1179320155,0.6931812737789119,0.3076923076923077,0.5814684433495315
37081,0.06764504320791616,0.005315788962206392,0.2222222222222222,0.031,0.0628099999999999,0.1309,0.14837,0.1138599999999999,0.15994,0.17082,0.0180099999999999,0.2439609607954897,0.1181502948,0.6923123493846507,0.3333333333333333,0.5778890776906594
37091,0.004331934856614349,0.03429509917299152,0.6666666666666666,0.24725,0.0279,0.13652,0.29572,0.09459,0.21213,0.28378,0.02162,0.1894594015531681,0.1322123774,0.6701120746252601,0.3205128205128205,0.6352047708208081
37103,0.003799845108953037,0.02313874500733715,0.3333333333333333,0.34236,0.02649,0.13648,0.22927,0.15948,0.26237,0.26293,0.02507,0.0,0.1264113068,0.742009218772557,0.3141025641025641,0.6479292805080167
37117,0.005710910904218274,0.02062176266508586,0.6666666666666666,0.21904,0.0163999999999999,0.1402999999999999,0.16937,0.17329,0.18558,0.2418799999999999,0.00925,0.3095060256996814,0.1295356171,0.7197342636264114,0.3205128205128205,0.6028149817388911
37127,0.01598219310121963,0.022312708331308734,0.3333333333333333,0.19226,0.02757,0.15075,0.18133,0.06139,0.14602,0.17472,0.01719,0.3126683134345479,0.1226390316,0.7107653136713804,0.3782051282051282,0.6028149817388911
37141,0.004390436870755122,0.014810351697262417,0.2222222222222222,0.24859,0.02844,0.1409699999999999,0.14758,0.08759,0.17116,0.29093,0.01643,0.1139839009993165,0.1163408097,0.7716320659984185,0.3205128205128205,0.6733560357431744
37151,0.06500688095118703,0.018794763899281836,0.2222222222222222,0.20849,0.04795,0.14694,0.15895,0.09551,0.15605,0.17831,0.02265,0.0919570952508051,0.1202494864,0.6944675567754109,0.391025641025641,0.5778890776906594
37165,0.021993971506733306,0.010680168317120335,0.6666666666666666,0.24316,0.0154899999999999,0.14431,0.27838,0.13963,0.30486,0.28081,0.02298,0.3684888823588129,0.1473668364,0.7470358606382476,0.3653846153846155,0.6102068145855696
37167,0.04411609028253687,0.02631655669041117,0.6666666666666666,0.13759,0.02001,0.13851,0.1516,0.12039,0.15332,0.21025,0.01542,0.1287794766559432,0.115632171,0.6944286007319641,0.3782051282051282,0.620506023099859
39055,0.10157621140956424,0.01934869437614795,0.1111111111111111,0.02836,0.00697,0.09099,0.05498,0.08558,0.05896,0.19663,0.01506,0.0247424997776327,0.1069582425,0.5995993597128179,0.4423076923076923,0.4316794828292952
39063,0.06806848635788745,0.021438081262572763,0.4444444444444444,0.0629,0.02349,0.12932,0.10069,0.1274799999999999,0.12418,0.17023,0.0118599999999999,0.0693839368881641,0.1158287392,0.5700182483471804,0.3974358974358975,0.4273597667277814
39065,0.08454655367420506,0.02009698642384428,0.6666666666666666,0.07335,0.01089,0.13884,0.14427,0.05549,0.1685,0.18347,0.02765,0.0526273940774304,0.126781956,0.5432101550314741,0.4038461538461539,0.4273597667277814
39075,0.06942796173411113,0.02627768437624513,0.7777777777777778,0.0890099999999999,0.00128,0.06959,0.06078,0.0840799999999999,0.08678,0.20572,0.0118999999999999,0.01173197194474,0.1198568183,0.5418903248103706,0.4038461538461539,0.4276503011166938
39089,0.09136900284709802,0.005869719439072507,0.1111111111111111,0.04234,0.00866,0.1366,0.13165,0.06761,0.1101999999999999,0.19081,0.0306199999999999,0.1392309445430244,0.1161270413,0.5583905450282765,0.4294871794871795,0.4552795770029537
39097,0.08483070631431738,0.01538371833121155,0.1111111111111111,0.04987,0.00958,0.1616,0.1436,0.02352,0.09926,0.2067,0.01991,0.0443432107262075,0.107981225,0.5736621248392435,0.4166666666666667,0.4388870408668167
39109,0.07455385249692167,0.015510053352251191,0.2222222222222222,0.02073,0.00847,0.1364199999999999,0.09308,0.05993,0.10028,0.14878,0.01858,0.0497381687971733,0.1162733846,0.5777404635284371,0.4358974358974359,0.4509726167921771
39121,0.0880594603328486,0.016355526185362627,0.7777777777777778,0.16373,0.00317,0.13323,0.11732,0.07447,0.12317,0.2978699999999999,0.01856,0.0,0.1177849816,0.585383260888713,0.3782051282051282,0.452546652864836
39131,0.0724143502654877,0.02028162991613298,0.7777777777777778,0.24608,0.0007099999999999,0.17897,0.242,0.08287,0.20459,0.30683,0.0289999999999999,0.0313566249804692,0.1379424997,0.5674419922712743,0.3782051282051282,0.4389784193043217
39143,0.05341233891052535,0.020009523716970682,0.4444444444444444,0.04922,0.00803,0.14134,0.13069,0.09345,0.13213,0.19299,0.01986,0.1372101368933513,0.1212215204,0.5720444884442024,0.3974358974358975,0.4273597667277814
39147,0.06682880082014252,0.024275760196693908,0.4444444444444444,0.04663,0.01066,0.1444,0.14423,0.114,0.14012,0.20199,0.04078,0.0653934115450346,0.119464655,0.5700182483471804,0.3974358974358975,0.4273597667277814
39159,0.08753294220558165,0.01812421647991759,0.1111111111111111,0.04382,0.01562,0.12969,0.07469,0.02818,0.07014,0.13217,0.01544,0.0226559540166372,0.1089746495,0.5559005627587001,0.4166666666666667,0.4388870408668167
39169,0.09466461631036154,0.013294331444786733,0.4444444444444444,0.07471,0.0100299999999999,0.11333,0.11958,0.08381,0.12005,0.171,0.0235,0.0527587239245011,0.1164849322,0.5290386527210558,0.4358974358974359,0.4276503011166938
39173,0.05715925362573197,0.016899738583687235,0.2222222222222222,0.06753,0.0167399999999999,0.10697,0.07994,0.06707,0.16385,0.12548,0.01397,0.0494500479389319,0.1142450692,0.556895621339225,0.4166666666666667,0.4179437350222713
40009,0.15467932538820267,0.027317518780186782,0.7777777777777778,0.11624,0.01746,0.16914,0.11277,0.03975,0.13303,0.12971,0.03909,0.0988956590447421,0.1180011908,0.6852302269226688,0.2884615384615385,0.5271623329822442
40019,0.07435327416272475,0.01133127957940156,0.5555555555555556,0.14034,0.01898,0.15313,0.14881,0.1321,0.15526,0.2219,0.0366,0.5337790382880704,0.1278298933,0.7434846708746464,0.3461538461538462,0.5957265423467605
40031,0.10335912993575923,0.002274030378713521,0.3333333333333333,0.05135,0.02355,0.15718,0.158,0.08739,0.1767899999999999,0.27161,0.02705,0.4349328579469838,0.1275874241,0.733103232009774,0.2820512820512821,0.6004937772038151
40043,0.15217488202093818,0.025529392328548797,1.0,0.14385,0.02998,0.15437,0.05211,0.11111,0.16573,0.1388899999999999,0.01853,0.0320199661406111,0.1238369973,0.6775453063187388,0.2628205128205129,0.5271623329822442
40053,0.09046082872281747,0.019805444067598956,1.0,0.07764,0.00449,0.12078,0.0966499999999999,0.02308,0.0905499999999999,0.16923,0.01275,0.0255484059126695,0.1105134762,0.7864119820183194,0.3397435897435898,0.5238332108012428
37181,0.02752937636852926,0.023265080028376784,0.4444444444444444,0.24227,0.0296899999999999,0.1594,0.26003,0.11467,0.2180399999999999,0.24622,0.02648,0.3500287480215211,0.1352851031,0.6674384235199494,0.3782051282051282,0.5936853330230113
37191,0.006092566901231885,0.006987298471346245,0.3333333333333333,0.2537399999999999,0.05505,0.14809,0.19014,0.0832199999999999,0.20636,0.19317,0.0115599999999999,0.2263385275628008,0.1281325626,0.7467367729833764,0.3782051282051282,0.6406614363889381
37197,0.07030270613602554,0.018989125470112053,0.2222222222222222,0.2539099999999999,0.0379899999999999,0.14254,0.14355,0.10108,0.16102,0.29931,0.01991,0.1747261445604887,0.1217877895,0.6760310287069272,0.3717948717948718,0.5814684433495315
38007,0.21340699015494677,0.02545164770021671,1.0,0.1196299999999999,0.0060999999999999,0.0691,0.00998,0.0,0.0895,0.0,0.0,0.0214266841879964,0.0829801384,0.41427055813065405,0.0961538461538461,0.2152473502762131
38019,0.1353513742401703,0.040232845161854595,1.0,0.06279,0.00367,0.06405,0.02966,0.11538,0.0754,0.24359,0.00895,0.0146321131714723,0.081359832,0.18565554458310773,0.2564102564102564,0.091963595212843
38031,0.12844813657155912,0.029348597195362532,1.0,0.06842,0.00904,0.08012,0.05792,0.0,0.0843999999999999,0.41667,0.00932,0.0153120202364621,0.0847183027,0.24315951780181022,0.2371794871794872,0.1707250127830434
38035,0.08137908748001181,0.01512133021059076,0.3333333333333333,0.03659,0.02959,0.10354,0.09695,0.06113,0.20043,0.16346,0.0280699999999999,0.1362839791816489,0.0919616593,0.36707768592190904,0.3076923076923077,0.1615341031909497
38045,0.12574311487009768,0.026054168569790384,1.0,0.0486599999999999,0.00779,0.0775199999999999,0.05301,0.0495899999999999,0.07375,0.12397,0.01104,0.0323809381466509,0.0871786764,0.386824693526974,0.25,0.1707250127830434
38061,0.19395924916843568,0.03408130144507828,1.0,0.23985,0.01552,0.10339,0.0283199999999999,0.08102,0.09036,0.08102,0.00249,0.149149011114943,0.0961984507,0.35788520148503733,0.1923076923076923,0.1668205986743723
38073,0.10108312300466345,0.04075762140309618,0.8888888888888888,0.04154,0.0133099999999999,0.10346,0.0793,0.07792,0.0613999999999999,0.38961,0.00471,0.048953583587703,0.086921456,0.41195342641262434,0.2628205128205129,0.1921108329383091
38079,0.1463803968108045,0.05096160387168249,1.0,0.19677,0.00068,0.12613,0.3019,0.1824299999999999,0.26363,0.16892,0.0417699999999999,0.014510214812837,0.1622351811,0.3493263713021376,0.2371794871794872,0.091963595212843
38091,0.10655445423192426,0.03605407138900497,0.8888888888888888,0.0525,0.0057399999999999,0.10423,0.0207399999999999,0.02941,0.02361,0.36765,0.00437,0.0388367584653266,0.0834422878,0.36315054654573675,0.25,0.1615341031909497
38103,0.13891721129256024,0.04626777193613278,1.0,0.07929,0.00245,0.0813,0.0523099999999999,0.0,0.05448,0.30612,0.00201,0.0584771992128909,0.0873782314,0.24315951780181022,0.2243589743589744,0.130579651438203
39003,0.07312194605557135,0.004616087307217617,0.3333333333333333,0.03995,0.00676,0.13468,0.1541499999999999,0.12396,0.14845,0.20352,0.0318699999999999,0.2532832180612064,0.1241809437,0.5432101550314741,0.326923076923077,0.4273597667277814
39015,0.08116458009482898,0.006404213758855599,0.1111111111111111,0.18271,0.0029,0.15303,0.16177,0.11623,0.17375,0.23884,0.03052,0.0238700734657122,0.122610817,0.6152359680327658,0.4038461538461539,0.4762300333529891
39027,0.08886455947983352,0.005170017784083731,0.6666666666666666,0.0701,0.00609,0.14099,0.15826,0.0929,0.14642,0.22959,0.03894,0.0445016561375328,0.1212734847,0.5780674780854171,0.4038461538461539,0.4389784193043217
39039,0.06035457792189703,0.02980534688681354,0.4444444444444444,0.06265,0.00663,0.12556,0.11973,0.08907,0.10604,0.17668,0.01744,0.0562219284244613,0.1180113293,0.5288788438214839,0.391025641025641,0.4179437350222713
39047,0.08206161097832082,0.02037881070154809,0.6666666666666666,0.05702,0.01082,0.18221,0.18569,0.0986,0.17388,0.19163,0.04357,0.1027832544049736,0.1269830883,0.5780674780854171,0.3846153846153846,0.4389784193043217
35015,0.2771992578601635,0.023469159677748517,0.5555555555555556,0.1775,0.04238,0.1448,0.15085,0.05594,0.13558,0.16992,0.01279,0.3555777910854071,0.1032110562,0.7658018636111176,0.3012820512820513,0.5986647476459078
35027,0.5074158267448923,0.0769574639702238,0.7777777777777778,0.20967,0.04878,0.15499,0.1467999999999999,0.0712899999999999,0.19329,0.31584,0.02189,0.1622336073059229,0.1187530823,0.6005423970037976,0.1923076923076923,0.5791106516226096
35028,0.6220519163588347,0.015772441472871983,0.6666666666666666,0.02939,0.03849,0.10758,0.0167399999999999,0.02092,0.05147,0.08089,0.00146,0.1635380317843755,0.0875058464,0.5700416065298218,0.1602564102564102,0.4034025661511432
35045,0.5165867139140077,0.024275760196693908,0.3333333333333333,0.32088,0.02591,0.13303,0.1787399999999999,0.11576,0.19614,0.19099,0.02888,0.3296630787697842,0.1318246922,0.5798660581488071,0.2564102564102564,0.4141481463347961
35053,0.43178386570166205,0.03850302718146568,0.6666666666666666,0.35677,0.03807,0.15011,0.1866799999999999,0.0520099999999999,0.27742,0.38061,0.0315,0.3844878040164077,0.1420879113,0.6941436309037389,0.1794871794871795,0.5781934199648252
36003,0.15828416378335314,0.007531510869670848,0.7777777777777778,0.1575,0.01304,0.1236999999999999,0.1651999999999999,0.1061,0.1602799999999999,0.17922,0.03708,0.1008147213026303,0.1198229768,0.49099443627131434,0.2756410256410257,0.378523999216085
36021,0.04773207191847605,0.017006637447643854,0.6666666666666666,0.07581,0.03227,0.14146,0.11303,0.08299,0.11772,0.14878,0.01983,0.0828586555897588,0.1085328714,0.46190723580958626,0.2692307692307693,0.3959738614422038
36037,0.07486586323900579,0.0023226207714210747,0.4444444444444444,0.06437,0.0075,0.13316,0.12772,0.0775,0.12176,0.2065,0.02309,0.1062406275288489,0.1112895936,0.5185601719881103,0.3012820512820513,0.3682970418716585
36043,0.1430402103843861,0.02493658953751664,0.2222222222222222,0.09675,0.00637,0.14334,0.17906,0.0905599999999999,0.14451,0.19448,0.02855,0.1240726248093406,0.1155299464,0.4704703455659345,0.2371794871794872,0.3187555555687659
36057,0.03635760888339156,0.007133069649468907,0.4444444444444444,0.07189,0.0125099999999999,0.14398,0.1931,0.10737,0.186,0.24279,0.03208,0.0632798539117489,0.1237405032,0.5502386319251024,0.2564102564102564,0.3959738614422038
36069,0.08297535672299575,0.005189453941166752,0.1111111111111111,0.07225,0.018,0.13472,0.10246,0.0778,0.09873,0.15531,0.0233999999999999,0.0771266447523382,0.1068222542,0.5130709990673745,0.2692307692307693,0.3682970418716585
36083,0.10856302338409078,0.013566437643949035,0.2222222222222222,0.02827,0.0228699999999999,0.11688,0.1209399999999999,0.06444,0.12183,0.16807,0.02329,0.1731146604149522,0.1090923152,0.5175978148632835,0.2884615384615385,0.3959738614422038
36095,0.169385617419114,0.029581831080358792,0.2222222222222222,0.12276,0.00895,0.1439899999999999,0.13948,0.08465,0.14194,0.20837,0.02145,0.0398621820125561,0.1128803886,0.5502386319251024,0.2371794871794872,0.3959738614422038
36109,0.07068714794323633,0.004557778835968552,0.3333333333333333,0.07974,0.0871299999999999,0.08804,0.09983,0.08894,0.24943,0.1477399999999999,0.02827,0.0714646116376706,0.1149109409,0.48283149581977924,0.2564102564102564,0.3187970251691973
36121,0.1580668705879731,0.021904549032565283,0.6666666666666666,0.07127,0.01135,0.13422,0.11188,0.05521,0.10723,0.14264,0.02964,0.0630874901611402,0.1101664905,0.5192936189230513,0.2884615384615385,0.378523999216085
36123,0.0989269059120464,0.021117384670702906,0.1111111111111111,0.09948,0.0113999999999999,0.12843,0.1253999999999999,0.21486,0.1209399999999999,0.1050099999999999,0.02185,0.0420682225097791,0.1187067128,0.5130709990673745,0.2371794871794872,0.378523999216085
42013,0.1835848919941387,0.0059863363815706346,0.3333333333333333,0.06128,0.00406,0.12099,0.1724899999999999,0.12025,0.15094,0.24866,0.03668,0.1351010234866577,0.1178878157,0.5504487629301903,0.3782051282051282,0.4168926285094453
42015,0.07833419693449445,0.011681130406895947,0.6666666666666666,0.15265,0.00398,0.12607,0.11895,0.08483,0.11313,0.1578,0.0272,0.0981250127504978,0.1172891473,0.5091561676566707,0.2435897435897436,0.3706636972962734
42021,0.179077451095102,0.01223506088376206,0.3333333333333333,0.04133,0.00551,0.1177999999999999,0.1792699999999999,0.09814,0.15298,0.19255,0.03333,0.1133943998077273,0.1149211757,0.5118937466622462,0.5897435897435899,0.3780059169903474
42031,0.11094489110267938,0.002808524698496613,0.6666666666666666,0.11958,0.00547,0.11063,0.14298,0.11006,0.18725,0.2398999999999999,0.02763,0.0864202306412048,0.1199600433,0.5033996557167539,0.4358974358974359,0.3590870825119793
42047,0.16410929290565576,0.024965743773141175,0.7777777777777778,0.07077,0.00247,0.12834,0.10478,0.12755,0.0863599999999999,0.20372,0.02967,0.0498406161593684,0.1064675132,0.49783679234863376,0.358974358974359,0.3521151274711934
42063,0.1253308149609151,0.007871643618623725,0.4444444444444444,0.10703,0.0091,0.09976,0.14064,0.1036,0.18956,0.16139,0.02983,0.1855002264914793,0.1179631316,0.5411370105860182,0.5064102564102564,0.3780059169903474
42069,0.08724600375527214,0.006423649915938619,0.2222222222222222,0.0231199999999999,0.03012,0.11999,0.16479,0.10241,0.15301,0.19729,0.03308,0.1209370254411086,0.1139760965,0.5474262140963895,0.3846153846153846,0.4158220436596013
42087,0.051049971863317015,0.0192126412765668,0.4444444444444444,0.09126,0.00467,0.12924,0.18153,0.07304,0.12597,0.20812,0.02693,0.0896177956963081,0.1200354096,0.5291133989055085,0.4038461538461539,0.4175148407176049
42093,0.07597740150768048,0.017560567924509968,0.3333333333333333,0.08538,0.0165,0.1325,0.09605,0.08378,0.10492,0.0998199999999999,0.01536,0.1853519232475762,0.1048850089,0.5459593202265077,0.4230769230769231,0.4175148407176049
42105,0.20799416094182674,0.0101942643900448,1.0,0.1369699999999999,0.00275,0.1326999999999999,0.13755,0.11765,0.14762,0.16826,0.02693,0.0861701076924087,0.1178915169,0.49099443627131434,0.2948717948717949,0.3114181469463229
42113,0.15567664543879298,0.02941662374515311,0.8888888888888888,0.13455,0.0113,0.15028,0.1227299999999999,0.04984,0.15109,0.24611,0.03512,0.087488870147187,0.1122539613,0.5626137044498473,0.3397435897435898,0.4134441454928507
42123,0.09690997932928834,0.012011545077307314,0.6666666666666666,0.10967,0.00506,0.13717,0.14063,0.0813,0.1222,0.18583,0.03475,0.1300621715507725,0.111499591,0.4777413249024701,0.3525641025641026,0.2782135432815621
45005,0.020336414439411414,0.031321367139289215,0.6666666666666666,0.29866,0.01127,0.12693,0.32542,0.11148,0.2824,0.32459,0.00761,0.2778227260888943,0.1549861358,0.8058377886585285,0.391025641025641,0.6797019420050056
45009,0.014096199597729007,0.021729623618818087,0.7777777777777778,0.3339,0.01038,0.11802,0.21711,0.16549,0.21791,0.28521,0.0084099999999999,0.3239439562238282,0.1476734013,0.7674556229421309,0.3846153846153846,0.6575016320765946
45027,0.00888394871880589,0.018318578050747804,0.6666666666666666,0.39751,0.01139,0.12544,0.2628,0.1866499999999999,0.22262,0.33269,0.01584,0.3041598155868076,0.1439534203,0.7539639366484409,0.391025641025641,0.6646792523731074
45039,0.031708091664298735,0.01986375253884802,0.2222222222222222,0.23595,0.01242,0.12031,0.18169,0.10632,0.2378,0.3347699999999999,0.0309799999999999,0.3660880479413581,0.1442179002,0.7415663502690183,0.391025641025641,0.6575016320765946
47005,0.04282347435104552,0.0337411686961254,0.7777777777777778,0.26151,0.01096,0.18103,0.2191799999999999,0.2154799999999999,0.2330999999999999,0.33991,0.02943,0.119552811901165,0.1527961713,0.6408742798167996,0.3525641025641026,0.5575786223850202
47007,0.07096851477315148,0.0331094935909272,0.8888888888888888,0.25469,0.0231,0.18327,0.27037,0.20276,0.22094,0.41142,0.02637,0.0633113578318294,0.1448597388,0.6319594770757242,0.3525641025641026,0.5082773195442268
47013,0.1621731548186159,0.0070358888640537996,0.2222222222222222,0.17263,0.00329,0.15892,0.23922,0.18529,0.19471,0.43171,0.04305,0.1898342007358125,0.1550963232,0.650622459659566,0.3717948717948718,0.5756485793168441
47027,0.07376546821111984,0.029533240687651233,1.0,0.25509,0.0095,0.1840899999999999,0.19994,0.3155699999999999,0.25952,0.2459,0.01924,0.0993240365753488,0.1576613971,0.6748357431033943,0.3525641025641026,0.5082773195442268
47031,0.09112385154974621,0.006229288345108405,0.4444444444444444,0.13394,0.01881,0.1634499999999999,0.16565,0.12754,0.1369,0.28517,0.02531,0.2466392822624451,0.1419437257,0.6818438138723258,0.3782051282051282,0.4662222931109662
47045,0.027565591901092597,0.0018561530014285577,0.5555555555555556,0.08975,0.01234,0.15669,0.1883599999999999,0.05917,0.18086,0.24333,0.02192,0.442711436629118,0.1446116541,0.7193984979756528,0.3012820512820513,0.5860505038482385
47057,0.09199581014146345,0.0178618283592968,0.2222222222222222,0.3231,0.01587,0.13812,0.20369,0.17837,0.1862,0.36249,0.03237,0.092718724736565,0.1461293743,0.6346269815333755,0.4871794871794871,0.5756485793168441
47069,0.03859461447172682,0.027579906900807576,0.6666666666666666,0.21745,0.0072099999999999,0.16487,0.21463,0.21341,0.20616,0.37398,0.01728,0.3321378383710666,0.1519071828,0.7087246673609174,0.3653846153846155,0.5734685532983544
47081,0.05736540358032327,0.02491715338043362,0.1111111111111111,0.25744,0.0070599999999999,0.1616199999999999,0.2178099999999999,0.16329,0.1902599999999999,0.39061,0.08466,0.1733650427988718,0.1451137751,0.7135716478577915,0.3461538461538462,0.5971806165837924
47093,0.0815462360918426,0.0030223224264098506,0.2222222222222222,0.04549,0.0288499999999999,0.14029,0.13089,0.09859,0.16485,0.17564,0.02123,0.2844965743952903,0.1330230487,0.7164031898332298,0.4038461538461539,0.5756485793168441
47105,0.07007148388965963,0.01772577525971565,0.2222222222222222,0.11373,0.05266,0.12406,0.11095,0.08077,0.13224,0.17527,0.0176699999999999,0.1192514119529989,0.133087012,0.695162047666905,0.3782051282051282,0.5756485793168441
47117,0.062232213994796115,0.018911380841779967,0.6666666666666666,0.15734,0.01886,0.1712099999999999,0.13658,0.05535,0.13468,0.21894,0.02448,0.2498125895047646,0.138834369,0.7135716478577915,0.3717948717948718,0.4662222931109662
47129,0.0995704280675949,0.022604250687554055,0.2222222222222222,0.31822,0.00273,0.14893,0.2718,0.15764,0.22678,0.3261099999999999,0.02384,0.1413274283889596,0.145605786,0.6894112631005852,0.3461538461538462,0.5082773195442268
47139,0.13049570706648617,0.029601267237441813,0.3333333333333333,0.2387399999999999,0.00807,0.13722,0.14111,0.10678,0.15906,0.4271,0.02278,0.1227483519895646,0.1467987978,0.6583525439295826,0.3653846153846155,0.6176724168234774
47151,0.12099052267370919,0.02279861225838427,0.6666666666666666,0.22074,0.0014099999999999,0.18331,0.32222,0.18044,0.25975,0.37774,0.03768,0.1408854084154611,0.1610650979,0.650622459659566,0.3397435897435898,0.5082773195442268
47173,0.11274731030025463,0.02678302446040369,0.2222222222222222,0.28054,0.00511,0.1651999999999999,0.2636199999999999,0.10345,0.21278,0.31609,0.04128,0.1797079854882645,0.1493304613,0.650622459659566,0.4230769230769231,0.5756485793168441
47179,0.14700163248477557,0.008639371823403076,0.3333333333333333,0.0943099999999999,0.02392,0.14269,0.14424,0.1126699999999999,0.17739,0.29589,0.01575,0.2076626371172895,0.1385096431,0.6423959130799151,0.3461538461538462,0.5235598191071574
45049,0.009886840389790564,0.03326498284759138,0.6666666666666666,0.37433,0.0138,0.16935,0.19203,0.13314,0.18164,0.27959,0.00575,0.3751092597088569,0.1401141761,0.8535877990262245,0.3974358974358975,0.7390076554178348
45053,0.001738345563040099,0.02709400297373203,0.3333333333333333,0.31541,0.06936,0.15971,0.18652,0.06525,0.21806,0.1867899999999999,0.01081,0.1681401106422467,0.1496046669,0.8299387615079558,0.3974358974358975,0.7390076554178348
45075,0.015146450042065735,0.009154429986103146,0.4444444444444444,0.32512,0.01377,0.12728,0.21669,0.12961,0.21619,0.22655,0.0204099999999999,0.3001522023796262,0.1462469657,0.7785787895159798,0.4038461538461539,0.6561558176495262
45081,0.038839765769078625,0.030728564348257065,0.2222222222222222,0.32297,0.0778099999999999,0.12079,0.1677499999999999,0.18257,0.192,0.20747,0.01319,0.2144033379556849,0.1350569506,0.7384318829830215,0.4038461538461539,0.6575016320765946
