,year,fips,Deaths,SuicideDeathRate,Population
2734,2001,5093,3,7.466215375,40181
2735,2001,5095,2,23.6099634,8471
2736,2001,5097,1,11.51941021,8681
2737,2001,5103,1,4.039098473,24758
2738,2001,5105,1,12.49687578,8002
2739,2001,5107,2,8.888888889,22500
2740,2001,5109,2,18.30161054,10928
2741,2001,5111,2,8.35386993,23941
2742,2001,5113,3,15.21915584,19712
2743,2001,5115,5,9.880837105,50603
2744,2001,5117,1,10.99989,9091
2745,2001,5119,50,15.22593769,328387
2746,2001,5121,5,28.46569883,17565
2747,2001,5123,3,10.57455058,28370
2748,2001,5125,13,16.71037071,77796
2749,2001,5127,3,29.35133549,10221
2750,2001,5129,3,39.90422985,7518
2751,2001,5131,24,24.33953653,98605
2752,2001,5133,2,15.31745424,13057
2753,2001,5135,2,11.60429359,17235
2754,2001,5137,2,18.92863903,10566
2755,2001,5139,5,12.46976083,40097
2756,2001,5141,3,18.94298163,15837
2757,2001,5143,24,15.58370723,154007
2758,2001,5145,6,10.19541206,58850
2759,2001,5147,2,24.34274586,8216
2760,2001,5149,6,30.74400492,19516
2761,2001,6001,69,5.426576066,1271520
2762,2001,6003,3,269.058296,1115
2763,2001,6005,4,12.7665007,31332
2764,2001,6007,23,12.32820909,186564
2765,2001,6009,5,13.29610424,37605
2766,2001,6011,3,15.92187666,18842
2767,2001,6013,80,8.895333064,899348
2768,2001,6015,4,14.89702432,26851
2769,2001,6017,20,14.10566554,141787
2770,2001,6019,79,10.67860508,739797
2771,2001,6021,1,3.936078092,25406
2772,2001,6023,26,23.50431214,110618
2773,2001,6025,9,6.549026742,137425
2774,2001,6027,6,35.34817957,16974
2775,2001,6029,60,9.938102187,603737
2776,2001,6031,8,6.718962592,119066
2777,2001,6033,3,5.251825009,57123
2778,2001,6035,5,16.35643953,30569
2779,2001,6037,747,8.335180016,8962014
2780,2001,6039,16,13.51568242,118381
2781,2001,6041,43,18.60312186,231144
2782,2001,6043,2,12.29180751,16271
2783,2001,6045,10,13.36273134,74835
2784,2001,6047,18,9.324057623,193049
2785,2001,6049,2,24.07897905,8306
2786,2001,6051,4,35.7749754,11181
2787,2001,6053,33,8.584360855,384420
2788,2001,6055,14,12.38806498,113012
2789,2001,6057,12,13.74885426,87280
2790,2001,6059,155,6.15162119,2519661
2791,2001,6061,30,12.39316063,242069
2792,2001,6065,148,9.78457409,1512585
2793,2001,6067,107,8.817281212,1213526
2794,2001,6069,3,5.809675046,51638
2795,2001,6071,143,8.861237971,1613770
2796,2001,6073,261,10.30830929,2531938
2797,2001,6075,108,14.88117793,725749
2798,2001,6077,45,8.169178235,550851
2799,2001,6079,39,16.62815189,234542
2800,2001,6081,44,6.90322773,637383
2801,2001,6083,40,11.03387399,362520
2802,2001,6085,106,6.509768952,1628322
2803,2001,6087,24,10.06614295,238423
2804,2001,6089,39,28.30620051,137779
2805,2001,6091,1,32.49918752,3077
2806,2001,6093,6,15.75051189,38094
2807,2001,6095,34,9.373647369,362719
2808,2001,6097,2,0.529564248,377669
2809,2001,6099,39,9.908612108,393597
2810,2001,6101,11,16.16862405,68033
2811,2001,6103,10,20.0332552,49917
2812,2001,6105,7,63.71165923,10987
2813,2001,6107,22,6.113641479,359851
2814,2001,6109,11,22.16088805,49637
2815,2001,6111,71,11.80623802,601377
2816,2001,6113,12,7.686739733,156113
2817,2001,6115,5,8.535919148,58576
2818,2001,8005,83,17.73830234,467914
2819,2001,8007,2,19.33114247,10346
2820,2001,8015,5,32.43173121,15417
2821,2001,8017,1,51.65289256,1936
2822,2001,8019,2,28.46975089,7025
2823,2001,8021,4,53.62649149,7459
2824,2001,8029,8,29.57267485,27052
2825,2001,8031,79,17.66515805,447208
2826,2001,8035,20,11.61049124,172258
2827,2001,8037,6,15.8608475,37829
2828,2001,8039,1,5.025883299,19897
2829,2001,8041,95,18.70443256,507901
2830,2001,8043,10,24.72187886,40450
2831,2001,8045,5,11.31324102,44196
2832,2001,8047,4,83.82229673,4772
2833,2001,8049,3,24.98958767,12005
2834,2001,8051,1,7.822277847,12784
2835,2001,8053,1,144.7178003,691
2836,2001,8055,2,29.26543752,6834
2837,2001,8057,1,67.79661017,1475
2838,2001,8063,1,15.21375323,6573
2839,2001,8065,1,14.20858198,7038
2840,2001,8067,11,28.72512665,38294
2841,2001,8069,44,18.84763826,233451
2842,2001,8071,7,53.25218714,13145
2843,2001,8073,1,20.06018054,4985
2844,2001,8075,2,10.66666667,18750
2845,2001,8077,18,15.87763635,113367
2846,2001,8081,4,36.32071189,11013
2847,2001,8083,10,48.76621477,20506
2848,2001,8085,6,19.77717714,30338
2849,2001,8087,5,20.30456853,24625
2850,2001,8089,1,5.405405405,18500
2851,2001,8093,8,53.38672005,14985
2852,2001,8095,2,51.90760446,3853
2853,2001,8097,6,43.68401893,13735
2854,2001,8099,1,7.814942169,12796
2855,2001,8101,34,26.90043674,126392
2856,2001,8103,1,18.51851852,5400
2857,2001,8107,5,26.70226969,18725
2858,2001,8109,2,35.25471532,5673
2859,2001,8115,1,45.04504505,2220
2860,2001,8117,4,17.44135345,22934
2861,2001,8119,3,15.76955425,19024
2862,2001,8125,1,11.71646163,8535
2863,2001,9001,63,8.384159528,751417
2864,2001,9003,69,9.509109451,725620
2865,2001,9005,23,14.54287936,158153
2866,2001,9007,8,5.612341539,142543
2867,2001,9009,61,8.444005172,722406
2868,2001,9011,26,10.83441678,239976
2869,2001,9013,16,11.9433289,133966
2870,2001,9015,11,10.72521987,102562
2871,2001,10001,15,12.45857524,120399
2872,2001,10003,72,14.97647445,480754
2873,2001,10005,24,18.45543397,130043
2874,2001,11001,47,8.473399834,554677
2875,2001,12001,39,21.71951749,179562
2876,2001,12003,2,9.304489416,21495
2877,2001,12005,18,14.79983227,121623
2878,2001,12007,4,16.70146138,23950
2879,2001,12009,89,21.24145568,418992
2880,2001,12011,242,15.82836299,1528901
2881,2001,12013,3,25.87099,11596
2882,2001,12015,24,18.10145868,132586
2883,2001,12017,22,19.90373828,110532
2884,2001,12019,21,15.38608073,136487
2885,2001,12021,41,18.34402656,223506
2886,2001,12023,6,11.0452487,54322
2887,2001,12027,3,9.428921646,31817
2888,2001,12029,3,25.81533431,11621
2889,2001,12031,113,15.69318027,720058
2890,2001,12033,38,14.13096429,268913
2891,2001,12035,4,7.891725526,50686
2892,2001,12037,1,11.38303927,8785
2893,2001,12039,2,4.938271605,40500
2894,2001,12043,1,10.51745898,9508
2895,2001,12045,3,22.26675573,13473
2896,2001,12049,3,11.45912911,26180
2897,2001,12051,5,14.49695564,34490
2898,2001,12053,26,19.48528861,133434
2899,2001,12055,14,15.92266136,87925
2900,2001,12057,156,16.61251625,939051
2901,2001,12059,1,5.631264782,17758
2902,2001,12061,22,20.93304281,105097
2903,2001,12063,8,18.57268886,43074
2904,2001,12065,3,26.20316185,11449
2905,2001,12067,2,28.17298211,7099
2906,2001,12069,36,18.36406764,196035
2907,2001,12071,71,16.04498018,442506
2908,2001,12073,24,10.46175574,229407
2909,2001,12075,6,19.21783415,31221
2910,2001,12079,6,35.73768539,16789
2911,2001,12081,41,16.12218255,254308
2912,2001,12083,51,21.80176637,233926
2913,2001,12085,20,17.31047197,115537
2914,2001,12087,15,21.02253616,71352
2915,2001,12089,5,9.104648834,54917
2916,2001,12091,16,9.674045142,165391
2917,2001,12093,5,14.6040833,34237
2918,2001,12095,104,12.07016013,861629
2919,2001,12097,30,17.94698461,167159
2920,2001,12099,163,15.70215611,1038074
2921,2001,12101,57,17.08469212,333632
2922,2001,12103,174,20.91559835,831915
2923,2001,12105,80,19.16801242,417362
2924,2001,12107,14,21.38579983,65464
2925,2001,12109,11,8.840169731,124432
2926,2001,12111,34,19.98824221,170100
2927,2001,12113,11,10.06487268,109291
2928,2001,12115,60,20.0395447,299408
2929,2001,12117,35,10.59398988,330376
2930,2001,12119,4,7.585382967,52733
2931,2001,12121,6,18.56837805,32313
2932,2001,12123,4,20.92269066,19118
2933,2001,12125,2,15.59575795,12824
2934,2001,12127,84,20.02149928,419549
2935,2001,12129,5,22.64697889,22078
2936,2001,12131,7,19.23711114,36388
2937,2001,12133,3,16.94245214,17707
2938,2001,13007,1,26.39218791,3789
2939,2001,13009,5,12.21060858,40948
2940,2001,13011,2,14.04297149,14242
2941,2001,13013,4,9.266337712,43167
2942,2001,13015,14,18.66492461,75007
2943,2001,13017,1,6.544074341,15281
2944,2001,13019,1,6.991051454,14304
2945,2001,13021,23,16.08189179,143018
2946,2001,13023,2,18.47233767,10827
2947,2001,13025,2,13.73437715,14562
2948,2001,13029,2,9.145365586,21869
2949,2001,13031,8,15.32038761,52218
2950,2001,13033,2,10.62699256,18820
2951,2001,13035,3,16.37286471,18323
2952,2001,13037,1,16.34521085,6118
2953,2001,13039,4,10.74056173,37242
2954,2001,13043,5,60.64281383,8245
2955,2001,13045,10,11.31272908,88396
2956,2001,13047,6,11.8668539,50561
2957,2001,13049,2,20.49810393,9757
2958,2001,13051,34,15.73440327,216087
2959,2001,13053,2,13.61377714,14691
2960,2001,13055,3,12.19313933,24604
2961,2001,13057,11,7.845934379,140200
2962,2001,13059,13,12.89183748,100839
2963,2001,13061,1,34.04834866,2937
2964,2001,13063,20,9.213745065,217067
2965,2001,13065,1,16.46632636,6073
2966,2001,13067,45,8.102954337,555353
2967,2001,13069,4,11.7605551,34012
2968,2001,13071,3,7.616532954,39388
2969,2001,13073,17,19.15341889,88757
2970,2001,13075,2,14.31844215,13968
2971,2001,13077,9,10.76889942,83574
2972,2001,13079,1,9.837678308,10165
2973,2001,13081,3,14.94842792,20069
2974,2001,13083,2,13.73060552,14566
2975,2001,13085,1,6.270378731,15948
2976,2001,13087,5,19.70288056,25377
2977,2001,13089,52,8.308394834,625873
2978,2001,13091,2,10.99505223,18190
2979,2001,13093,1,9.086778737,11005
2980,2001,13095,6,6.493647049,92398
2981,2001,13097,11,13.08091138,84092
2982,2001,13099,3,27.51788663,10902
2983,2001,13103,4,10.54379629,37937
2984,2001,13105,5,25.8558279,19338
2985,2001,13107,2,10.43187982,19172
2986,2001,13109,1,9.807767752,10196
2987,2001,13111,4,21.30606157,18774
2988,2001,13113,5,5.584595452,89532
2989,2001,13115,12,13.74964194,87275
2990,2001,13117,15,15.84652116,94658
2991,2001,13119,5,28.4559786,17571
2992,2001,13121,108,14.86145818,726712
2993,2001,13123,4,20.17349203,19828
2994,2001,13127,7,10.98159798,63743
2995,2001,13129,4,9.55566173,41860
2996,2001,13131,5,23.92458969,20899
2997,2001,13133,1,7.235366471,13821
2998,2001,13135,60,10.54974733,568734
2999,2001,13137,8,22.61484099,35375
3000,2001,13139,18,13.63357495,132027
3001,2001,13141,1,10.52631579,9500
3002,2001,13143,3,14.27755568,21012
3003,2001,13145,3,13.14175574,22828
3004,2001,13147,1,4.440891731,22518
3005,2001,13149,2,20.2122284,9895
3006,2001,13151,26,20.79002079,125060
3007,2001,13153,10,9.879568065,101219
3008,2001,13155,1,11.13461753,8981
3009,2001,13157,5,12.58463165,39731
3010,2001,13159,3,29.21129503,10270
3011,2001,13161,4,34.62004501,11554
3012,2001,13163,2,12.02935162,16626
3013,2001,13165,1,13.11819494,7623
3014,2001,13167,1,13.16135825,7598
3015,2001,13169,2,9.307087347,21489
3016,2001,13171,1,7.098239637,14088
3017,2001,13175,7,16.7096343,41892
3018,2001,13177,1,4.158868788,24045
3019,2001,13179,6,10.80341388,55538
3020,2001,13181,1,13.4589502,7430
3021,2001,13185,7,8.590538136,81485
3022,2001,13187,5,23.57712076,21207
3023,2001,13189,1,5.295488244,18884
3024,2001,13193,2,15.1251607,13223
3025,2001,13197,1,15.06477855,6638
3026,2001,13199,3,14.5137881,20670
3027,2001,13205,3,14.37125749,20875
3028,2001,13207,3,14.94991778,20067
3029,2001,13211,5,35.55934855,14061
3030,2001,13213,5,13.6903784,36522
3031,2001,13215,15,9.424537726,159159
3032,2001,13217,10,18.94226398,52792
3033,2001,13219,3,12.43832663,24119
3034,2001,13221,1,8.884940027,11255
3035,2001,13223,10,13.25293221,75455
3036,2001,13225,2,8.840560492,22623
3037,2001,13227,2,9.538344143,20968
3038,2001,13229,3,19.32616118,15523
3039,2001,13231,3,23.79064235,12610
3040,2001,13233,7,19.55580388,35795
3041,2001,13235,2,23.14814815,8640
3042,2001,13237,4,21.81857852,18333
3043,2001,13241,2,13.50803728,14806
3044,2001,13245,28,16.31045792,171669
3045,2001,13247,7,10.55456711,66322
3046,2001,13251,1,7.233796296,13824
3047,2001,13255,7,12.22067039,57280
3048,2001,13257,3,12.13543141,24721
3049,2001,13261,4,13.39360455,29865
3050,2001,13265,1,54.8245614,1824
3051,2001,13267,2,9.610302244,20811
3052,2001,13269,1,12.14476561,8234
3053,2001,13271,2,18.19174095,10994
3054,2001,13273,1,10.86720278,9202
3055,2001,13275,7,17.31644568,40424
3056,2001,13277,6,18.34525775,32706
3057,2001,13279,1,4.817651876,20757
3058,2001,13285,10,19.62631496,50952
3059,2001,13289,2,20.62280883,9698
3060,2001,13291,3,16.8331276,17822
3061,2001,13293,5,19.01574504,26294
3062,2001,13295,4,7.336488023,54522
3063,2001,13297,6,10.27678816,58384
3064,2001,13299,5,15.32473105,32627
3065,2001,13303,2,11.19382101,17867
3066,2001,13305,6,24.23752777,24755
3067,2001,13309,1,16.75603217,5968
3068,2001,13311,7,37.77250162,18532
3069,2001,13313,9,11.16763866,80590
3070,2001,13317,4,42.72591327,9362
3071,2001,13321,2,9.980537951,20039
3072,2001,15001,21,15.3706523,136624
3073,2001,15003,99,12.17206131,813338
3074,2001,15007,11,19.83518762,55457
3075,2001,15009,15,12.32842936,121670
3076,2001,16001,45,15.40389,292134
3077,2001,16003,2,63.97952655,3126
3078,2001,16005,9,13.65125592,65928
3079,2001,16007,1,18.41281532,5431
3080,2001,16009,4,49.19444103,8131
3081,2001,16011,5,12.8875944,38797
3082,2001,16013,4,20.71036554,19314
3083,2001,16017,10,30.3674461,32930
3084,2001,16019,8,10.02016558,79839
3085,2001,16021,1,10.46572475,9555
3086,2001,16027,15,12.06214417,124356
3087,2001,16031,2,9.754194304,20504
3088,2001,16033,1,119.1895113,839
3089,2001,16035,2,25.73671342,7771
3090,2001,16037,2,50.36514732,3971
3091,2001,16039,5,20.59053659,24283
3092,2001,16043,1,9.068649678,11027
3093,2001,16045,2,14.781966,13530
3094,2001,16047,3,22.3947447,13396
3095,2001,16049,8,55.99888002,14286
3096,2001,16051,3,18.71724482,16028
3097,2001,16053,1,5.427113861,18426
3098,2001,16055,26,27.48559649,94595
3099,2001,16057,7,22.62589696,30938
3100,2001,16059,2,27.96420582,7152
3101,2001,16061,1,29.95805872,3338
3102,2001,16063,1,26.57454159,3763
3103,2001,16065,1,3.644580509,27438
3104,2001,16067,4,23.74028132,16849
3105,2001,16069,8,25.69043031,31140
3106,2001,16073,2,22.38889511,8933
3107,2001,16075,1,4.972155927,20112
3108,2001,16079,2,15.33624722,13041
3109,2001,16081,1,17.16738197,5825
3110,2001,16083,14,24.38217315,57419
3111,2001,16085,2,27.65104383,7233
3112,2001,16087,3,32.97065612,9099
3113,2001,17001,12,20.67789017,58033
3114,2001,17007,1,2.552974215,39170
3115,2001,17011,5,14.8663515,33633
3116,2001,17015,6,38.87772954,15433
3117,2001,17019,13,8.164239375,159231
3118,2001,17021,6,18.46437914,32495
3119,2001,17023,3,18.72776078,16019
3120,2001,17025,4,30.10234798,13288
3121,2001,17027,5,15.38130249,32507
3122,2001,17029,6,12.95812366,46303
3123,2001,17031,398,8.566064481,4646241
3124,2001,17033,2,10.24747656,19517
3125,2001,17035,1,10.33912324,9672
3126,2001,17037,5,6.206939358,80555
3127,2001,17039,1,6.784260516,14740
3128,2001,17041,1,5.643659349,17719
3129,2001,17043,72,9.046101193,795923
3130,2001,17045,6,35.14732587,17071
3131,2001,17047,2,32.66372693,6123
3132,2001,17049,2,6.20578379,32228
3133,2001,17051,3,14.82433167,20237
3134,2001,17053,1,7.732158045,12933
3135,2001,17055,5,14.53234901,34406
3136,2001,17057,4,10.88287308,36755
3137,2001,17061,2,16.49212501,12127
3138,2001,17063,6,16.53530287,36286
3139,2001,17067,1,5.170630817,19340
3140,2001,17069,1,21.68256722,4612
3141,2001,17071,2,26.46903123,7556
3142,2001,17073,2,4.779086717,41849
3143,2001,17075,5,17.76703859,28142
3144,2001,17077,4,7.449067004,53698
3145,2001,17081,5,13.93262184,35887
3146,2001,17083,2,9.912767645,20176
3147,2001,17085,2,10.00350123,19993
3148,2001,17087,3,26.67615152,11246
3149,2001,17089,33,8.187204144,403068
3150,2001,17091,12,13.58741805,88317
3151,2001,17093,6,10.52354644,57015
3152,2001,17095,6,12.03659124,49848
3153,2001,17097,42,6.737150089,623409
3154,2001,17099,15,14.50536699,103410
3155,2001,17101,1,8.428860418,11864
3156,2001,17103,7,19.45363088,35983
3157,2001,17105,2,6.038282712,33122
3158,2001,17107,3,10.98619402,27307
3159,2001,17109,2,6.50681589,30737
3160,2001,17111,16,6.461148308,247634
3161,2001,17113,15,11.23006663,133570
3162,2001,17115,7,7.308796659,95775
3163,2001,17117,5,10.92991737,45746
3164,2001,17119,33,13.47444755,244908
3165,2001,17121,4,10.68575856,37433
3166,2001,17123,2,17.21022287,11621
3167,2001,17125,4,26.16944717,15285
3168,2001,17127,1,7.845598619,12746
3169,2001,17129,5,39.9904023,12503
3170,2001,17133,1,3.964478275,25224
3171,2001,17135,10,38.31858068,26097
3172,2001,17137,2,5.916809656,33802
3173,2001,17139,3,24.59016393,12200
3174,2001,17141,7,14.97262149,46752
3175,2001,17143,26,15.42395102,168569
3176,2001,17145,4,18.71169949,21377
3177,2001,17151,1,25.2972426,3953
3178,2001,17155,1,19.71997634,5071
3179,2001,17157,5,17.27533428,28943
3180,2001,17159,1,6.513809276,15352
3181,2001,17161,22,16.75194932,131328
3182,2001,17163,33,13.64826357,241789
3183,2001,17165,3,12.43059584,24134
3184,2001,17167,21,12.33741055,170214
3185,2001,17173,3,14.32185993,20947
3186,2001,17175,2,35.56187767,5624
3187,2001,17177,4,10.02631909,39895
3188,2001,17179,19,16.34085299,116273
3189,2001,17181,1,5.715918834,17495
3190,2001,17183,9,11.88212928,75744
3191,2001,17187,1,5.915409642,16905
3192,2001,17189,2,15.05230677,13287
3193,2001,17191,1,6.060238773,16501
3194,2001,17193,3,21.37513359,14035
3195,2001,17195,5,9.212514279,54274
3196,2001,17197,48,11.12978958,431275
3197,2001,17199,12,20.22756005,59325
3198,2001,17201,36,14.5899613,246745
3199,2001,17203,2,6.446829771,31023
3200,2001,18001,3,9.731097343,30829
3201,2001,18003,50,17.25577896,289758
3202,2001,18005,11,17.10544731,64307
3203,2001,18007,2,23.44665885,8530
3204,2001,18009,2,15.40950767,12979
3205,2001,18011,7,15.94097285,43912
3206,2001,18013,1,7.663422484,13049
3207,2001,18015,1,5.006508461,19974
3208,2001,18017,6,16.43700518,36503
3209,2001,18019,8,8.867508341,90217
3210,2001,18021,6,25.43450615,23590
3211,2001,18023,1,3.079102134,32477
3212,2001,18025,2,20.99296736,9527
3213,2001,18027,3,10.23716089,29305
3214,2001,18029,2,4.581166823,43657
3215,2001,18031,3,13.20829481,22713
3216,2001,18033,3,8.231581836,36445
3217,2001,18035,13,12.24982096,106124
3218,2001,18037,7,17.91610146,39071
3219,2001,18039,14,8.616551164,162478
3220,2001,18041,3,13.26435867,22617
3221,2001,18043,4,6.118546845,65375
3222,2001,18045,2,12.99207483,15394
3223,2001,18047,4,19.02225604,21028
3224,2001,18049,3,16.5855816,18088
3225,2001,18051,3,10.65492257,28156
3226,2001,18053,10,14.52137546,68864
3227,2001,18055,5,17.39190928,28749
3228,2001,18057,13,7.837746588,165864
3229,2001,18059,9,19.76588408,45533
3230,2001,18061,2,6.098862562,32793
3231,2001,18063,6,6.160164271,97400
3232,2001,18065,2,4.312110563,46381
3233,2001,18067,8,10.6756342,74937
3234,2001,18069,2,6.477732794,30875
3235,2001,18071,3,7.73993808,38760
3236,2001,18073,1,3.499930001,28572
3237,2001,18075,2,9.205560158,21726
3238,2001,18077,5,18.38978999,27189
3239,2001,18079,3,11.7596331,25511
3240,2001,18081,13,12.76386843,101850
3241,2001,18083,8,22.78293558,35114
3242,2001,18085,11,15.73564123,69905
3243,2001,18087,5,14.96602712,33409
3244,2001,18089,55,12.99843073,423128
3245,2001,18091,12,11.98310382,100141
3246,2001,18093,7,15.75653896,44426
3247,2001,18095,22,17.93970628,122633
3248,2001,18097,118,14.62629808,806766
3249,2001,18099,2,4.985541928,40116
3250,2001,18101,1,10.54518612,9483
3251,2001,18103,3,9.185829327,32659
3252,2001,18105,7,7.2663857,96334
3253,2001,18107,5,13.52960277,36956
3254,2001,18109,5,8.555490914,58442
3255,2001,18111,1,7.485590239,13359
3256,2001,18113,4,9.906384665,40378
3257,2001,18117,5,28.80682146,17357
3258,2001,18119,2,10.12709504,19749
3259,2001,18121,2,12.76894592,15663
3260,2001,18123,5,30.01020347,16661
3261,2001,18125,2,16.21008267,12338
3262,2001,18127,21,17.19634127,122119
3263,2001,18129,3,12.41208109,24170
3264,2001,18131,1,8.181297554,12223
3265,2001,18133,1,3.092050339,32341
3266,2001,18137,3,13.6475298,21982
3267,2001,18141,33,14.35700208,229853
3268,2001,18143,4,19.01411798,21037
3269,2001,18145,7,16.242053,43098
3270,2001,18147,2,10.50751287,19034
3271,2001,18149,2,9.542895314,20958
3272,2001,18151,2,6.767960475,29551
3273,2001,18153,6,29.60331557,20268
3274,2001,18155,1,11.42334933,8754
3275,2001,18157,9,6.851035648,131367
3276,2001,18159,2,13.71553971,14582
3277,2001,18163,24,14.66490688,163656
3278,2001,18165,3,20.4778157,14650
3279,2001,18167,13,12.69593242,102395
3280,2001,18169,6,18.70790721,32072
3281,2001,18171,2,26.16431188,7644
3282,2001,18173,9,19.22542883,46813
3283,2001,18177,12,19.59375612,61244
3284,2001,18179,1,4.547108039,21992
3285,2001,18181,2,8.654262224,23110
3286,2001,18183,8,27.80191138,28775
3287,2001,19001,1,14.5137881,6890
3288,2001,19007,3,25.12562814,11940
3289,2001,19009,1,16.30523398,6133
3290,2001,19011,2,8.019889326,24938
3291,2001,19013,7,6.061183316,115489
3292,2001,19015,4,17.04448611,23468
3293,2001,19017,2,8.671146759,23065
3294,2001,19023,1,7.487832273,13355
3295,2001,19027,1,5.328218244,18768
3296,2001,19029,3,21.1804575,14164
3297,2001,19031,2,11.41943588,17514
3298,2001,19033,6,13.89242631,43189
3299,2001,19035,3,24.33287371,12329
3300,2001,19039,2,23.41646177,8541
3301,2001,19043,3,20.11937496,14911
3302,2001,19045,8,19.34376285,41357
3303,2001,19049,4,10.3661855,38587
3304,2001,19051,2,24.85089463,8048
3305,2001,19057,4,10.82251082,36960
3306,2001,19059,1,6.232471175,16045
3307,2001,19061,9,10.87271673,82776
3308,2001,19063,1,9.763718024,10242
3309,2001,19065,1,5.059192553,19766
3310,2001,19067,3,19.2,15625
3311,2001,19073,1,10.57417786,9457
3312,2001,19075,1,9.064539521,11032
3313,2001,19077,2,19.26967916,10379
3314,2001,19079,1,7.117944338,14049
3315,2001,19081,1,8.966197436,11153
