,year,fips,Deaths,SuicideDeathRate,Population
23860,2009,5009,6,17.53565583,34216
23861,2009,5011,2,18.88039271,10593
23862,2009,5015,3,12.77356723,23486
23863,2009,5017,1,8.897588753,11239
23864,2009,5019,5,23.35575486,21408
23865,2009,5021,3,20.87246921,14373
23866,2009,5023,3,13.45472485,22297
23867,2009,5025,1,13.14924392,7605
23868,2009,5027,3,13.16597911,22786
23869,2009,5029,1,5.597850425,17864
23870,2009,5031,12,13.79960671,86959
23871,2009,5033,7,13.76868607,50840
23872,2009,5035,3,6.350684816,47239
23873,2009,5037,3,17.94258373,16720
23874,2009,5039,1,12.81886938,7801
23875,2009,5041,1,8.414675194,11884
23876,2009,5043,1,6.594131223,15165
23877,2009,5045,13,12.88583153,100886
23878,2009,5047,4,24.8000496,16129
23879,2009,5049,3,26.4131009,11358
23880,2009,5051,29,35.25835866,82250
23881,2009,5053,1,5.853087504,17085
23882,2009,5055,9,25.81385343,34865
23883,2009,5059,9,30.15580499,29845
23884,2009,5061,1,7.463243526,13399
23885,2009,5063,7,21.64836864,32335
23886,2009,5065,1,7.931472081,12608
23887,2009,5067,2,12.03224642,16622
23888,2009,5069,9,14.0530581,64043
23889,2009,5071,2,8.391021607,23835
23890,2009,5075,4,27.77392029,14402
23891,2009,5077,1,11.03387399,9063
23892,2009,5079,1,7.715454054,12961
23893,2009,5081,3,25.21856086,11896
23894,2009,5083,6,29.49707487,20341
23895,2009,5085,9,13.54666827,66437
23896,2009,5089,5,35.98416697,13895
23897,2009,5091,6,14.4917035,41403
23898,2009,5093,4,8.999887501,44445
23899,2009,5095,1,13.28021248,7530
23900,2009,5097,2,24.30133657,8230
23901,2009,5103,6,25.75438898,23297
23902,2009,5105,5,55.09641873,9075
23903,2009,5107,4,19.71997634,20284
23904,2009,5109,1,9.875567845,10126
23905,2009,5111,2,8.596973865,23264
23906,2009,5113,5,31.61955353,15813
23907,2009,5115,3,5.944596362,50466
23908,2009,5119,41,11.77051515,348328
23909,2009,5121,3,20.74258453,14463
23910,2009,5123,1,3.773584906,26500
23911,2009,5125,15,14.76639562,101582
23912,2009,5127,3,28.22466836,10629
23913,2009,5129,2,29.39447384,6804
23914,2009,5131,17,15.60191261,108961
23915,2009,5133,6,36.6905155,16353
23916,2009,5135,5,28.93016259,17283
23917,2009,5137,1,9.512032721,10513
23918,2009,5139,8,20.12224262,39757
23919,2009,5141,5,33.13891835,15088
23920,2009,5143,35,18.7045746,187120
23921,2009,5145,19,27.15954086,69957
23922,2009,5147,2,31.10419907,6430
23923,2009,5149,3,14.10304626,21272
23924,2009,6001,135,9.972188674,1353765
23925,2009,6005,9,25.79535684,34890
23926,2009,6007,41,23.08636553,177594
23927,2009,6009,10,24.58210423,40680
23928,2009,6011,2,9.480020856,21097
23929,2009,6013,107,11.7821297,908155
23930,2009,6015,6,23.77838545,25233
23931,2009,6017,34,19.88664612,170969
23932,2009,6019,66,7.525655644,877000
23933,2009,6021,2,7.654330437,26129
23934,2009,6023,31,26.14290895,118579
23935,2009,6025,9,5.452562704,165060
23936,2009,6027,11,60.70305171,18121
23937,2009,6029,97,12.19434007,795451
23938,2009,6031,8,5.380430031,148687
23939,2009,6033,21,33.65061052,62406
23940,2009,6035,6,17.92275293,33477
23941,2009,6037,787,8.524429857,9232289
23942,2009,6039,6,4.435999616,135257
23943,2009,6041,56,25.34659201,220937
23944,2009,6043,8,44.49883191,17978
23945,2009,6045,24,30.93979631,77570
23946,2009,6047,30,13.61235639,220388
23947,2009,6049,2,22.56572267,8863
23948,2009,6051,5,36.46707024,13711
23949,2009,6053,40,10.74139815,372391
23950,2009,6055,13,10.42685959,124678
23951,2009,6057,17,18.72865484,90770
23952,2009,6059,250,9.285302814,2692427
23953,2009,6061,60,18.97761274,316162
23954,2009,6063,4,21.11375033,18945
23955,2009,6065,218,10.6741562,2042316
23956,2009,6067,161,12.78268795,1259516
23957,2009,6069,6,11.11399252,53986
23958,2009,6071,244,12.22833305,1995366
23959,2009,6073,375,15.2954219,2451714
23960,2009,6075,98,13.65798456,717529
23961,2009,6077,55,8.61362864,638523
23962,2009,6079,49,18.71014548,261890
23963,2009,6081,69,11.55910556,596932
23964,2009,6083,60,15.72244641,381620
23965,2009,6085,152,10.58484028,1436016
23966,2009,6087,36,16.07207432,223991
23967,2009,6089,38,23.77154296,159855
23968,2009,6091,2,66.75567423,2996
23969,2009,6093,11,29.22966545,37633
23970,2009,6095,35,9.646789686,362815
23971,2009,6097,69,16.47277337,418873
23972,2009,6099,60,14.76483312,406371
23973,2009,6101,9,11.41407736,78850
23974,2009,6103,12,19.74171259,60785
23975,2009,6105,4,31.94888179,12520
23976,2009,6107,42,11.21710983,374428
23977,2009,6109,18,35.10619624,51273
23978,2009,6111,94,13.04381612,720648
23979,2009,6113,14,7.839711499,178578
23980,2009,6115,12,19.01140684,63120
23981,2009,8001,65,16.04756003,405046
23982,2009,8003,5,36.36363636,13750
23983,2009,8005,107,21.6719395,493726
23984,2009,8007,7,62.4164066,11215
23985,2009,8009,1,28.5225328,3506
23986,2009,8011,4,67.65899865,5912
23987,2009,8013,61,22.63585222,269484
23988,2009,8014,4,8.359456635,47850
23989,2009,8015,3,19.15097351,15665
23990,2009,8017,1,59.17159763,1690
23991,2009,8019,6,82.57638315,7266
23992,2009,8021,3,39.14915829,7663
23993,2009,8025,2,36.78499172,5437
23994,2009,8027,1,26.80246583,3731
23995,2009,8029,4,13.81644848,28951
23996,2009,8031,109,22.4730684,485025
23997,2009,8035,24,9.580570603,250507
23998,2009,8037,10,20.92969715,47779
23999,2009,8039,5,21.84073734,22893
24000,2009,8041,132,23.92942994,551622
24001,2009,8043,16,36.91484207,43343
24002,2009,8045,13,24.94196197,52121
24003,2009,8047,5,97.69441188,5118
24004,2009,8049,1,7.239556939,13813
24005,2009,8051,1,7.153587524,13979
24006,2009,8055,2,36.900369,5420
24007,2009,8059,94,20.76893674,452599
24008,2009,8063,2,25.52974215,7834
24009,2009,8065,2,28.41312686,7039
24010,2009,8067,9,18.23043267,49368
24011,2009,8069,58,20.65313767,280829
24012,2009,8071,5,36.65151737,13642
24013,2009,8073,1,21.55172414,4640
24014,2009,8075,4,20.49495312,19517
24015,2009,8077,33,24.90284119,132515
24016,2009,8079,2,294.9852507,678
24017,2009,8081,5,42.59306585,11739
24018,2009,8083,6,25.41511352,23608
24019,2009,8085,10,25.37942236,39402
24020,2009,8087,4,16.9369522,23617
24021,2009,8089,3,16.57916552,18095
24022,2009,8091,1,25.00625156,3999
24023,2009,8093,12,78.53917141,15279
24024,2009,8095,1,27.54820937,3630
24025,2009,8097,1,6.634379354,15073
24026,2009,8099,4,35.89375449,11144
24027,2009,8101,38,24.81551623,153130
24028,2009,8103,2,30.89757454,6473
24029,2009,8105,2,18.24318161,10963
24030,2009,8107,5,21.60853969,23139
24031,2009,8109,1,16.82085786,5945
24032,2009,8111,1,191.5708812,522
24033,2009,8113,1,14.64128843,6830
24034,2009,8117,6,24.66091245,24330
24035,2009,8119,5,25.60688313,19526
24036,2009,8123,28,11.7720263,237852
24037,2009,8125,1,10.88731628,9185
24038,2009,9001,55,6.172285317,891080
24039,2009,9003,97,11.99181589,808885
24040,2009,9005,19,10.68658496,177793
24041,2009,9007,13,9.058475946,143512
24042,2009,9009,70,8.876782648,788574
24043,2009,9011,23,8.508497399,270318
24044,2009,9013,17,11.91460731,142682
24045,2009,9015,21,19.26375753,109013
24046,2009,10001,24,16.32608636,147004
24047,2009,10003,68,14.38295028,472782
24048,2009,10005,22,12.79411936,171954
24049,2009,11001,37,6.768474276,546652
24050,2009,12001,40,18.47131405,216552
24051,2009,12003,7,27.83964365,25144
24052,2009,12005,45,27.73600256,162244
24053,2009,12007,9,33.76223881,26657
24054,2009,12009,100,21.44450163,466320
24055,2009,12011,228,14.38887059,1584558
24056,2009,12013,7,54.67895641,12802
24057,2009,12015,23,15.1876333,151439
24058,2009,12017,20,16.97259774,117837
24059,2009,12019,32,18.18491788,175970
24060,2009,12021,53,17.90631282,295985
24061,2009,12023,12,18.4589826,65009
24062,2009,12027,6,18.60869026,32243
24063,2009,12029,2,14.18540322,14099
24064,2009,12031,156,19.69321506,792151
24065,2009,12033,50,17.73936614,281859
24066,2009,12035,20,21.30969378,93854
24067,2009,12037,2,18.73009927,10678
24068,2009,12039,3,6.704959435,44743
24069,2009,12045,2,13.51442665,14799
24070,2009,12047,1,8.354916869,11969
24071,2009,12049,2,7.757951901,25780
24072,2009,12051,9,24.16366858,37246
24073,2009,12053,37,23.60326108,156758
24074,2009,12055,24,27.4797623,87337
24075,2009,12057,194,17.6635012,1098310
24076,2009,12059,2,11.30007345,17699
24077,2009,12061,27,21.30530502,126729
24078,2009,12063,7,14.86957261,47076
24079,2009,12065,2,15.20218912,13156
24080,2009,12067,2,28.48191398,7022
24081,2009,12069,51,18.35443494,277862
24082,2009,12071,104,17.5110707,593910
24083,2009,12073,41,16.42259749,249656
24084,2009,12075,6,15.81194329,37946
24085,2009,12079,2,12.13224143,16485
24086,2009,12081,62,20.98571956,295439
24087,2009,12083,64,20.57110531,311116
24088,2009,12085,35,25.8684405,135300
24089,2009,12086,241,10.5366891,2287246
24090,2009,12087,30,45.50832802,65922
24091,2009,12089,10,15.52144287,64427
24092,2009,12091,42,26.19499052,160336
24093,2009,12093,9,23.88788619,37676
24094,2009,12095,129,14.58111508,884706
24095,2009,12097,32,13.05120968,245188
24096,2009,12099,188,15.84130384,1186771
24097,2009,12101,87,21.05716658,413161
24098,2009,12103,192,21.80891303,880374
24099,2009,12105,79,15.30794153,516072
24100,2009,12107,11,15.71406123,70001
24101,2009,12109,32,20.007753,159938
24102,2009,12111,50,20.45516841,244437
24103,2009,12113,17,11.75120623,144666
24104,2009,12115,70,19.73103777,354771
24105,2009,12117,60,16.44583564,364834
24106,2009,12119,11,12.28679616,89527
24107,2009,12121,3,8.114687585,36970
24108,2009,12123,5,24.56036939,20358
24109,2009,12125,1,7.106815436,14071
24110,2009,12127,76,16.21146577,468804
24111,2009,12129,4,13.74995703,29091
24112,2009,12131,17,36.99110038,45957
24113,2009,12133,4,17.95977011,22272
24114,2009,13005,4,38.64360931,10351
24115,2009,13007,2,60.45949214,3308
24116,2009,13009,6,13.99123216,42884
24117,2009,13011,2,12.85925545,15553
24118,2009,13013,13,21.4199799,60691
24119,2009,13015,15,16.33880139,91806
24120,2009,13017,2,12.57308103,15907
24121,2009,13019,3,17.08914839,17555
24122,2009,13021,24,17.4026539,137910
24123,2009,13023,4,33.94721209,11783
24124,2009,13025,1,6.676013085,14979
24125,2009,13027,1,6.719978496,14881
24126,2009,13029,2,7.01041046,28529
24127,2009,13031,9,15.44163064,58284
24128,2009,13033,3,13.60235774,22055
24129,2009,13035,4,17.33177347,23079
24130,2009,13039,10,21.30106931,46946
24131,2009,13043,1,10.71581655,9332
24132,2009,13045,10,10.39944259,96159
24133,2009,13047,10,17.30672712,57781
24134,2009,13051,48,20.6977737,231909
24135,2009,13053,2,17.67408978,11316
24136,2009,13055,4,16.14921878,24769
24137,2009,13057,19,9.868540651,192531
24138,2009,13059,17,15.88428764,107024
24139,2009,13061,1,33.8066261,2958
24140,2009,13063,23,9.241067303,248889
24141,2009,13067,71,12.09021,587252
24142,2009,13069,5,13.67166138,36572
24143,2009,13071,7,16.88292895,41462
24144,2009,13073,10,9.694713473,103149
24145,2009,13075,2,13.31823933,15017
24146,2009,13077,12,9.969178623,120371
24147,2009,13081,2,9.498480243,21056
24148,2009,13083,2,12.80983796,15613
24149,2009,13085,3,14.89055442,20147
24150,2009,13087,5,19.52362358,25610
24151,2009,13089,43,6.781532153,634075
24152,2009,13091,2,9.630200308,20768
24153,2009,13095,7,7.725331362,90611
24154,2009,13097,10,8.832361774,113220
24155,2009,13103,3,6.638049299,45194
24156,2009,13105,5,26.46202699,18895
24157,2009,13107,1,5.165289256,19360
24158,2009,13109,2,20.65262288,9684
24159,2009,13111,7,34.5986556,20232
24160,2009,13113,10,11.02244169,90724
24161,2009,13115,25,28.42524161,87950
24162,2009,13117,17,10.8194113,157125
24163,2009,13119,6,30.40900106,19731
24164,2009,13121,117,13.93484211,839622
24165,2009,13123,5,21.26573665,23512
24166,2009,13127,11,16.22753961,67786
24167,2009,13129,7,13.91373484,50310
24168,2009,13131,2,8.567144999,23345
24169,2009,13133,2,13.23977228,15106
24170,2009,13135,68,9.273793759,733249
24171,2009,13137,7,17.33832016,40373
24172,2009,13139,17,10.48703001,162105
24173,2009,13141,1,11.390819,8779
24174,2009,13143,6,22.59801891,26551
24175,2009,13145,4,14.77868913,27066
24176,2009,13147,5,21.51833362,23236
24177,2009,13149,3,26.98569758,11117
24178,2009,13151,17,9.57067096,177626
24179,2009,13153,10,7.992774532,125113
24180,2009,13155,1,11.68907072,8555
24181,2009,13157,10,17.92275293,55795
24182,2009,13159,3,23.70791844,12654
24183,2009,13161,2,15.04890895,13290
24184,2009,13167,1,11.01200308,9081
24185,2009,13169,3,10.99747058,27279
24186,2009,13171,1,6.052169703,16523
24187,2009,13175,5,11.4971602,43489
24188,2009,13179,10,15.9660243,62633
24189,2009,13183,1,7.920164739,12626
24190,2009,13185,16,16.06861298,99573
24191,2009,13187,5,18.65184467,26807
24192,2009,13189,7,36.34098224,19262
24193,2009,13191,2,15.76789656,12684
24194,2009,13193,1,7.486711088,13357
24195,2009,13195,2,8.276432857,24165
24196,2009,13199,4,19.99300245,20007
24197,2009,13201,2,37.08511033,5393
24198,2009,13205,1,4.389430252,22782
24199,2009,13207,6,23.99136311,25009
24200,2009,13211,3,18.41394549,16292
24201,2009,13213,4,10.15640869,39384
24202,2009,13215,27,16.33601365,165279
24203,2009,13217,12,13.08615049,91700
24204,2009,13219,2,6.941311214,28813
24205,2009,13221,3,23.34812048,12849
24206,2009,13223,15,10.95330242,136945
24207,2009,13225,6,22.55554302,26601
24208,2009,13227,7,23.87693147,29317
24209,2009,13229,3,17.94365692,16719
24210,2009,13231,3,19.66568338,15255
24211,2009,13233,4,11.15448968,35860
24212,2009,13235,1,9.4277364,10607
24213,2009,13237,8,42.34372519,18893
24214,2009,13239,1,44.54342984,2245
24215,2009,13241,10,65.91957811,15170
24216,2009,13245,30,15.64259792,191784
24217,2009,13247,8,10.908248,73339
24218,2009,13253,3,37.65060241,7968
24219,2009,13255,7,12.7044048,55099
24220,2009,13257,3,11.99232491,25016
24221,2009,13259,1,18.79699248,5320
24222,2009,13261,1,3.261259498,30663
24223,2009,13263,1,16.18122977,6180
24224,2009,13267,6,24.38132391,24609
24225,2009,13269,1,12.00192031,8332
24226,2009,13275,9,21.3426925,42169
24227,2009,13277,5,13.72269184,36436
24228,2009,13279,3,14.3568147,20896
24229,2009,13281,2,20.93583168,9553
24230,2009,13283,1,15.53277415,6438
24231,2009,13285,10,16.51173159,60563
24232,2009,13287,1,12.57071025,7955
24233,2009,13289,2,24.29838416,8231
24234,2009,13291,5,25.72148773,19439
24235,2009,13293,2,8.385744235,23850
24236,2009,13295,15,24.10722895,62222
24237,2009,13297,9,11.60706225,77539
24238,2009,13299,4,12.38927089,32286
24239,2009,13301,1,19.18649271,5212
24240,2009,13303,2,10.16105269,19683
24241,2009,13305,4,14.7601476,27100
24242,2009,13311,6,23.47142354,25563
24243,2009,13313,12,12.73209549,94250
24244,2009,13315,2,24.38429651,8202
24245,2009,13321,3,14.58718273,20566
24246,2009,15001,39,22.84763556,170696
24247,2009,15003,103,11.95548844,861529
24248,2009,15007,8,13.64605544,58625
24249,2009,15009,28,20.62204939,135777
24250,2009,16001,61,17.91962022,340409
24251,2009,16003,1,26.0552371,3838
24252,2009,16005,20,28.06032971,71275
24253,2009,16007,1,17.88588803,5591
24254,2009,16009,3,35.85086042,8368
24255,2009,16011,5,11.41317994,43809
24256,2009,16013,8,41.89139655,19097
24257,2009,16015,5,75.6429652,6610
24258,2009,16017,10,26.37130802,37920
24259,2009,16019,21,22.45917243,93503
24260,2009,16021,3,33.39641545,8983
24261,2009,16025,1,91.91176471,1088
24262,2009,16027,25,15.70480002,159187
24263,2009,16029,1,15.66906926,6382
24264,2009,16031,4,20.3562341,19650
24265,2009,16033,1,107.0663812,934
24266,2009,16035,2,25.67723713,7789
24267,2009,16037,6,144.6829033,4147
24268,2009,16039,7,27.74474832,25230
24269,2009,16041,2,16.89331869,11839
24270,2009,16043,2,18.75820672,10662
24271,2009,16045,3,18.12907904,16548
24272,2009,16047,3,22.19755827,13515
24273,2009,16049,4,27.04895862,14788
24274,2009,16051,4,16.71262639,23934
24275,2009,16053,7,37.7786173,18529
24276,2009,16055,32,26.83550673,119245
24277,2009,16057,6,17.45505324,34374
24278,2009,16059,5,66.18133686,7555
24279,2009,16061,2,54.22993492,3688
24280,2009,16063,2,38.82741215,5151
24281,2009,16065,3,10.90552183,27509
24282,2009,16067,1,5.333333333,18750
24283,2009,16069,8,22.781638,35116
24284,2009,16071,1,24.47381302,4086
24285,2009,16073,2,20.33140185,9837
24286,2009,16075,5,22.89691807,21837
24287,2009,16077,2,33.09066843,6044
24288,2009,16079,3,23.89295954,12556
24289,2009,16081,1,11.03752759,9060
24290,2009,16083,21,31.09222546,67541
24291,2009,16085,1,11.23090746,8904
24292,2009,17001,10,15.07454362,66337
24293,2009,17003,1,12.87995878,7764
24294,2009,17007,4,8.23943807,48547
24295,2009,17009,2,29.84183826,6702
24296,2009,17011,3,9.289363679,32295
24297,2009,17019,30,16.03514905,187089
24298,2009,17021,4,12.58138584,31793
24299,2009,17023,1,6.813845735,14676
24300,2009,17025,2,18.07827895,11063
24301,2009,17027,4,10.91434964,36649
24302,2009,17029,6,12.25740552,48950
24303,2009,17031,402,8.301327448,4842599
24304,2009,17033,4,21.84002184,18315
24305,2009,17037,10,10.53996227,94877
24306,2009,17039,1,6.687174,14954
24307,2009,17043,67,7.595777655,882069
24308,2009,17045,3,18.25261621,16436
24309,2009,17051,2,9.766578767,20478
24310,2009,17053,3,22.83278788,13139
24311,2009,17055,2,5.267316302,37970
24312,2009,17057,5,15.10847888,33094
24313,2009,17059,2,41.48516905,4821
24314,2009,17061,3,22.93577982,13080
24315,2009,17063,1,2.058587397,48577
24316,2009,17065,1,12.68874508,7881
24317,2009,17067,1,5.651633322,17694
24318,2009,17071,3,43.42790967,6908
24319,2009,17073,9,19.75070225,45568
24320,2009,17075,2,7.902327235,25309
24321,2009,17077,5,9.38227126,53292
24322,2009,17079,1,11.39731023,8774
24323,2009,17081,2,5.740692902,34839
24324,2009,17083,1,4.606172271,21710
24325,2009,17085,1,4.923925353,20309
24326,2009,17087,1,9.357162908,10687
24327,2009,17089,32,6.444129398,496576
24328,2009,17091,10,9.388789785,106510
24329,2009,17093,10,9.448313004,105839
24330,2009,17095,7,14.58819607,47984
24331,2009,17097,57,9.023827654,631661
24332,2009,17099,9,8.557573453,105170
24333,2009,17101,1,6.397134084,15632
24334,2009,17103,8,23.55296473,33966
24335,2009,17105,5,13.7638671,36327
24336,2009,17107,1,3.51469141,28452
24337,2009,17109,4,12.43394467,32170
24338,2009,17111,28,9.946749367,281499
24339,2009,17113,18,11.46891287,156946
24340,2009,17115,18,17.99928003,100004
24341,2009,17117,6,13.25849649,45254
24342,2009,17119,34,12.81756459,265261
24343,2009,17121,2,5.692167577,35136
24344,2009,17123,2,17.68033946,11312
24345,2009,17125,3,22.19263205,13518
24346,2009,17127,5,34.27239701,14589
24347,2009,17131,1,6.545787786,15277
24348,2009,17133,2,6.588700379,30355
24349,2009,17135,4,15.48526964,25831
24350,2009,17137,7,21.02228362,33298
24351,2009,17139,2,15.04551268,13293
24352,2009,17141,3,5.850119927,51281
24353,2009,17143,26,14.6800594,177111
24354,2009,17145,2,9.708266589,20601
24355,2009,17149,3,18.91431814,15861
24356,2009,17151,4,98.69232667,4053
24357,2009,17153,1,17.04448611,5867
24358,2009,17155,1,17.65536723,5664
24359,2009,17157,5,18.05314847,27696
24360,2009,17159,5,35.20135173,14204
24361,2009,17161,12,8.879023307,135150
24362,2009,17163,24,10.01937078,239536
24363,2009,17165,4,19.4259628,20591
24364,2009,17167,24,15.08912012,159055
24365,2009,17169,2,28.85586495,6931
24366,2009,17173,2,9.544261513,20955
24367,2009,17177,3,6.848533272,43805
24368,2009,17179,10,8.448229251,118368
24369,2009,17181,1,6.032454606,16577
24370,2009,17183,11,15.37601342,71540
24371,2009,17185,2,18.09954751,11050
24372,2009,17187,4,24.01825387,16654
24373,2009,17189,2,14.66383166,13639
24374,2009,17191,4,29.34918189,13629
24375,2009,17193,2,14.58363716,13714
24376,2009,17195,5,9.564435603,52277
24377,2009,17197,39,6.677796327,584025
24378,2009,17199,13,22.70504401,57256
24379,2009,17201,36,13.92719943,258487
24380,2009,17203,7,18.87708322,37082
24381,2009,18001,1,3.236769704,30895
24382,2009,18003,43,13.42365685,320330
24383,2009,18005,5,6.876254917,72714
24384,2009,18007,1,12.53289886,7979
24385,2009,18009,1,7.975753709,12538
24386,2009,18011,7,13.68416937,51154
24387,2009,18013,2,15.12058668,13227
24388,2009,18015,3,15.93625498,18825
24389,2009,18017,8,25.33329111,31579
24390,2009,18019,14,13.29244325,105323
24391,2009,18021,3,11.84553423,25326
24392,2009,18023,3,9.833486299,30508
24393,2009,18025,2,21.08592514,9485
24394,2009,18027,1,3.227472244,30984
24395,2009,18029,9,20.69155784,43496
24396,2009,18031,2,8.88217791,22517
24397,2009,18033,7,18.40652117,38030
24398,2009,18035,12,11.55457128,103855
24399,2009,18037,5,12.70357479,39359
24400,2009,18039,20,10.74783431,186084
24401,2009,18041,3,12.94442527,23176
24402,2009,18043,10,14.50010875,68965
24403,2009,18045,1,6.562110375,15239
24404,2009,18047,2,9.590026373,20855
24405,2009,18049,3,15.56178027,19278
24406,2009,18051,7,23.0657704,30348
24407,2009,18053,9,13.91121553,64696
24408,2009,18055,3,9.83832355,30493
24409,2009,18057,24,11.26522566,213045
24410,2009,18059,6,9.618621652,62379
24411,2009,18061,4,10.87518012,36781
24412,2009,18063,8,5.851503471,136717
24413,2009,18065,9,21.28867443,42276
24414,2009,18067,13,15.95366075,81486
24415,2009,18069,5,15.34730962,32579
24416,2009,18071,1,2.989089822,33455
24417,2009,18073,2,6.936736959,28832
24418,2009,18075,3,15.08523156,19887
24419,2009,18077,9,29.46761836,30542
24420,2009,18079,5,19.98561036,25018
24421,2009,18081,9,6.818853372,131987
24422,2009,18083,7,21.25269454,32937
24423,2009,18085,8,11.2165781,71323
24424,2009,18087,2,5.464928819,36597
24425,2009,18089,52,11.17155207,465468
24426,2009,18091,17,16.28212127,104409
24427,2009,18093,7,18.22157434,38416
24428,2009,18095,19,15.26791167,124444
24429,2009,18097,143,17.02851264,839768
24430,2009,18099,5,12.50625313,39980
24431,2009,18101,1,10.49758556,9526
24432,2009,18103,7,20.31163857,34463
24433,2009,18105,18,14.14016041,127297
24434,2009,18107,4,10.77383037,37127
24435,2009,18109,13,20.41521405,63678
24436,2009,18111,4,31.55320659,12677
24437,2009,18113,5,10.6878714,46782
24438,2009,18115,2,38.61003861,5180
24439,2009,18117,7,37.94860674,18446
24440,2009,18119,2,10.1209453,19761
24441,2009,18121,6,35.74407244,16786
24442,2009,18123,3,16.8785867,17774
24443,2009,18125,1,7.986582541,12521
24444,2009,18127,31,22.44425138,138120
24445,2009,18129,5,21.48043133,23277
24446,2009,18131,1,8.333333333,12000
24447,2009,18133,3,8.14995925,36810
24448,2009,18135,1,4.184100418,23900
24449,2009,18137,2,7.917656374,25260
24450,2009,18139,2,12.42776362,16093
24451,2009,18141,21,8.631603176,243292
24452,2009,18143,6,26.52871734,22617
