,year,fips,Deaths,SuicideDeathRate,Population
21226,2008,5057,3,14.96259352,20050
21227,2008,5059,7,23.69507819,29542
21228,2008,5061,2,17.85236097,11203
21229,2008,5063,6,19.04036558,31512
21230,2008,5065,4,32.08727739,12466
21231,2008,5067,2,12.71860095,15725
21232,2008,5069,8,11.21484846,71334
21233,2008,5071,4,16.90545624,23661
21234,2008,5073,2,27.66251729,7230
21235,2008,5075,3,20.04409701,14967
21236,2008,5077,4,40.98360656,9760
21237,2008,5081,5,44.25170369,11299
21238,2008,5083,4,18.75205101,21331
21239,2008,5085,12,20.59873661,58256
21240,2008,5087,2,14.13227812,14152
21241,2008,5089,3,19.20737563,15619
21242,2008,5091,6,15.95659805,37602
21243,2008,5093,8,19.33488012,41376
21244,2008,5097,2,24.78314746,8070
21245,2008,5099,2,23.39454907,8549
21246,2008,5101,2,26.97235334,7415
21247,2008,5103,1,4.344803615,23016
21248,2008,5107,3,15.00075004,19999
21249,2008,5109,1,9.932459277,10068
21250,2008,5111,1,4.629201,21602
21251,2008,5113,3,14.71453796,20388
21252,2008,5115,13,21.68726957,59943
21253,2008,5119,58,18.69321533,310273
21254,2008,5121,2,11.9345984,16758
21255,2008,5123,3,11.65365342,25743
21256,2008,5125,13,13.14698327,98882
21257,2008,5129,1,12.4100273,8058
21258,2008,5131,17,15.10225112,112566
21259,2008,5133,1,6.787023212,14734
21260,2008,5135,5,30.84515731,16210
21261,2008,5137,5,44.78681476,11164
21262,2008,5139,12,32.94350189,36426
21263,2008,5141,1,6.49645943,15393
21264,2008,5143,24,14.56505116,164778
21265,2008,5145,8,11.97085098,66829
21266,2008,5147,2,30.62318175,6531
21267,2008,5149,2,9.140350075,21881
21268,2008,6001,126,10.03546661,1255547
21269,2008,6003,1,95.32888465,1049
21270,2008,6005,8,23.74309966,33694
21271,2008,6007,40,20.76444297,192637
21272,2008,6009,10,22.54893118,44348
21273,2008,6011,2,10.69289991,18704
21274,2008,6013,121,13.70345497,882989
21275,2008,6015,6,22.49803142,26669
21276,2008,6017,17,10.28439373,165299
21277,2008,6019,74,8.656793243,854820
21278,2008,6021,4,15.5442428,25733
21279,2008,6023,34,28.68109157,118545
21280,2008,6025,7,4.895858104,142978
21281,2008,6027,5,28.51439977,17535
21282,2008,6029,83,10.68645678,776684
21283,2008,6031,12,8.388440729,143054
21284,2008,6033,15,24.76596166,60567
21285,2008,6035,6,18.19284415,32980
21286,2008,6037,804,8.990051569,8943219
21287,2008,6039,14,11.11084657,126003
21288,2008,6041,58,28.59650334,202822
21289,2008,6043,8,48.76562024,16405
21290,2008,6045,27,34.48011647,78306
21291,2008,6047,16,6.98989087,228902
21292,2008,6049,1,12.24739743,8165
21293,2008,6051,1,7.456009544,13412
21294,2008,6053,54,14.44197802,373910
21295,2008,6055,17,14.89868892,114104
21296,2008,6057,18,19.18076808,93844
21297,2008,6059,276,10.68746747,2582464
21298,2008,6061,50,15.25390119,327785
21299,2008,6063,4,23.93632936,16711
21300,2008,6065,207,10.73164409,1928875
21301,2008,6067,187,14.71560326,1270760
21302,2008,6069,4,7.986901482,50082
21303,2008,6071,210,12.26403414,1712324
21304,2008,6073,369,13.87025113,2660370
21305,2008,6075,92,12.62099695,728944
21306,2008,6077,73,11.46585453,636673
21307,2008,6079,37,14.82425248,249591
21308,2008,6081,78,11.9542978,652485
21309,2008,6083,38,9.416079194,403565
21310,2008,6085,151,10.37000308,1456123
21311,2008,6087,30,11.77555787,254765
21312,2008,6089,34,21.65274098,157024
21313,2008,6091,1,35.51136364,2816
21314,2008,6093,9,22.6011401,39821
21315,2008,6095,39,10.07603531,387057
21316,2008,6097,78,17.36540144,449169
21317,2008,6099,54,12.13564959,444970
21318,2008,6101,17,19.52676315,87060
21319,2008,6103,14,24.13252202,58013
21320,2008,6105,6,47.10315591,12738
21321,2008,6107,28,7.13834105,392248
21322,2008,6109,9,20.16219365,44638
21323,2008,6111,84,11.62615275,722509
21324,2008,6113,26,14.86053955,174960
21325,2008,6115,10,16.10124463,62107
21326,2008,8001,63,15.93025079,395474
21327,2008,8003,1,7.163836951,13959
21328,2008,8005,89,17.3731419,512285
21329,2008,8007,2,18.92684773,10567
21330,2008,8009,2,56.56108597,3536
21331,2008,8013,49,18.95521926,258504
21332,2008,8014,5,10.07536372,49626
21333,2008,8015,5,29.0478127,17213
21334,2008,8019,1,11.47446931,8715
21335,2008,8023,1,31.61555485,3163
21336,2008,8027,1,26.00104004,3846
21337,2008,8029,3,11.14661514,26914
21338,2008,8031,103,18.85069336,546399
21339,2008,8033,2,106.3264221,1881
21340,2008,8035,37,13.88602203,266455
21341,2008,8037,8,17.90630526,44677
21342,2008,8039,8,37.47599194,21347
21343,2008,8041,104,20.17998999,515362
21344,2008,8043,21,50.16123253,41865
21345,2008,8045,12,26.81144849,44757
21346,2008,8047,3,61.2244898,4900
21347,2008,8049,2,13.83987267,14451
21348,2008,8051,4,29.87973407,13387
21349,2008,8055,3,47.35595896,6335
21350,2008,8059,84,19.07521539,440362
21351,2008,8063,1,12.69357705,7878
21352,2008,8065,1,13.99776036,7144
21353,2008,8067,11,23.03954424,47744
21354,2008,8069,36,13.05331554,275792
21355,2008,8073,2,42.12299916,4748
21356,2008,8075,3,15.95150742,18807
21357,2008,8077,39,33.12664571,117730
21358,2008,8081,4,31.35533433,12757
21359,2008,8083,7,29.09272266,24061
21360,2008,8085,6,15.93921845,37643
21361,2008,8087,4,15.43805481,25910
21362,2008,8089,3,17.57469244,17070
21363,2008,8093,8,58.000435,13793
21364,2008,8095,1,25.88661662,3863
21365,2008,8097,5,33.48289024,14933
21366,2008,8099,1,8.494733265,11772
21367,2008,8101,21,15.4941528,135535
21368,2008,8103,3,54.85463522,5469
21369,2008,8105,1,8.869179601,11275
21370,2008,8107,9,45.03377533,19985
21371,2008,8109,2,33.28894807,6008
21372,2008,8111,1,172.4137931,580
21373,2008,8113,3,42.82043962,7006
21374,2008,8117,4,15.50748236,25794
21375,2008,8119,2,10.3890707,19251
21376,2008,8121,1,23.03086135,4342
21377,2008,8123,29,13.99742254,207181
21378,2008,8125,2,23.72479241,8430
21379,2008,9001,79,10.01756244,788615
21380,2008,9003,66,8.13057206,811751
21381,2008,9005,21,13.64079247,153950
21382,2008,9007,20,13.46547452,148528
21383,2008,9009,68,8.755473781,776657
21384,2008,9011,29,11.55470555,250980
21385,2008,9013,11,7.639101086,143996
21386,2008,9015,10,9.209629589,108582
21387,2008,10001,21,14.96760582,140303
21388,2008,10003,62,12.75114092,486231
21389,2008,10005,25,14.25354201,175395
21390,2008,11001,54,10.38643301,519909
21391,2008,12001,34,15.12818916,224746
21392,2008,12003,2,8.235197233,24286
21393,2008,12005,27,19.14717083,141013
21394,2008,12007,4,15.03081317,26612
21395,2008,12009,110,23.20915031,473951
21396,2008,12011,233,15.1204444,1540960
21397,2008,12015,24,16.9660467,141459
21398,2008,12017,28,22.36064526,125220
21399,2008,12019,26,14.04153053,185165
21400,2008,12021,48,17.19856822,279093
21401,2008,12023,12,18.30803265,65545
21402,2008,12027,5,18.04142311,27714
21403,2008,12029,4,25.63773875,15602
21404,2008,12031,150,18.78261131,798611
21405,2008,12033,52,19.9132243,261133
21406,2008,12035,12,15.30456076,78408
21407,2008,12037,1,8.853474989,11295
21408,2008,12039,3,7.873602436,38102
21409,2008,12041,4,28.07017544,14250
21410,2008,12043,4,33.19502075,12050
21411,2008,12045,2,14.09840688,14186
21412,2008,12047,4,30.11594639,13282
21413,2008,12049,3,11.9345984,25137
21414,2008,12051,6,17.44287459,34398
21415,2008,12053,33,20.34813815,162177
21416,2008,12055,11,12.0819375,91045
21417,2008,12057,186,16.37122186,1136140
21418,2008,12059,6,31.49275667,19052
21419,2008,12061,27,20.85521844,129464
21420,2008,12063,11,24.42110872,45043
21421,2008,12065,3,24.2267625,12383
21422,2008,12069,48,17.90236498,268121
21423,2008,12071,108,20.27776787,532603
21424,2008,12073,36,14.56687816,247136
21425,2008,12075,8,21.10706559,37902
21426,2008,12077,1,12.55808113,7963
21427,2008,12079,3,18.178513,16503
21428,2008,12081,48,17.50674739,274180
21429,2008,12083,51,17.0086177,299848
21430,2008,12085,28,21.67266535,129195
21431,2008,12086,244,10.9749784,2223239
21432,2008,12087,16,23.45628335,68212
21433,2008,12089,13,20.25079835,64195
21434,2008,12091,39,22.68325452,171933
21435,2008,12093,8,22.41901132,35684
21436,2008,12095,139,13.78620863,1008254
21437,2008,12097,31,12.4281373,249434
21438,2008,12099,188,16.95884593,1108566
21439,2008,12101,78,18.18626937,428895
21440,2008,12103,179,22.31080067,802302
21441,2008,12105,83,16.82273298,493380
21442,2008,12107,10,14.03764897,71237
21443,2008,12109,23,13.18308438,174466
21444,2008,12111,33,12.49924247,264016
21445,2008,12113,22,16.318901,134813
21446,2008,12115,52,15.38907731,337902
21447,2008,12117,48,13.7213424,349820
21448,2008,12119,11,13.2970686,82725
21449,2008,12121,6,16.60669803,36130
21450,2008,12123,5,24.60387757,20322
21451,2008,12125,3,20.03874157,14971
21452,2008,12127,108,25.69929446,420245
21453,2008,12129,1,3.763218304,26573
21454,2008,12131,9,18.56512232,48478
21455,2008,12133,8,34.29208282,23329
21456,2008,13001,2,12.72912424,15712
21457,2008,13005,1,9.817396426,10186
21458,2008,13009,2,4.721881197,42356
21459,2008,13011,1,6.232471175,16045
21460,2008,13013,1,1.632146763,61269
21461,2008,13015,3,3.183699459,94230
21462,2008,13021,4,2.711221066,147535
21463,2008,13023,1,8.035355564,12445
21464,2008,13025,1,6.490977541,15406
21465,2008,13027,2,13.05227436,15323
21466,2008,13029,1,3.56353788,28062
21467,2008,13031,1,1.645440484,60774
21468,2008,13035,3,13.59003398,22075
21469,2008,13039,1,2.098547805,47652
21470,2008,13045,1,1.043775964,95806
21471,2008,13047,2,3.539071348,56512
21472,2008,13051,9,3.826107658,235226
21473,2008,13057,4,2.158941255,185276
21474,2008,13059,6,5.723388628,104833
21475,2008,13063,6,2.576378899,232885
21476,2008,13067,13,2.061054784,630745
21477,2008,13069,1,2.505951635,39905
21478,2008,13071,1,2.396300113,41731
21479,2008,13073,4,3.843012922,104085
21480,2008,13077,1,0.907712836,110167
21481,2008,13079,1,8.418925745,11878
21482,2008,13081,1,5.17384106,19328
21483,2008,13083,2,12.56834035,15913
21484,2008,13085,2,10.1010101,19800
21485,2008,13087,1,3.808798324,26255
21486,2008,13089,17,2.680457885,634220
21487,2008,13091,1,4.952211162,20193
21488,2008,13095,2,2.389029576,83716
21489,2008,13097,2,1.610565308,124180
21490,2008,13103,1,1.992825827,50180
21491,2008,13107,1,4.937783923,20252
21492,2008,13111,2,8.990380293,22246
21493,2008,13113,2,2.023144776,98856
21494,2008,13115,5,5.778008898,86535
21495,2008,13117,4,2.724313133,146826
21496,2008,13119,1,4.861212386,20571
21497,2008,13121,722,93.29382775,773899
21498,2008,13123,2,8.268562924,24188
21499,2008,13125,1,36.98224852,2704
21500,2008,13127,2,2.765639692,72316
21501,2008,13129,3,6.281012499,47763
21502,2008,13133,1,7.218652999,13853
21503,2008,13135,28,3.966393316,705931
21504,2008,13137,1,2.568581116,38932
21505,2008,13139,6,3.746277137,160159
21506,2008,13143,3,11.52294988,26035
21507,2008,13145,1,3.742374911,26721
21508,2008,13149,1,10.00900811,9991
21509,2008,13151,5,2.79529496,178872
21510,2008,13153,5,4.01984194,124383
21511,2008,13157,1,1.825317149,54785
21512,2008,13159,2,16.0115283,12491
21513,2008,13163,2,13.11389417,15251
21514,2008,13175,1,2.267265225,44106
21515,2008,13177,1,4.053013415,24673
21516,2008,13185,5,5.377269208,92984
21517,2008,13191,2,15.28818224,13082
21518,2008,13199,3,14.3020595,20976
21519,2008,13209,1,11.68224299,8560
21520,2008,13213,1,2.826615411,35378
21521,2008,13215,6,3.623735467,165575
21522,2008,13217,2,2.223655244,89942
21523,2008,13219,1,3.788452796,26396
21524,2008,13223,2,1.578669024,126689
21525,2008,13227,1,3.808798324,26255
21526,2008,13231,1,6.246876562,16008
21527,2008,13237,3,15.98976655,18762
21528,2008,13239,1,43.23389537,2313
21529,2008,13241,1,6.537229522,15297
21530,2008,13243,1,14.23690205,7024
21531,2008,13245,16,8.910273545,179568
21532,2008,13247,2,2.742731761,72920
21533,2008,13255,3,4.983057604,60204
21534,2008,13257,1,4.101049869,24384
21535,2008,13263,1,15.35626536,6512
21536,2008,13273,2,22.86236854,8748
21537,2008,13275,2,5.193860856,38507
21538,2008,13277,2,5.627462015,35540
21539,2008,13279,2,7.635627839,26193
21540,2008,13281,1,10.52188552,9504
21541,2008,13285,4,6.563187084,60946
21542,2008,13287,1,12.00912694,8327
21543,2008,13291,1,5.192107996,19260
21544,2008,13293,2,7.945967422,25170
21545,2008,13295,2,3.133421069,63828
21546,2008,13297,3,4.178156597,71802
21547,2008,13299,3,9.119372587,32897
21548,2008,13303,2,10.53796301,18979
21549,2008,13305,2,8.002240627,24993
21550,2008,13309,2,32.07698476,6235
21551,2008,13311,3,11.71051604,25618
21552,2008,13313,2,2.159640636,92608
21553,2008,15001,29,17.31229591,167511
21554,2008,15003,81,9.98599495,811136
21555,2008,15007,10,17.06979841,58583
21556,2008,15009,16,11.83537,135188
21557,2008,16001,60,17.24073526,348013
21558,2008,16005,15,20.14206872,74471
21559,2008,16007,3,63.0517024,4758
21560,2008,16009,1,10.96010522,9124
21561,2008,16011,7,17.91747722,39068
21562,2008,16013,2,9.848820604,20307
21563,2008,16015,3,43.56033106,6887
21564,2008,16017,11,29.45981414,37339
21565,2008,16019,19,19.85765199,95681
21566,2008,16021,2,20.30456853,9850
21567,2008,16023,1,37.63643207,2657
21568,2008,16027,19,11.60517957,163720
21569,2008,16029,2,33.01964669,6057
21570,2008,16031,4,19.25391095,20775
21571,2008,16035,1,11.95028681,8368
21572,2008,16037,1,24.11381722,4147
21573,2008,16039,5,18.68530214,26759
21574,2008,16041,1,8.464533604,11814
21575,2008,16043,3,23.72666878,12644
21576,2008,16045,3,18.94657067,15834
21577,2008,16049,1,6.648494116,15041
21578,2008,16051,1,4.395218003,22752
21579,2008,16053,4,21.26076326,18814
21580,2008,16055,24,20.08233758,119508
21581,2008,16057,2,5.970149254,33500
21582,2008,16059,8,114.5475372,6984
21583,2008,16061,1,31.17206983,3208
21584,2008,16065,2,6.255082254,31974
21585,2008,16067,7,41.28819158,16954
21586,2008,16069,7,19.09490166,36659
21587,2008,16071,1,24.75860361,4039
21588,2008,16073,4,35.12160857,11389
21589,2008,16075,2,10.02757583,19945
21590,2008,16077,4,53.71290453,7447
21591,2008,16079,3,24.38627865,12302
21592,2008,16081,1,11.09262341,9015
21593,2008,16083,17,24.6841876,68870
21594,2008,16085,2,20.07830539,9961
21595,2008,16087,1,11.51808339,8682
21596,2008,17001,13,24.92092399,52165
21597,2008,17003,1,13.41741581,7453
21598,2008,17007,5,10.43601678,47911
21599,2008,17011,4,12.15805471,32900
21600,2008,17015,1,6.731740155,14855
21601,2008,17019,21,11.86950329,176924
21602,2008,17021,1,3.257435096,30699
21603,2008,17023,1,6.577649148,15203
21604,2008,17025,5,36.68647736,13629
21605,2008,17027,2,6.31213508,31685
21606,2008,17029,9,20.52404734,43851
21607,2008,17031,416,9.049858411,4596757
21608,2008,17033,3,17.45708467,17185
21609,2008,17035,2,19.72970307,10137
21610,2008,17037,7,7.270763222,96276
21611,2008,17039,2,12.47582808,16031
21612,2008,17041,3,16.14291864,18584
21613,2008,17043,75,9.088727796,825198
21614,2008,17045,2,11.71852112,17067
21615,2008,17049,3,9.440196356,31779
21616,2008,17051,3,15.46710662,19396
21617,2008,17053,1,7.802137786,12817
21618,2008,17055,5,14.39263097,34740
21619,2008,17057,6,17.46572352,34353
21620,2008,17061,2,15.93371574,12552
21621,2008,17063,2,4.318441906,46313
21622,2008,17065,2,26.79528403,7464
21623,2008,17067,1,5.975500448,16735
21624,2008,17071,4,55.40166205,7220
21625,2008,17073,6,13.04574709,45992
21626,2008,17075,5,18.50823617,27015
21627,2008,17077,8,13.92854656,57436
21628,2008,17079,5,54.87871803,9111
21629,2008,17081,7,20.31222796,34462
21630,2008,17083,1,4.582111437,21824
21631,2008,17085,2,9.321836402,21455
21632,2008,17087,2,17.01693185,11753
21633,2008,17089,39,8.325399299,468446
21634,2008,17091,11,11.15415036,98618
21635,2008,17093,9,9.966998162,90298
21636,2008,17095,6,13.21265773,45411
21637,2008,17097,65,9.964098586,652342
21638,2008,17099,11,10.91887278,100743
21639,2008,17101,2,12.67909218,15774
21640,2008,17103,6,17.30153695,34679
21641,2008,17105,7,20.06535573,34886
21642,2008,17107,1,3.921568627,25500
21643,2008,17109,4,12.48127808,32048
21644,2008,17111,16,5.834816349,274216
21645,2008,17113,19,12.78600269,148600
21646,2008,17115,16,15.98210005,100112
21647,2008,17117,5,10.88352452,45941
21648,2008,17119,32,12.65567469,252851
21649,2008,17121,6,16.15552384,37139
21650,2008,17125,1,7.375719133,13558
21651,2008,17127,1,7.417297137,13482
21652,2008,17131,2,12.53368428,15957
21653,2008,17133,4,13.38374544,29887
21654,2008,17135,4,13.68784861,29223
21655,2008,17137,3,8.843036109,33925
21656,2008,17141,10,20.89340186,47862
21657,2008,17143,28,16.46816645,170025
21658,2008,17145,2,9.52653139,20994
21659,2008,17149,1,6.535520554,15301
21660,2008,17151,1,25.24614996,3961
21661,2008,17153,2,37.62227239,5316
21662,2008,17155,1,18.53568119,5395
21663,2008,17157,3,9.314745242,32207
21664,2008,17159,2,13.21527686,15134
21665,2008,17161,24,18.31124539,131067
21666,2008,17163,31,12.4662707,248671
21667,2008,17165,5,20.93802345,23880
21668,2008,17167,15,9.031411248,166087
21669,2008,17169,3,48.44178912,6193
21670,2008,17171,2,40.33071184,4959
21671,2008,17173,2,11.03570049,18123
21672,2008,17175,2,33.83522247,5911
21673,2008,17177,5,12.17344728,41073
21674,2008,17179,11,8.857966533,124182
21675,2008,17181,3,20.71537081,14482
21676,2008,17183,5,6.715014773,74460
21677,2008,17185,1,9.966115208,10034
21678,2008,17187,7,46.35761589,15100
21679,2008,17189,3,23.49808099,12767
21680,2008,17191,3,19.49191086,15391
21681,2008,17193,1,7.159221077,13968
21682,2008,17195,5,9.967704637,50162
21683,2008,17197,38,6.359332404,597547
21684,2008,17199,11,18.34586968,59959
21685,2008,17201,27,9.546100595,282838
21686,2008,17203,1,2.801983805,35689
21687,2008,18001,2,6.342762908,31532
21688,2008,18003,42,12.91405695,325227
21689,2008,18005,9,12.75455976,70563
21690,2008,18009,2,16.76867611,11927
21691,2008,18011,5,9.182736455,54450
21692,2008,18013,3,21.32499289,14068
21693,2008,18015,2,10.98538943,18206
21694,2008,18017,8,21.83406114,36640
21695,2008,18019,17,17.82811599,95355
21696,2008,18021,3,12.49635523,24007
21697,2008,18023,8,26.09177783,30661
21698,2008,18025,3,28.95752896,10360
21699,2008,18027,2,7.861944259,25439
21700,2008,18029,5,10.85304971,46070
21701,2008,18031,4,18.12250816,22072
21702,2008,18033,4,12.46222388,32097
21703,2008,18035,8,7.186553958,111319
21704,2008,18037,3,7.647598654,39228
21705,2008,18039,15,9.190557009,163211
21706,2008,18041,4,19.63672067,20370
21707,2008,18043,11,16.41399069,67016
21708,2008,18045,2,12.76079883,15673
21709,2008,18047,3,13.63202617,22007
21710,2008,18049,2,10.24695153,19518
21711,2008,18051,4,13.76651982,29056
21712,2008,18053,3,4.418197081,67901
21713,2008,18055,2,7.140561962,28009
21714,2008,18057,19,7.960382434,238682
21715,2008,18059,3,4.952619936,60574
21716,2008,18061,5,14.3963606,34731
21717,2008,18063,13,9.590344736,135553
21718,2008,18065,6,12.59022998,47656
21719,2008,18067,4,5.088281687,78612
21720,2008,18069,7,20.07053359,34877
21721,2008,18071,5,15.7743635,31697
21722,2008,18073,4,12.57308103,31814
21723,2008,18075,1,4.689771608,21323
21724,2008,18077,3,10.95890411,27375
21725,2008,18079,4,15.28642947,26167
21726,2008,18081,13,10.84761603,119842
21727,2008,18083,2,6.010157166,33277
21728,2008,18085,6,8.642668856,69423
21729,2008,18087,5,15.31205978,32654
21730,2008,18089,62,13.89751257,446123
21731,2008,18091,18,19.3162063,93186
21732,2008,18093,7,17.22652885,40635
21733,2008,18095,25,23.38743627,106895
21734,2008,18097,154,19.82913466,776635
21735,2008,18099,7,16.90984636,41396
21736,2008,18101,2,21.22691573,9422
21737,2008,18103,3,8.614748449,34824
21738,2008,18105,15,11.69718332,128236
21739,2008,18107,2,5.593466831,35756
21740,2008,18109,16,25.37266096,63060
21741,2008,18111,2,15.58117794,12836
21742,2008,18113,2,4.818812645,41504
21743,2008,18115,1,18.20498817,5493
21744,2008,18117,2,10.80263584,18514
21745,2008,18119,4,18.387423,21754
21746,2008,18121,2,13.18739285,15166
21747,2008,18125,3,25.4517689,11787
21748,2008,18127,14,10.10509297,138544
21749,2008,18129,1,4.322081514,23137
21750,2008,18131,1,7.747133561,12908
21751,2008,18133,3,8.840951286,33933
21752,2008,18137,3,11.97174668,25059
21753,2008,18139,5,29.1749329,17138
21754,2008,18141,37,15.11660211,244764
21755,2008,18143,7,31.14156064,22478
21756,2008,18145,5,12.5316424,39899
21757,2008,18147,1,5.586592179,17900
21758,2008,18149,3,15.95150742,18807
21759,2008,18151,4,12.52348153,31940
21760,2008,18153,2,10.3626943,19300
21761,2008,18155,1,12.12856277,8245
21762,2008,18157,17,10.64156093,159751
21763,2008,18159,2,12.75672917,15678
21764,2008,18161,2,27.62812543,7239
21765,2008,18163,39,25.38616259,153627
21766,2008,18165,2,12.96680498,15424
21767,2008,18167,13,13.76870691,94417
21768,2008,18169,2,6.516568375,30691
21769,2008,18171,3,38.72466761,7747
21770,2008,18173,10,18.30864717,54619
21771,2008,18175,7,25.8550639,27074
21772,2008,18177,12,17.56003336,68337
21773,2008,18179,4,18.26400621,21901
21774,2008,18181,3,14.48365761,20713
21775,2008,18183,3,9.628654877,31157
21776,2008,19001,1,14.05086413,7117
21777,2008,19005,2,14.72970982,13578
21778,2008,19007,4,38.71842029,10331
21779,2008,19009,1,16.48804617,6065
21780,2008,19011,3,13.03271211,23019
21781,2008,19013,7,5.832215492,120023
21782,2008,19015,3,12.72588445,23574
21783,2008,19017,4,17.56928888,22767
21784,2008,19021,1,5.69476082,17560
21785,2008,19023,1,7.168972686,13949
21786,2008,19027,1,5.266761468,18987
21787,2008,19029,2,17.94526694,11145
21788,2008,19031,4,22.01188642,18172
21789,2008,19033,6,17.86565031,33584
21790,2008,19035,1,8.528057309,11726
21791,2008,19037,2,17.32501733,11544
21792,2008,19041,2,12.97100979,15419
21793,2008,19043,3,20.32244953,14762
21794,2008,19045,5,11.55695266,43264
21795,2008,19047,3,18.18843216,16494
21796,2008,19049,2,3.573342862,55970
21797,2008,19051,2,24.72187886,8090
21798,2008,19055,6,35.62733804,16841
21799,2008,19057,7,19.17808219,36500
21800,2008,19059,3,19.52235309,15367
21801,2008,19061,16,19.74674796,81026
21802,2008,19065,3,15.53760099,19308
