,year,fips,Deaths,SuicideDeathRate,Population
54033,2020,1105,1,12.43935813,8039
54034,2020,1107,3,16.79073152,17867
54035,2020,1109,7,24.08063573,29069
54036,2020,1111,3,15.03081317,19959
54037,2020,1113,10,17.83548548,56068
54038,2020,1115,11,13.08573536,84061
54039,2020,1117,25,12.7613525,195904
54040,2020,1119,2,17.57623693,11379
54041,2020,1121,6,8.890996384,67484
54042,2020,1123,7,20.49360307,34157
54043,2020,1125,27,13.62549077,198158
54044,2020,1127,9,16.97824898,53009
54045,2020,1129,4,28.85794676,13861
54046,2020,1131,1,10.56189269,9468
54047,2020,1133,6,29.26543752,20502
54048,2020,2016,1,20.80299563,4807
54049,2020,2020,68,25.06533575,271291
54050,2020,2050,13,84.54184821,15377
54051,2020,2068,1,52.85412262,1892
54052,2020,2070,5,107.8748652,4635
54053,2020,2090,19,22.7395129,83555
54054,2020,2100,1,40.78303426,2452
54055,2020,2110,4,13.92030625,28735
54056,2020,2122,17,30.91190108,54995
54057,2020,2130,2,15.74431237,12703
54058,2020,2150,2,16.51527663,12110
54059,2020,2170,31,31.42773142,98639
54060,2020,2180,12,133.0671989,9018
54061,2020,2185,3,37.72161449,7953
54062,2020,2188,3,40,7500
54063,2020,2195,1,33.95585739,2945
54064,2020,2198,1,17.6366843,5670
54065,2020,2220,1,13.48617667,7415
54066,2020,2240,3,47.21435316,6354
54067,2020,2261,1,11.65365342,8581
54068,2020,2270,11,149.7209745,7347
54069,2020,2290,4,85.45182653,4681
54070,2020,4001,25,39.4788788,63325
54071,2020,4003,30,24.21053481,123913
54072,2020,4005,57,40.76757476,139817
54073,2020,4007,21,43.47016084,48309
54074,2020,4009,6,16.84021443,35629
54075,2020,4011,4,46.44681839,8612
54076,2020,4012,4,19.90643973,20094
54077,2020,4013,707,16.38107145,4315957
54078,2020,4015,76,38.21015586,198900
54079,2020,4017,41,41.49755569,98801
54080,2020,4019,225,21.69831245,1036947
54081,2020,4021,73,16.15040675,452001
54082,2020,4023,4,8.811543121,45395
54083,2020,4025,71,30.71067088,231190
54084,2020,4027,23,11.8314583,194397
54085,2020,5001,1,6.293662282,15889
54086,2020,5003,2,12.09848164,16531
54087,2020,5005,20,54.19319875,36905
54088,2020,5007,34,13.13598448,258831
54089,2020,5009,5,15.72228162,31802
54090,2020,5011,4,41.37788352,9667
54091,2020,5013,1,21.5285253,4645
54092,2020,5015,4,15.89698752,25162
54093,2020,5019,1,4.82695371,20717
54094,2020,5021,1,7.918283316,12629
54095,2020,5023,3,12.52400434,23954
54096,2020,5025,2,27.09659938,7381
54097,2020,5027,3,14.05086413,21351
54098,2020,5029,2,11.62587921,17203
54099,2020,5031,17,16.89726463,100608
54100,2020,5033,14,23.67864693,59125
54101,2020,5035,8,18.61287546,42981
54102,2020,5037,5,34.32415734,14567
54103,2020,5039,1,17.31301939,5776
54104,2020,5041,3,29.35707995,10219
54105,2020,5043,4,24.65787203,16222
54106,2020,5045,17,14.69025172,115723
54107,2020,5047,3,17.26618705,17375
54108,2020,5049,3,27.04164413,11094
54109,2020,5051,34,41.45178791,82023
54110,2020,5053,2,11.4436116,17477
54111,2020,5055,4,10.00925856,39963
54112,2020,5057,4,21.23029563,18841
54113,2020,5059,7,21.67652432,32293
54114,2020,5061,2,17.16590851,11651
54115,2020,5063,5,13.5032948,37028
54116,2020,5065,5,43.8634968,11399
54117,2020,5067,7,46.17414248,15160
54118,2020,5069,13,22.43932751,57934
54119,2020,5071,6,26.042797,23039
54120,2020,5075,8,59.64362931,13413
54121,2020,5077,3,40.06945372,7487
54122,2020,5079,1,8.499787505,11765
54123,2020,5081,5,45.86314438,10902
54124,2020,5083,6,29.44785276,20375
54125,2020,5085,8,11.29975423,70798
54126,2020,5087,3,19.08761214,15717
54127,2020,5089,3,19.2394023,15593
54128,2020,5091,6,15.56016598,38560
54129,2020,5093,11,32.32726952,34027
54130,2020,5095,1,16.47175095,6071
54131,2020,5097,5,61.81998022,8088
54132,2020,5099,1,13.32445037,7505
54133,2020,5101,1,13.44086022,7440
54134,2020,5103,2,9.224241306,21682
54135,2020,5105,1,10.3799045,9634
54136,2020,5107,4,25.35175561,15778
54137,2020,5109,5,52.93245818,9446
54138,2020,5111,3,13.77979881,21771
54139,2020,5113,6,33.76097232,17772
54140,2020,5115,11,20.17127244,54533
54141,2020,5117,4,53.60493165,7462
54142,2020,5119,80,23.20347124,344776
54143,2020,5121,1,5.972288581,16744
54144,2020,5123,2,8.775008775,22792
54145,2020,5125,29,24.89697802,116480
54146,2020,5127,2,20.66542674,9678
54147,2020,5131,36,30.47464256,118131
54148,2020,5133,1,6.919457515,14452
54149,2020,5135,4,25.18098835,15885
54150,2020,5137,3,25.36354413,11828
54151,2020,5139,8,22.44920867,35636
54152,2020,5141,5,34.4661198,14507
54153,2020,5143,46,21.59593996,213003
54154,2020,5145,16,21.12211221,75750
54155,2020,5147,2,38.85003885,5148
54156,2020,5149,4,20.43944813,19570
54157,2020,6001,129,8.116382635,1589378
54158,2020,6005,11,32.24293587,34116
54159,2020,6007,39,19.78038699,197165
54160,2020,6009,14,31.62126756,44274
54161,2020,6011,2,10.18744906,19632
54162,2020,6013,102,9.693734996,1052226
54163,2020,6015,7,27.15177844,25781
54164,2020,6017,37,20.75154234,178300
54165,2020,6019,102,10.79816431,944605
54166,2020,6021,8,30.45646629,26267
54167,2020,6023,30,23.28975561,128812
54168,2020,6025,9,5.303445472,169701
54169,2020,6027,2,11.37785869,17578
54170,2020,6029,124,15.73446317,788079
54171,2020,6031,24,16.77172288,143098
54172,2020,6033,10,16.94197374,59025
54173,2020,6035,8,28.56224785,28009
54174,2020,6037,863,9.313607623,9266012
54175,2020,6039,15,10.39457819,144306
54176,2020,6041,50,20.7735229,240691
54177,2020,6043,6,37.39715782,16044
54178,2020,6045,32,40.6333727,78753
54179,2020,6047,25,10.13085006,246771
54180,2020,6049,2,24.03268445,8322
54181,2020,6051,2,13.92466755,14363
54182,2020,6053,55,13.81746377,398047
54183,2020,6055,24,19.82471647,121061
54184,2020,6057,21,23.33022264,90012
54185,2020,6059,288,9.560058077,3012534
54186,2020,6061,73,20.10925108,363017
54187,2020,6063,3,16.17773943,18544
54188,2020,6065,243,11.53528468,2106580
54189,2020,6067,170,11.62805014,1461982
54190,2020,6069,5,8.40449136,59492
54191,2020,6071,246,12.61777876,1949630
54192,2020,6073,425,13.9999552,3035724
54193,2020,6075,84,10.46096751,802985
54194,2020,6077,88,11.86729132,741534
54195,2020,6079,44,17.61634797,249768
54196,2020,6081,76,10.94443252,694417
54197,2020,6083,53,13.57748904,390352
54198,2020,6085,166,9.928508756,1671953
54199,2020,6087,31,11.92275593,260007
54200,2020,6089,39,25.42754129,153377
54201,2020,6091,1,41.70141785,2398
54202,2020,6093,9,21.64970773,41571
54203,2020,6095,51,12.63204825,403735
54204,2020,6097,68,16.01895891,424497
54205,2020,6099,58,12.355594,469423
54206,2020,6101,8,8.714217245,91804
54207,2020,6103,13,23.6949548,54864
54208,2020,6105,6,53.44735436,11226
54209,2020,6107,37,8.261620975,447854
54210,2020,6109,14,29.43773918,47558
54211,2020,6111,86,10.89294264,789502
54212,2020,6113,19,9.345656483,203303
54213,2020,6115,14,19.16495551,73050
54214,2020,8001,113,26.51101028,426238
54215,2020,8003,1,6.642311524,15055
54216,2020,8005,108,17.63040788,612578
54217,2020,8007,6,47.91566842,12522
54218,2020,8011,1,19.55798944,5113
54219,2020,8013,72,24.59772471,292710
54220,2020,8014,6,9.172348427,65414
54221,2020,8015,14,85.57980317,16359
54222,2020,8017,1,58.03830528,1723
54223,2020,8019,4,45.53215709,8785
54224,2020,8021,1,13.9275766,7180
54225,2020,8023,1,29.26543752,3417
54226,2020,8025,1,17.66784452,5660
54227,2020,8027,2,39.90422985,5012
54228,2020,8029,13,46.49166726,27962
54229,2020,8031,151,21.53469653,701194
54230,2020,8035,56,18.00811008,310971
54231,2020,8037,12,23.15127428,51833
54232,2020,8039,10,38.46301781,25999
54233,2020,8041,190,32.00479735,593661
54234,2020,8043,21,55.32430581,37958
54235,2020,8045,14,25.51206356,54876
54236,2020,8047,3,50.1420692,5983
54237,2020,8049,8,55.90886854,14309
54238,2020,8051,5,31.7500635,15748
54239,2020,8053,1,144.7178003,691
54240,2020,8055,4,63.96929474,6253
54241,2020,8059,127,22.31597666,569099
54242,2020,8063,2,34.28179637,5834
54243,2020,8065,4,53.45449686,7483
54244,2020,8067,15,30.19931548,49670
54245,2020,8069,83,25.39748595,326804
54246,2020,8071,7,48.91000559,14312
54247,2020,8073,1,19.08761214,5239
54248,2020,8075,6,27.5646621,21767
54249,2020,8077,49,37.97154459,129044
54250,2020,8081,4,32.88662337,12163
54251,2020,8083,12,50.51993432,23753
54252,2020,8085,13,32.89140775,39524
54253,2020,8087,10,39.60239198,25251
54254,2020,8089,1,5.538018497,18057
54255,2020,8093,6,34.18608626,17551
54256,2020,8095,1,24.95632643,4007
54257,2020,8097,4,24.81235655,16121
54258,2020,8099,3,24.89213409,12052
54259,2020,8101,50,31.20533736,160229
54260,2020,8103,3,51.15089514,5865
54261,2020,8105,5,53.00540655,9433
54262,2020,8107,6,25.43558438,23589
54263,2020,8109,1,17.25625539,5795
54264,2020,8111,2,288.184438,694
54265,2020,8113,1,13.44266703,7439
54266,2020,8115,2,100.050025,1999
54267,2020,8117,7,25.355888,27607
54268,2020,8119,15,65.52507426,22892
54269,2020,8121,2,44.74272931,4470
54270,2020,8123,48,16.60015078,289154
54271,2020,8125,2,21.92982456,9120
54272,2020,9001,77,9.508814177,809775
54273,2020,9003,91,10.68320881,851804
54274,2020,9005,19,10.88556974,174543
54275,2020,9007,20,14.91735784,134072
54276,2020,9009,81,10.68440894,758114
54277,2020,9011,36,16.1080312,223491
54278,2020,9013,14,10.39439297,134688
54279,2020,9015,21,20.30240922,103436
54280,2020,10001,19,11.0132797,172519
54281,2020,10003,77,13.99307979,550272
54282,2020,10005,29,12.39920303,233886
54283,2020,11001,56,8.923975695,627523
54284,2020,12001,48,19.95833697,240501
54285,2020,12003,5,18.178513,27505
54286,2020,12005,47,29.72614003,158110
54287,2020,12007,8,30.35822708,26352
54288,2020,12009,116,20.57332172,563837
54289,2020,12011,217,12.3353066,1759178
54290,2020,12013,1,7.725587145,12944
54291,2020,12015,37,19.75303369,187313
54292,2020,12017,33,22.0457081,149689
54293,2020,12019,31,14.5808248,212608
54294,2020,12021,57,16.42135468,347109
54295,2020,12023,13,19.18592639,67758
54296,2020,12027,3,9.030976249,33219
54297,2020,12029,5,31.63355688,15806
54298,2020,12031,157,17.6140284,891335
54299,2020,12033,76,26.20120457,290063
54300,2020,12035,26,24.13194606,107741
54301,2020,12037,2,17.19099192,11634
54302,2020,12039,6,15.3723963,39031
54303,2020,12041,4,23.10803004,17310
54304,2020,12043,1,7.85484251,12731
54305,2020,12045,4,32.68507926,12238
54306,2020,12047,5,37.12503713,13468
54307,2020,12049,5,19.8822968,25148
54308,2020,12051,4,10.1796712,39294
54309,2020,12053,31,16.98025361,182565
54310,2020,12055,20,20.04028096,99799
54311,2020,12057,194,14.14233311,1371768
54312,2020,12059,8,45.18752824,17704
54313,2020,12061,33,22.80612033,144698
54314,2020,12063,11,24.95066573,44087
54315,2020,12065,5,36.21876132,13805
54316,2020,12069,69,20.52966537,336099
54317,2020,12071,130,19.10110213,680589
54318,2020,12073,44,16.46096693,267299
54319,2020,12075,7,17.50787855,39982
54320,2020,12077,1,12.91489087,7743
54321,2020,12079,1,6.16750956,16214
54322,2020,12081,69,20.35650435,338958
54323,2020,12083,90,25.72847313,349807
54324,2020,12085,29,19.31003256,150181
54325,2020,12086,238,9.629101572,2471674
54326,2020,12087,24,35.47934068,67645
54327,2020,12089,17,20.72362005,82032
54328,2020,12091,45,23.48888193,191580
54329,2020,12093,4,11.16227152,35835
54330,2020,12095,133,10.08549925,1318725
54331,2020,12097,45,12.90396582,348730
54332,2020,12099,172,12.70895893,1353376
54333,2020,12101,113,21.7223727,520201
54334,2020,12103,186,20.58401043,903614
54335,2020,12105,93,13.24939202,701919
54336,2020,12107,20,30.37159648,65851
54337,2020,12109,48,21.9837595,218343
54338,2020,12111,46,14.31919987,321247
54339,2020,12113,39,23.68143012,164686
54340,2020,12115,84,20.06094707,418724
54341,2020,12117,61,14.37228458,424428
54342,2020,12119,16,12.27709401,130324
54343,2020,12121,9,22.45957277,40072
54344,2020,12123,3,15.54726368,19296
54345,2020,12125,5,38.10685161,13121
54346,2020,12127,127,27.2828436,465494
54347,2020,12129,5,14.82184147,33734
54348,2020,12131,9,13.23198612,68017
54349,2020,12133,5,21.12914131,23664
54350,2020,13001,1,6.005645307,16651
54351,2020,13003,1,12.92657704,7736
54352,2020,13005,4,40.1042711,9974
54353,2020,13009,6,14.12429379,42480
54354,2020,13011,2,10.73940826,18623
54355,2020,13013,8,10.87621508,73555
54356,2020,13015,13,13.00663338,99949
54357,2020,13017,6,40.74979625,14724
54358,2020,13019,2,10.91762651,18319
54359,2020,13021,34,23.785372,142945
54360,2020,13025,8,45.29241918,17663
54361,2020,13027,3,20.79002079,14430
54362,2020,13029,13,34.26643471,37938
54363,2020,13031,11,14.17050988,77626
54364,2020,13033,3,14.24839706,21055
54365,2020,13035,12,53.35230304,22492
54366,2020,13039,12,24.59923742,48782
54367,2020,13043,3,30.0150075,9995
54368,2020,13045,17,14.94991778,113713
54369,2020,13047,14,24.15042263,57970
54370,2020,13049,1,8.672274738,11531
54371,2020,13051,43,16.10547212,266990
54372,2020,13053,1,9.709680552,10299
54373,2020,13055,8,35.21281747,22719
54374,2020,13057,24,10.17311246,235916
54375,2020,13059,13,11.72586726,110866
54376,2020,13061,4,159.0457256,2515
54377,2020,13063,28,10.90194093,256835
54378,2020,13065,2,32.95435821,6069
54379,2020,13067,120,16.91219891,709547
54380,2020,13069,4,9.774454463,40923
54381,2020,13071,16,39.76044333,40241
54382,2020,13073,24,15.92166541,150738
54383,2020,13075,2,13.02422506,15356
54384,2020,13077,24,18.25983749,131436
54385,2020,13079,3,25.56237219,11736
54386,2020,13081,3,15.91680815,18848
54387,2020,13083,2,13.32977873,15004
54388,2020,13085,6,23.24050045,25817
54389,2020,13087,5,21.69573896,23046
54390,2020,13089,62,8.832965768,701916
54391,2020,13091,1,5.084142559,19669
54392,2020,13093,1,8.483203258,11788
54393,2020,13095,15,18.85037826,79574
54394,2020,13097,16,11.55818825,138430
54395,2020,13099,1,11.79245283,8480
54396,2020,13103,8,13.88840665,57602
54397,2020,13105,2,11.41748016,17517
54398,2020,13107,1,5.226845076,19132
54399,2020,13109,5,49.91514425,10017
54400,2020,13111,2,8.317391666,24046
54401,2020,13113,10,9.021688138,110844
54402,2020,13115,11,11.70710941,93960
54403,2020,13117,18,7.840404216,229580
54404,2020,13119,4,17.57700927,22757
54405,2020,13121,140,13.74550203,1018515
54406,2020,13123,11,37.99129654,28954
54407,2020,13127,19,24.2028967,78503
54408,2020,13129,13,24.41543807,53245
54409,2020,13133,4,22.71049793,17613
54410,2020,13135,79,9.347873418,845112
54411,2020,13137,8,17.52426015,45651
54412,2020,13139,35,18.42066483,190004
54413,2020,13141,1,13.04461258,7666
54414,2020,13143,11,44.06168636,24965
54415,2020,13145,6,17.37971787,34523
54416,2020,13147,3,12.22792859,24534
54417,2020,13151,36,15.63599406,230238
54418,2020,13153,25,16.49903646,151524
54419,2020,13155,1,12.42853592,8046
54420,2020,13157,7,9.693679721,72212
54421,2020,13159,6,45.49935543,13187
54422,2020,13161,2,13.74003847,14556
54423,2020,13163,2,14.10636197,14178
54424,2020,13165,1,11.52870648,8674
54425,2020,13167,2,24.1516725,8281
54426,2020,13169,4,14.98183453,26699
54427,2020,13171,2,11.11605158,17992
54428,2020,13173,1,10.2312257,9774
54429,2020,13175,5,11.49954002,43480
54430,2020,13177,9,31.39388866,28668
54431,2020,13179,11,19.02455898,57820
54432,2020,13181,1,14.13028119,7077
54433,2020,13183,4,20.42275094,19586
54434,2020,13185,16,15.81809194,101150
54435,2020,13187,11,35.74329813,30775
54436,2020,13189,1,5.213220728,19182
54437,2020,13191,4,29.53991581,13541
54438,2020,13193,2,17.54693806,11398
54439,2020,13195,3,10.62210105,28243
54440,2020,13197,1,13.14578678,7607
54441,2020,13199,2,10.47943411,19085
54442,2020,13201,1,20.55076038,4866
54443,2020,13205,2,10.60108131,18866
54444,2020,13207,5,19.64636542,25450
54445,2020,13209,2,23.98944464,8337
54446,2020,13211,3,16.24607387,18466
54447,2020,13213,7,19.94813485,35091
54448,2020,13215,36,20.04119579,179630
54449,2020,13217,18,18.28766497,98427
54450,2020,13219,4,11.32246377,35328
54451,2020,13221,2,13.33688984,14996
54452,2020,13223,25,15.83942623,157834
54453,2020,13225,2,7.66400981,26096
54454,2020,13227,8,27.62430939,28960
54455,2020,13229,5,27.37925747,18262
54456,2020,13231,4,24.58814851,16268
54457,2020,13233,3,7.218131947,41562
54458,2020,13235,1,9.468800303,10561
54459,2020,13237,9,42.10132385,21377
54460,2020,13241,7,41.47656574,16877
54461,2020,13245,45,25.38428995,177275
54462,2020,13247,11,13.58125293,80994
54463,2020,13249,4,83.17737575,4809
54464,2020,13251,1,7.847445656,12743
54465,2020,13255,16,27.11083247,59017
54466,2020,13257,5,20.27739476,24658
54467,2020,13261,3,11.47227533,26150
54468,2020,13265,2,136.7053999,1463
54469,2020,13267,12,52.75652862,22746
54470,2020,13269,2,29.12055911,6868
54471,2020,13271,1,6.968641115,14350
54472,2020,13273,2,26.8708854,7443
54473,2020,13275,3,7.894736842,38000
54474,2020,13277,5,13.36005344,37425
54475,2020,13279,2,8.436682696,23706
54476,2020,13281,1,9.774215619,10231
54477,2020,13285,13,20.06575393,64787
54478,2020,13291,6,25.76434215,23288
54479,2020,13293,2,7.921105786,25249
54480,2020,13295,9,15.85623679,56760
54481,2020,13297,10,11.79537385,84779
54482,2020,13299,10,30.62880946,32649
54483,2020,13301,1,21.19093028,4719
54484,2020,13303,1,5.617661929,17801
54485,2020,13305,3,10.93294461,27440
54486,2020,13309,2,29.38583603,6806
54487,2020,13311,11,38.19577069,28799
54488,2020,13313,12,13.19551353,90940
54489,2020,13315,2,26.09262883,7665
54490,2020,13319,4,48.72700694,8209
54491,2020,13321,5,27.37925747,18262
54492,2020,15001,35,18.82752908,185898
54493,2020,15003,115,13.24166265,868471
54494,2020,15007,10,14.56155168,68674
54495,2020,15009,27,16.50639164,163573
54496,2020,16001,97,20.4266861,474869
54497,2020,16003,1,23.33722287,4285
54498,2020,16005,21,27.25821316,77041
54499,2020,16007,2,38.74467261,5162
54500,2020,16009,4,44.32132964,9025
54501,2020,16011,9,22.07667967,40767
54502,2020,16013,3,13.68987862,21914
54503,2020,16015,8,109.8599286,7282
54504,2020,16017,12,28.94216391,41462
54505,2020,16019,45,39.9346846,112684
54506,2020,16021,2,16.18253904,12359
54507,2020,16023,1,42.08754209,2376
54508,2020,16025,1,98.71668312,1013
54509,2020,16027,34,16.84761334,201809
54510,2020,16029,3,46.72169444,6421
54511,2020,16031,3,12.92769111,23206
54512,2020,16033,1,134.4086022,744
54513,2020,16035,3,35.09182361,8549
54514,2020,16037,4,100.3009027,3988
54515,2020,16039,5,20.24045662,24703
54516,2020,16041,1,8.623663332,11596
54517,2020,16043,7,56.41521599,12408
54518,2020,16045,12,73.66030323,16291
54519,2020,16047,6,43.85003289,13683
54520,2020,16049,2,12.29634184,16265
54521,2020,16051,4,16.2806789,24569
54522,2020,16053,9,46.23446008,19466
54523,2020,16055,45,27.94909538,161007
54524,2020,16057,7,17.6620493,39633
54525,2020,16059,3,43.07250538,6965
54526,2020,16061,1,27.47252747,3640
54527,2020,16063,1,21.602938,4629
54528,2020,16065,5,13.21248315,37843
54529,2020,16067,8,46.04846601,17373
54530,2020,16069,12,31.36270974,38262
54531,2020,16071,2,46.86035614,4268
54532,2020,16073,1,10.0270731,9973
54533,2020,16075,6,26.57807309,22575
54534,2020,16077,2,29.00232019,6896
54535,2020,16079,4,33.6813742,11876
54536,2020,16081,2,17.30702665,11556
54537,2020,16083,21,26.97668444,77845
54538,2020,16085,3,31.11710403,9641
54539,2020,16087,4,43.48298728,9199
54540,2020,17001,7,12.24439819,57169
54541,2020,17005,1,6.445375443,15515
54542,2020,17007,6,12.88466081,46567
54543,2020,17011,3,10.27151025,29207
54544,2020,17015,1,7.951653944,12576
54545,2020,17017,4,35.87122231,11151
54546,2020,17019,31,15.92176762,194702
54547,2020,17021,4,13.4643867,29708
54548,2020,17023,4,28.92681516,13828
54549,2020,17027,5,14.16751672,35292
54550,2020,17029,4,8.407777194,47575
54551,2020,17031,450,9.540726393,4716622
54552,2020,17037,9,9.481269226,94924
54553,2020,17039,7,49.36530324,14180
54554,2020,17043,94,10.77076265,872733
54555,2020,17045,3,19.16687963,15652
54556,2020,17047,2,34.28179637,5834
54557,2020,17049,2,6.190034045,32310
54558,2020,17051,3,15.79279848,18996
54559,2020,17053,1,8.076239703,12382
54560,2020,17055,9,27.12313905,33182
54561,2020,17057,4,14.17534907,28218
54562,2020,17059,1,22.10921954,4523
54563,2020,17061,6,52.68703899,11388
54564,2020,17063,9,19.6467943,45809
54565,2020,17065,1,14.22272792,7031
54566,2020,17067,1,6.67022412,14992
54567,2020,17071,1,16.4095832,6094
54568,2020,17073,7,16.93029555,41346
54569,2020,17077,12,22.62870074,53030
54570,2020,17081,8,23.26798906,34382
54571,2020,17083,2,9.591866098,20851
54572,2020,17085,7,35.02101261,19988
54573,2020,17087,2,16.82085786,11890
54574,2020,17089,42,8.189704761,512839
54575,2020,17091,12,11.3960114,105300
54576,2020,17093,14,11.3524866,123321
54577,2020,17095,6,13.83891503,43356
54578,2020,17097,73,11.82741692,617210
54579,2020,17099,14,13.67962322,102342
54580,2020,17101,4,26.748696,14954
54581,2020,17103,5,16.25117821,30767
54582,2020,17105,3,9.006845202,33308
54583,2020,17107,3,11.1719361,26853
54584,2020,17109,5,20.51534548,24372
54585,2020,17111,26,10.29409436,252572
54586,2020,17113,24,14.93140884,160735
54587,2020,17115,7,7.36733534,95014
54588,2020,17117,6,14.79545286,40553
54589,2020,17119,31,12.2819946,252402
54590,2020,17121,8,24.58814851,32536
54591,2020,17123,4,36.3834819,10994
54592,2020,17125,2,17.72578215,11283
54593,2020,17127,3,22.67402313,13231
54594,2020,17129,3,24.87768472,12059
54595,2020,17131,4,30.57402736,13083
54596,2020,17133,2,6.290099384,31796
54597,2020,17135,5,18.14882033,27550
54598,2020,17137,4,13.30627724,30061
54599,2020,17139,1,7.446570854,13429
54600,2020,17141,1,2.168209709,46121
54601,2020,17143,30,17.56779706,170767
54602,2020,17145,2,10.33591731,19350
54603,2020,17147,1,6.477942605,15437
54604,2020,17149,2,14.42793248,13862
54605,2020,17151,2,50.82592122,3935
54606,2020,17155,1,18.33180568,5455
54607,2020,17157,3,10.79641559,27787
54608,2020,17159,3,20.79434394,14427
54609,2020,17161,22,17.67068273,124500
54610,2020,17163,22,9.602332494,229111
54611,2020,17165,2,9.583592889,20869
54612,2020,17167,36,18.61985497,193342
54613,2020,17169,2,33.48401138,5973
54614,2020,17171,4,88.00880088,4545
54615,2020,17173,1,5.44247306,18374
54616,2020,17177,7,17.47378932,40060
54617,2020,17179,13,12.24439819,106171
54618,2020,17181,2,13.25029813,15094
54619,2020,17183,11,16.30016004,67484
54620,2020,17185,1,9.461633078,10569
54621,2020,17187,1,7.036307346,14212
54622,2020,17189,2,14.77213974,13539
54623,2020,17191,2,13.19435282,15158
54624,2020,17193,7,55.79912316,12545
54625,2020,17195,10,21.92021043,45620
54626,2020,17197,65,10.12478407,641989
54627,2020,17199,10,16.91331924,59125
54628,2020,17201,38,15.33513319,247797
54629,2020,17203,4,11.48039722,34842
54630,2020,18001,1,3.058291027,32698
54631,2020,18003,55,16.32275124,336953
54632,2020,18005,12,15.90900052,75429
54633,2020,18007,5,60.63545962,8246
54634,2020,18009,2,18.56320772,10774
54635,2020,18011,6,9.941016635,60356
54636,2020,18013,3,20.71537081,14482
54637,2020,18015,3,16.75416062,17906
54638,2020,18017,4,12.21262174,32753
54639,2020,18019,13,12.66081672,102679
54640,2020,18021,4,17.8619273,22394
54641,2020,18023,4,13.69440926,29209
54642,2020,18025,2,21.14388413,9459
54643,2020,18027,5,18.11528568,27601
54644,2020,18029,10,24.8015873,40320
54645,2020,18031,2,8.261731659,24208
54646,2020,18033,2,5.100089252,39215
54647,2020,18035,16,15.36806516,104112
54648,2020,18037,5,12.848516,38915
54649,2020,18039,20,10.20455021,195991
54650,2020,18041,2,9.482268159,21092
54651,2020,18043,14,20.31370159,68919
54652,2020,18047,8,39.0548721,20484
54653,2020,18049,3,15.80361376,18983
54654,2020,18051,2,6.427561383,31116
54655,2020,18053,6,10.54148073,56918
54656,2020,18055,5,16.59310391,30133
54657,2020,18057,25,7.567502119,330360
54658,2020,18059,10,13.8108194,72407
54659,2020,18061,10,26.2102587,38153
54660,2020,18063,18,11.97310043,150337
54661,2020,18065,14,31.24232889,44811
54662,2020,18067,17,22.44283677,75748
54663,2020,18069,2,6.349407918,31499
54664,2020,18071,5,12.77563431,39137
54665,2020,18073,6,18.89347231,31757
54666,2020,18075,2,10.37236801,19282
54667,2020,18077,4,14.58257382,27430
54668,2020,18079,11,44.27984864,24842
54669,2020,18081,18,12.31131204,146207
54670,2020,18083,6,17.72578215,33849
54671,2020,18085,10,15.09980974,66226
54672,2020,18087,4,10.81987611,36969
54673,2020,18089,55,12.14578475,452832
54674,2020,18091,20,19.78689514,101077
54675,2020,18093,7,16.81277771,41635
54676,2020,18095,24,20.50178109,117063
54677,2020,18097,179,19.47625203,919068
54678,2020,18099,6,14.45156318,41518
54679,2020,18101,2,22.51745102,8882
