,year,fips,Deaths,SuicideDeathRate,Population
13341,2005,6077,8,1.398386262,572088
13342,2005,6079,42,17.83280472,235521
13343,2005,6081,69,10.83102193,637059
13344,2005,6083,39,10.19725145,382456
13345,2005,6085,110,7.573530374,1452427
13346,2005,6087,26,11.41276913,227815
13347,2005,6089,37,22.29237962,165976
13348,2005,6093,13,29.32220593,44335
13349,2005,6095,43,11.59417164,370876
13350,2005,6097,53,13.22487274,400760
13351,2005,6099,45,9.232284272,487420
13352,2005,6101,5,6.081171477,82221
13353,2005,6103,5,8.261595149,60521
13354,2005,6105,14,125.2124139,11181
13355,2005,6107,39,10.23847777,380916
13356,2005,6109,7,14.2848397,49003
13357,2005,6111,81,12.56718011,644536
13358,2005,6113,9,5.210353551,172733
13359,2005,6115,9,13.98210291,64368
13360,2005,8001,65,19.48680743,333559
13361,2005,8003,1,7.291286912,13715
13362,2005,8005,79,16.20622524,487467
13363,2005,8007,1,8.929368694,11199
13364,2005,8009,3,80.8843354,3709
13365,2005,8011,1,19.26411096,5191
13366,2005,8013,55,20.43447407,269153
13367,2005,8014,8,20.45355764,39113
13368,2005,8015,8,58.45816588,13685
13369,2005,8017,1,55.99104143,1786
13370,2005,8019,5,57.47126437,8700
13371,2005,8021,1,13.09757695,7635
13372,2005,8027,3,80.08542445,3746
13373,2005,8029,2,7.253998767,27571
13374,2005,8031,110,21.32836964,515745
13375,2005,8035,18,8.808072109,204358
13376,2005,8037,1,2.289534538,43677
13377,2005,8039,3,15.54968123,19293
13378,2005,8041,98,20.23593448,484287
13379,2005,8043,21,49.65243297,42294
13380,2005,8045,7,15.77713668,44368
13381,2005,8047,3,70.55503293,4252
13382,2005,8049,3,22.92351188,13087
13383,2005,8057,1,81.69934641,1224
13384,2005,8059,84,18.25674195,460104
13385,2005,8063,1,13.18739285,7583
13386,2005,8065,1,16.0436387,6233
13387,2005,8067,7,15.96060012,43858
13388,2005,8069,51,19.81806242,257341
13389,2005,8071,2,13.73154823,14565
13390,2005,8073,2,44.70272687,4474
13391,2005,8075,3,15.86965722,18904
13392,2005,8077,29,24.2472889,119601
13393,2005,8081,6,50.17981099,11957
13394,2005,8083,6,27.16899112,22084
13395,2005,8085,11,34.41586884,31962
13396,2005,8087,3,11.258303,26647
13397,2005,8089,3,17.38324255,17258
13398,2005,8091,2,55.20287055,3623
13399,2005,8093,3,18.66948783,16069
13400,2005,8097,4,30.07066607,13302
13401,2005,8099,3,27.46246796,10924
13402,2005,8101,29,21.47973128,135011
13403,2005,8103,2,38.94839338,5135
13404,2005,8105,1,8.942944017,11182
13405,2005,8107,3,14.27212179,21020
13406,2005,8113,2,32.79763857,6098
13407,2005,8117,4,16.68404588,23975
13408,2005,8119,7,36.96662442,18936
13409,2005,8121,1,21.62629758,4624
13410,2005,8123,33,16.28230557,202674
13411,2005,8125,1,11.82033097,8460
13412,2005,9001,59,7.336182425,804233
13413,2005,9003,73,9.082731239,803723
13414,2005,9005,15,8.07250183,185816
13415,2005,9007,17,10.99711487,154586
13416,2005,9009,84,11.70336973,717742
13417,2005,9011,24,10.10726333,237453
13418,2005,9013,13,10.31205876,126066
13419,2005,9015,8,8.391725758,95332
13420,2005,10001,15,11.27726278,133011
13421,2005,10003,56,12.29682786,455402
13422,2005,10005,16,9.948763866,160824
13423,2005,11001,36,7.763657028,463699
13424,2005,12001,37,16.54644408,223613
13425,2005,12003,4,18.1545863,22033
13426,2005,12005,39,25.96849156,150182
13427,2005,12007,5,19.86965506,25164
13428,2005,12009,100,23.2637128,429854
13429,2005,12011,193,12.32853436,1565474
13430,2005,12015,27,18.36847154,146991
13431,2005,12017,33,27.5530396,119769
13432,2005,12019,21,13.55153455,154964
13433,2005,12021,34,12.44518628,273198
13434,2005,12023,10,18.78745749,53227
13435,2005,12027,6,18.76524676,31974
13436,2005,12029,2,13.86193513,14428
13437,2005,12031,138,19.81747815,696355
13438,2005,12033,51,18.3608446,277765
13439,2005,12035,6,8.112822316,73957
13440,2005,12037,2,21.20216262,9433
13441,2005,12039,6,15.4870683,38742
13442,2005,12041,5,37.31900284,13398
13443,2005,12043,5,42.90372404,11654
13444,2005,12045,2,13.90240512,14386
13445,2005,12047,1,7.872156184,12703
13446,2005,12049,2,7.97925394,25065
13447,2005,12051,4,10.89443294,36716
13448,2005,12053,21,14.24433788,147427
13449,2005,12055,18,21.32928867,84391
13450,2005,12057,142,15.21965608,933004
13451,2005,12061,28,25.0568253,111746
13452,2005,12063,2,4.509786236,44348
13453,2005,12065,1,7.83637646,12761
13454,2005,12067,1,13.14233145,7609
13455,2005,12069,36,14.1123895,255095
13456,2005,12071,94,18.99788194,494792
13457,2005,12073,23,9.962057555,230876
13458,2005,12075,10,28.27494557,35367
13459,2005,12077,1,14.06667604,7109
13460,2005,12079,3,18.03860261,16631
13461,2005,12081,34,13.23451562,256904
13462,2005,12083,49,16.87850918,290310
13463,2005,12085,24,18.02898159,133119
13464,2005,12086,207,9.481021697,2183309
13465,2005,12087,15,22.45777937,66792
13466,2005,12089,5,7.938398031,62985
13467,2005,12091,32,18.1902932,175918
13468,2005,12093,6,16.16640621,37114
13469,2005,12095,114,11.74482815,970640
13470,2005,12097,30,15.02230813,199703
13471,2005,12099,150,12.37793295,1211834
13472,2005,12101,61,15.46923777,394331
13473,2005,12103,157,18.84428142,833144
13474,2005,12105,80,16.15596973,495173
13475,2005,12107,16,23.52145598,68023
13476,2005,12109,21,13.95589936,150474
13477,2005,12111,30,12.88095422,232902
13478,2005,12113,26,19.92153978,130512
13479,2005,12115,53,15.86441611,334081
13480,2005,12117,47,12.1386492,387193
13481,2005,12119,10,15.14463123,66030
13482,2005,12121,4,11.16819299,35816
13483,2005,12123,5,29.55956252,16915
13484,2005,12125,3,24.35460302,12318
13485,2005,12127,89,19.7619682,450360
13486,2005,12129,4,15.91089897,25140
13487,2005,12131,7,15.10248112,46350
13488,2005,12133,1,4.876621477,20506
13489,2005,13001,2,12.51721117,15978
13490,2005,13005,1,10.78283373,9274
13491,2005,13007,1,26.8528464,3724
13492,2005,13009,6,14.41164461,41633
13493,2005,13011,1,6.591523301,15171
13494,2005,13013,7,13.27467193,52732
13495,2005,13015,15,18.05293119,83089
13496,2005,13019,1,6.271951831,15944
13497,2005,13021,20,14.24643483,140386
13498,2005,13023,3,28.87391723,10390
13499,2005,13027,1,6.75630025,14801
13500,2005,13029,2,8.434192215,23713
13501,2005,13031,3,5.192647212,57774
13502,2005,13033,3,15.05721743,19924
13503,2005,13035,1,5.152248957,19409
13504,2005,13039,8,18.30161054,43712
13505,2005,13043,2,23.3018758,8583
13506,2005,13045,14,14.6739757,95407
13507,2005,13047,12,20.21018593,59376
13508,2005,13051,30,13.00519774,230677
13509,2005,13053,3,21.655959,13853
13510,2005,13055,1,4.343671271,23022
13511,2005,13057,10,5.957238939,167863
13512,2005,13059,16,16.31188321,98088
13513,2005,13063,23,9.740314739,236132
13514,2005,13067,46,7.773369113,591764
13515,2005,13069,4,10.95920436,36499
13516,2005,13071,5,12.23421175,40869
13517,2005,13073,9,8.751373479,102841
13518,2005,13075,3,20.81021088,14416
13519,2005,13077,18,18.72970948,96104
13520,2005,13079,4,35.79738679,11174
13521,2005,13081,5,23.90400153,20917
13522,2005,13083,3,20.56766763,14586
13523,2005,13085,2,11.02839813,18135
13524,2005,13087,2,7.889235139,25351
13525,2005,13089,46,7.80011361,589735
13526,2005,13091,2,10.46572475,19110
13527,2005,13093,2,17.51313485,11420
13528,2005,13095,10,11.1108642,90002
13529,2005,13097,8,7.631985652,104822
13530,2005,13099,1,9.802960494,10201
13531,2005,13103,5,11.44531429,43686
13532,2005,13105,3,16.58283124,18091
13533,2005,13107,1,5.092946269,19635
13534,2005,13109,1,9.810654371,10193
13535,2005,13111,3,14.13161242,21229
13536,2005,13113,7,7.132958344,98136
13537,2005,13115,15,16.85317514,89004
13538,2005,13117,11,8.952260039,122874
13539,2005,13121,104,14.23084344,730807
13540,2005,13123,6,25.15090543,23856
13541,2005,13127,8,12.21262174,65506
13542,2005,13129,5,10.71581655,46660
13543,2005,13131,2,9.092148929,21997
13544,2005,13133,1,7.228567298,13834
13545,2005,13135,53,7.743387074,684455
13546,2005,13137,1,2.86623291,34889
13547,2005,13139,15,10.31636864,145400
13548,2005,13141,1,11.94172439,8374
13549,2005,13143,4,15.84660486,25242
13550,2005,13145,5,19.94097471,25074
13551,2005,13147,1,4.49579643,22243
13552,2005,13149,1,9.032607714,11071
13553,2005,13151,16,10.41327693,153650
13554,2005,13153,10,8.69255309,115041
13555,2005,13157,2,4.130524577,48420
13556,2005,13159,2,16.67361401,11995
13557,2005,13161,3,23.80196763,12604
13558,2005,13169,4,15.40535336,25965
13559,2005,13173,3,41.69562196,7195
13560,2005,13175,6,13.90756108,43142
13561,2005,13177,4,18.80052641,21276
13562,2005,13179,5,8.171269815,61190
13563,2005,13181,1,12.75184902,7842
13564,2005,13183,3,27.95378308,10732
13565,2005,13185,9,10.17167527,88481
13566,2005,13187,3,13.38150676,22419
13567,2005,13189,5,25.10544286,19916
13568,2005,13193,4,30.51804379,13107
13569,2005,13195,4,17.76593382,22515
13570,2005,13199,2,9.314889851,21471
13571,2005,13201,1,19.86491855,5034
13572,2005,13205,5,24.4427063,20456
13573,2005,13207,4,17.41856819,22964
13574,2005,13209,3,36.40334911,8241
13575,2005,13211,1,7.302468234,13694
13576,2005,13213,3,7.916402787,37896
13577,2005,13215,19,10.94747517,173556
13578,2005,13217,12,15.69858713,76440
13579,2005,13219,3,11.3434416,26447
13580,2005,13223,11,9.885152501,111278
13581,2005,13225,3,12.90156109,23253
13582,2005,13227,4,15.69489131,25486
13583,2005,13229,1,6.475845098,15442
13584,2005,13233,2,5.076013299,39401
13585,2005,13235,1,10.2406554,9765
13586,2005,13237,3,15.64537158,19175
13587,2005,13239,1,44.64285714,2240
13588,2005,13241,3,19.21844971,15610
13589,2005,13243,1,14.04099972,7122
13590,2005,13245,32,18.06807146,177108
13591,2005,13247,7,9.731683581,71930
13592,2005,13249,1,25.28445006,3955
13593,2005,13251,1,7.487832273,13355
13594,2005,13255,10,18.17653046,55016
13595,2005,13257,5,20.54062936,24342
13596,2005,13261,2,6.718398334,29769
13597,2005,13263,1,15.38224888,6501
13598,2005,13267,5,23.62167525,21167
13599,2005,13269,2,24.06449284,8311
13600,2005,13271,3,23.35175527,12847
13601,2005,13273,1,11.34944955,8811
13602,2005,13275,7,18.51166235,37814
13603,2005,13277,4,11.6808784,34244
13604,2005,13279,2,8.50195545,23524
13605,2005,13281,2,21.88423241,9139
13606,2005,13283,2,31.87759005,6274
13607,2005,13285,8,13.91740023,57482
13608,2005,13289,2,23.27746741,8592
13609,2005,13291,4,21.0515236,19001
13610,2005,13295,9,14.34514417,62739
13611,2005,13297,11,15.98210005,68827
13612,2005,13301,1,17.73049645,5640
13613,2005,13303,2,10.64056182,18796
13614,2005,13305,4,15.54484688,25732
13615,2005,13311,5,21.95582488,22773
13616,2005,13313,15,17.27036176,86854
13617,2005,13315,1,11.90192811,8402
13618,2005,13319,1,11.57541382,8639
13619,2005,13321,3,15.0776499,19897
13620,2005,15001,11,7.385028533,148950
13621,2005,15003,74,8.680362088,852499
13622,2005,15007,10,16.70146138,59875
13623,2005,15009,17,13.20531941,128736
13624,2005,16001,33,10.42183153,316643
13625,2005,16003,1,30.10234798,3322
13626,2005,16005,9,11.66982184,77122
13627,2005,16007,2,33.30557868,6005
13628,2005,16009,2,25.28445006,7910
13629,2005,16011,9,23.79252915,37827
13630,2005,16013,4,22.53902068,17747
13631,2005,16015,2,32.50446936,6153
13632,2005,16017,7,22.22010602,31503
13633,2005,16019,22,25.34971078,86786
13634,2005,16021,3,31.81336161,9430
13635,2005,16023,2,74.34944238,2690
13636,2005,16027,16,11.02133317,145173
13637,2005,16029,2,29.84183826,6702
13638,2005,16031,3,15.167602,19779
13639,2005,16037,3,82.55365988,3634
13640,2005,16039,4,16.06877435,24893
13641,2005,16043,3,27.9615994,10729
13642,2005,16045,5,36.03863342,13874
13643,2005,16049,2,14.48960371,13803
13644,2005,16051,3,15.19833832,19739
13645,2005,16053,4,23.34539512,17134
13646,2005,16055,38,30.43506119,124856
13647,2005,16057,5,14.47010476,34554
13648,2005,16059,1,13.23626737,7555
13649,2005,16063,1,25.10670349,3983
13650,2005,16065,2,6.715014773,29784
13651,2005,16067,1,5.627145349,17771
13652,2005,16069,11,29.9409347,36739
13653,2005,16071,1,26.16431188,3822
13654,2005,16073,3,28.02428772,10705
13655,2005,16075,1,5.250721974,19045
13656,2005,16077,1,14.46549978,6913
13657,2005,16079,1,8.118201007,12318
13658,2005,16081,2,29.94011976,6680
13659,2005,16083,12,19.03070287,63056
13660,2005,16085,5,64.34178355,7771
13661,2005,16087,2,25.85315408,7736
13662,2005,17001,7,11.54049064,60656
13663,2005,17005,1,6.35768326,15729
13664,2005,17007,1,2.217344065,45099
13665,2005,17011,4,12.74819135,31377
13666,2005,17015,2,13.65653807,14645
13667,2005,17017,2,16.29327902,12275
13668,2005,17019,21,11.91671916,176223
13669,2005,17021,4,12.82215669,31196
13670,2005,17023,1,7.39918609,13515
13671,2005,17025,1,7.922674695,12622
13672,2005,17027,2,6.164848036,32442
13673,2005,17029,3,6.343567622,47292
13674,2005,17031,390,8.45805898,4610987
13675,2005,17033,1,5.19237759,19259
13676,2005,17035,2,20.89427497,9572
13677,2005,17037,5,5.744815304,87035
13678,2005,17039,2,13.51442665,14799
13679,2005,17041,4,21.92141174,18247
13680,2005,17043,72,8.759614285,821954
13681,2005,17045,3,17.21170396,17430
13682,2005,17047,1,15.73564123,6355
13683,2005,17049,6,18.37390905,32655
13684,2005,17051,3,15.13393533,19823
13685,2005,17053,1,7.711884013,12967
13686,2005,17055,3,9.163663022,32738
13687,2005,17057,4,12.38927089,32286
13688,2005,17061,2,17.13355607,11673
13689,2005,17063,2,4.912073878,40716
13690,2005,17067,3,17.8412132,16815
13691,2005,17069,1,22.18770801,4507
13692,2005,17071,2,29.54646181,6769
13693,2005,17073,5,10.24044566,48826
13694,2005,17075,1,3.538320006,28262
13695,2005,17077,3,5.579423088,53769
13696,2005,17079,3,30.96294767,9689
13697,2005,17081,5,13.65113168,36627
13698,2005,17083,1,4.728132388,21150
13699,2005,17085,5,24.99125306,20007
13700,2005,17087,1,7.982120051,12528
13701,2005,17089,43,9.875840021,435406
13702,2005,17091,14,14.13399023,99052
13703,2005,17093,7,9.027249397,77543
13704,2005,17095,5,10.48042257,47708
13705,2005,17097,45,6.774098857,664295
13706,2005,17099,12,11.63140091,103169
13707,2005,17101,3,19.12533469,15686
13708,2005,17103,3,9.495473824,31594
13709,2005,17105,4,11.093854,36056
13710,2005,17107,1,3.763076692,26574
13711,2005,17109,4,15.21664701,26287
13712,2005,17111,20,7.898488624,253213
13713,2005,17113,13,8.23702352,157824
13714,2005,17115,3,3.232932809,92795
13715,2005,17117,5,11.23292595,44512
13716,2005,17119,28,12.29558588,227724
13717,2005,17121,6,17.60925073,34073
13718,2005,17123,1,9.250693802,10810
13719,2005,17125,1,7.090689924,14103
13720,2005,17129,4,37.88596325,10558
13721,2005,17133,2,7.214486689,27722
13722,2005,17135,3,11.81055864,25401
13723,2005,17137,1,3.107809926,32177
13724,2005,17139,2,14.38538445,13903
13725,2005,17141,1,2.131832523,46908
13726,2005,17143,31,21.19701601,146247
13727,2005,17145,2,9.62000962,20790
13728,2005,17147,2,12.18397807,16415
13729,2005,17157,3,9.165062781,32733
13730,2005,17159,1,6.604147405,15142
13731,2005,17161,12,9.464468807,126790
13732,2005,17163,36,15.82695859,227460
13733,2005,17165,3,12.76052744,23510
13734,2005,17167,21,12.07021416,173982
13735,2005,17169,1,14.57725948,6860
13736,2005,17173,4,21.19542179,18872
13737,2005,17175,1,17.58705593,5686
13738,2005,17177,4,8.661945906,46179
13739,2005,17179,12,9.480095749,126581
13740,2005,17181,2,11.64754528,17171
13741,2005,17183,10,13.38526817,74709
13742,2005,17189,3,23.05032655,13015
13743,2005,17193,1,7.378440198,13553
13744,2005,17195,9,19.36108422,46485
13745,2005,17197,49,8.456805571,579415
13746,2005,17199,6,9.594780439,62534
13747,2005,17201,33,12.72460862,259340
13748,2005,17203,2,5.993586862,33369
13749,2005,18001,5,16.19695497,30870
13750,2005,18003,40,13.42507132,297950
13751,2005,18005,8,11.32566963,70636
13752,2005,18007,2,24.67612585,8105
13753,2005,18009,2,16.29195178,12276
13754,2005,18011,4,9.139932365,43764
13755,2005,18013,2,14.32664756,13960
13756,2005,18015,1,5.109339873,19572
13757,2005,18017,5,14.38848921,34750
13758,2005,18019,13,13.22266976,98316
13759,2005,18021,3,12.59868974,23812
13760,2005,18023,8,26.68534641,29979
13761,2005,18027,1,3.576665832,27959
13762,2005,18029,3,6.776292013,44272
13763,2005,18031,2,8.426019548,23736
13764,2005,18033,6,16.08191053,37309
13765,2005,18035,19,19.21113032,98901
13766,2005,18037,2,5.253480431,38070
13767,2005,18039,19,11.50518036,165143
13768,2005,18041,1,5.091131249,19642
13769,2005,18043,9,13.51635479,66586
13770,2005,18045,1,6.56167979,15240
13771,2005,18049,2,10.94570928,18272
13772,2005,18051,4,12.39234153,32278
13773,2005,18053,8,12.38006809,64620
13774,2005,18055,4,13.77173352,29045
13775,2005,18057,10,4.628386822,216058
13776,2005,18059,4,6.92173251,57789
13777,2005,18061,5,14.62202076,34195
13778,2005,18063,9,7.496626518,120054
13779,2005,18065,6,13.63202617,44014
13780,2005,18067,6,7.977556474,75211
13781,2005,18069,7,19.56017548,35787
13782,2005,18071,3,7.55439162,39712
13783,2005,18073,5,16.40635254,30476
13784,2005,18075,3,16.02221747,18724
13785,2005,18077,5,15.92610288,31395
13786,2005,18079,7,31.08348135,22520
13787,2005,18081,12,10.50990559,114178
13788,2005,18083,8,22.04281817,36293
13789,2005,18085,7,10.29336078,68005
13790,2005,18087,3,9.163942939,32737
13791,2005,18089,34,7.707198977,441146
13792,2005,18091,16,16.9002778,94673
13793,2005,18093,4,9.215103555,43407
13794,2005,18095,25,21.75880797,114896
13795,2005,18097,115,14.38818317,799267
13796,2005,18099,2,5.240952805,38161
13797,2005,18101,4,44.48893338,8991
13798,2005,18103,4,12.53879189,31901
13799,2005,18105,14,12.51284801,111885
13800,2005,18107,5,13.64368161,36647
13801,2005,18109,11,17.86178228,61584
13802,2005,18111,4,28.94565453,13819
13803,2005,18113,4,8.831191769,45294
13804,2005,18115,1,17.94043775,5574
13805,2005,18117,3,16.05823788,18682
13806,2005,18119,1,4.72880314,21147
13807,2005,18121,2,11.80846667,16937
13808,2005,18123,3,16.40419948,18288
13809,2005,18125,4,31.29890454,12780
13810,2005,18127,16,11.63086541,137565
13811,2005,18129,4,16.43587953,24337
13812,2005,18131,3,24.92729539,12035
13813,2005,18133,3,8.547495584,35098
13814,2005,18135,3,12.6486213,23718
13815,2005,18137,2,8.079175924,24755
13816,2005,18139,3,18.05054152,16620
13817,2005,18141,37,14.55403678,254225
13818,2005,18143,5,24.41644692,20478
13819,2005,18145,8,20.23728213,39531
13820,2005,18147,1,5.226845076,19132
13821,2005,18149,3,13.15789474,22800
13822,2005,18151,2,6.246486351,32018
13823,2005,18153,4,20.88663777,19151
13824,2005,18157,20,14.63796649,136631
13825,2005,18159,1,6.093473889,16411
13826,2005,18161,1,15.78781181,6334
13827,2005,18163,29,17.22847332,168326
13828,2005,18165,2,12.82462328,15595
13829,2005,18167,20,20.34091371,98324
13830,2005,18169,5,15.55645437,32141
13831,2005,18171,2,24.43494197,8185
13832,2005,18173,3,5.767456167,52016
13833,2005,18175,6,25.16461855,23843
13834,2005,18177,10,15.35791624,65113
13835,2005,18179,3,11.31819211,26506
