,year,fips,Deaths,SuicideDeathRate,Population
42880,2016,1117,29,15.7679823,183917
42881,2016,1119,1,7.905763301,12649
42882,2016,1121,8,10.36202319,77205
42883,2016,1123,5,13.37112906,37394
42884,2016,1125,26,14.6015736,178063
42885,2016,1127,15,26.02043471,57647
42886,2016,1129,2,12.8584287,15554
42887,2016,1131,1,10.07658202,9924
42888,2016,1133,5,22.84565476,21886
42889,2016,2013,1,32.61578604,3066
42890,2016,2016,1,17.99856012,5556
42891,2016,2020,68,26.57215317,255907
42892,2016,2050,11,64.39526987,17082
42893,2016,2068,2,115.2737752,1735
42894,2016,2070,2,44.62293619,4482
42895,2016,2090,27,28.41297736,95027
42896,2016,2100,1,40.96681688,2441
42897,2016,2105,1,50.50505051,1980
42898,2016,2110,7,24.96700788,28037
42899,2016,2122,18,35.55766268,50622
42900,2016,2130,2,15.44401544,12950
42901,2016,2150,2,16.10695015,12417
42902,2016,2170,17,19.49474215,87203
42903,2016,2180,5,55.43237251,9020
42904,2016,2185,3,36.85503686,8140
42905,2016,2188,5,84.74576271,5900
42906,2016,2195,1,32.63707572,3064
42907,2016,2198,1,16.52073352,6053
42908,2016,2220,1,12.44864932,8033
42909,2016,2240,2,32.18538783,6214
42910,2016,2261,2,21.47305132,9314
42911,2016,2270,10,125.849484,7946
42912,2016,2290,2,38.78223774,5157
42913,2016,4001,16,26.43797816,60519
42914,2016,4003,29,25.06742272,115688
42915,2016,4005,43,35.49026081,121160
42916,2016,4007,18,36.42102707,49422
42917,2016,4009,11,29.74822187,36977
42918,2016,4011,1,11.14081996,8976
42919,2016,4012,4,20.3438104,19662
42920,2016,4013,688,18.47911511,3723122
42921,2016,4015,69,35.68602504,193353
42922,2016,4017,33,32.77255844,100694
42923,2016,4019,178,19.95956506,891803
42924,2016,4021,61,16.21749522,376137
42925,2016,4023,6,13.90369375,43154
42926,2016,4025,70,32.15301159,217709
42927,2016,4027,28,15.24381945,183681
42928,2016,5001,1,6.082725061,16440
42929,2016,5003,1,5.520591807,18114
42930,2016,5005,13,32.82662492,39602
42931,2016,5007,38,15.56235385,244179
42932,2016,5009,6,17.61235213,34067
42933,2016,5011,1,10.19471914,9809
42934,2016,5013,1,23.00966406,4346
42935,2016,5015,7,28.97710808,24157
42936,2016,5017,3,28.57959417,10497
42937,2016,5019,5,25.06014435,19952
42938,2016,5023,6,27.57352941,21760
42939,2016,5027,3,14.22475107,21090
42940,2016,5029,1,5.460899956,18312
42941,2016,5031,22,22.55207479,97552
42942,2016,5033,12,22.39558061,53582
42943,2016,5035,4,9.064128711,44130
42944,2016,5037,4,26.8528464,14896
42945,2016,5039,2,29.93563838,6681
42946,2016,5041,3,28.08988764,10680
42947,2016,5043,2,11.994003,16675
42948,2016,5045,25,20.70770658,120728
42949,2016,5047,4,24.58210423,16272
42950,2016,5051,19,21.39904718,88789
42951,2016,5053,4,24.98438476,16010
42952,2016,5055,11,28.28345161,38892
42953,2016,5057,2,10.58873359,18888
42954,2016,5059,6,19.78304593,30329
42955,2016,5061,3,26.28811777,11412
42956,2016,5063,6,17.62942939,34034
42957,2016,5065,2,15.16875237,13185
42958,2016,5067,2,13.37255951,14956
42959,2016,5069,15,23.21047257,64626
42960,2016,5071,9,37.5,24000
42961,2016,5073,1,14.95215311,6688
42962,2016,5075,2,13.63884343,14664
42963,2016,5077,2,22.98850575,8700
42964,2016,5079,1,8.321544479,12017
42965,2016,5081,4,38.69220352,10338
42966,2016,5083,3,16.30080417,18404
42967,2016,5085,10,15.38343204,65005
42968,2016,5087,2,13.44447432,14876
42969,2016,5089,3,20.21290931,14842
42970,2016,5091,7,17.92940935,39042
42971,2016,5093,6,14.90905477,40244
42972,2016,5095,1,14.27347987,7006
42973,2016,5097,8,106.4395955,7516
42974,2016,5099,1,12.98364061,7702
42975,2016,5101,2,27.75079784,7207
42976,2016,5103,4,18.31250286,21843
42977,2016,5105,1,11.49425287,8700
42978,2016,5107,5,28.27734419,17682
42979,2016,5111,4,19.94017946,20060
42980,2016,5113,7,36.40524235,19228
42981,2016,5115,10,18.6560203,53602
42982,2016,5117,2,25.00937852,7997
42983,2016,5119,89,25.31811212,351527
42984,2016,5121,3,18.08536291,16588
42985,2016,5123,4,15.97635499,25037
42986,2016,5125,12,11.01331694,108959
42987,2016,5127,2,20.06621852,9967
42988,2016,5129,1,13.60914535,7348
42989,2016,5131,23,19.1695421,119982
42990,2016,5133,6,39.76933784,15087
42991,2016,5135,5,32.99676632,15153
42992,2016,5137,3,26.86727566,11166
42993,2016,5139,8,20.67397147,38696
42994,2016,5141,3,20.15858084,14882
42995,2016,5143,46,22.60120179,203529
42996,2016,5145,14,20.45378176,68447
42997,2016,5147,3,51.51098901,5824
42998,2016,5149,3,16.05565962,18685
42999,2016,6001,157,10.16704388,1544205
43000,2016,6005,10,30.99045494,32268
43001,2016,6007,47,23.64732282,198754
43002,2016,6009,7,16.24393753,43093
43003,2016,6011,2,10.27274128,19469
43004,2016,6013,128,13.33990602,959527
43005,2016,6015,8,35.78297625,22357
43006,2016,6017,41,24.89147922,164715
43007,2016,6019,103,11.43882671,900442
43008,2016,6021,8,32.47148598,24637
43009,2016,6023,34,26.54031396,128107
43010,2016,6025,15,8.71515391,172114
43011,2016,6027,6,38.17036707,15719
43012,2016,6029,124,15.96621343,776640
43013,2016,6031,12,8.796557614,136417
43014,2016,6033,16,27.45037487,58287
43015,2016,6035,9,34.46163272,26116
43016,2016,6037,833,9.389633259,8871486
43017,2016,6039,15,11.13180803,134749
43018,2016,6041,66,28.3741606,232606
43019,2016,6043,5,28.81180131,17354
43020,2016,6045,19,23.84867389,79669
43021,2016,6047,24,9.458687213,253735
43022,2016,6049,3,38.57032656,7778
43023,2016,6051,2,14.54333915,13752
43024,2016,6053,45,11.69493375,384782
43025,2016,6055,11,8.503598568,129357
43026,2016,6057,18,18.62679154,96635
43027,2016,6059,327,11.67098529,2801820
43028,2016,6061,56,15.06327922,371765
43029,2016,6063,4,23.45628335,17053
43030,2016,6065,276,12.19052196,2264054
43031,2016,6067,184,13.6923915,1343812
43032,2016,6069,3,5.419564628,55355
43033,2016,6071,240,12.58079228,1907670
43034,2016,6073,432,14.7833065,2922215
43035,2016,6075,123,16.27819569,755612
43036,2016,6077,75,11.82185877,634418
43037,2016,6079,62,24.41617769,253930
43038,2016,6081,68,9.58652473,709329
43039,2016,6083,57,14.72601855,387070
43040,2016,6085,132,7.359229645,1793666
43041,2016,6087,52,22.30773521,233103
43042,2016,6089,37,25.16048308,147056
43043,2016,6091,2,70.44734061,2839
43044,2016,6093,14,36.08805485,38794
43045,2016,6095,44,10.79502938,407595
43046,2016,6097,70,17.73391028,394724
43047,2016,6099,71,14.42069431,492348
43048,2016,6101,15,18.04923832,83106
43049,2016,6103,20,36.38811564,54963
43050,2016,6105,5,42.04860819,11891
43051,2016,6107,42,9.846534723,426546
43052,2016,6109,10,21.94185409,45575
43053,2016,6111,82,11.28571861,726582
43054,2016,6113,30,14.96774451,200431
43055,2016,6115,15,21.08785199,71131
43056,2016,8001,86,18.28468403,470339
43057,2016,8003,4,29.47244327,13572
43058,2016,8005,118,19.5427979,603803
43059,2016,8007,3,25.19526329,11907
43060,2016,8011,1,19.15708812,5220
43061,2016,8013,61,20.86290336,292385
43062,2016,8014,10,15.50195325,64508
43063,2016,8015,7,43.72813593,16008
43064,2016,8019,4,48.28585225,8284
43065,2016,8021,2,25.72678158,7774
43066,2016,8023,2,64.37077567,3107
43067,2016,8025,1,20.0120072,4997
43068,2016,8027,4,87.48906387,4572
43069,2016,8029,11,37.16718475,29596
43070,2016,8031,116,18.3941291,630636
43071,2016,8035,58,19.75974871,293526
43072,2016,8037,6,12.5308049,47882
43073,2016,8039,4,16.34454297,24473
43074,2016,8041,185,29.54657978,626130
43075,2016,8043,22,55.32364331,39766
43076,2016,8045,12,21.57613679,55617
43077,2016,8047,3,53.78271782,5578
43078,2016,8049,3,21.38579983,14028
43079,2016,8051,9,58.02333828,15511
43080,2016,8055,2,32.56268317,6142
43081,2016,8059,107,19.25703827,555641
43082,2016,8063,1,14.10039481,7092
43083,2016,8065,1,13.95089286,7168
43084,2016,8067,14,29.31630196,47755
43085,2016,8069,86,25.48050001,337513
43086,2016,8071,6,46.52244708,12897
43087,2016,8073,1,19.65795164,5087
43088,2016,8075,3,17.20972923,17432
43089,2016,8077,53,39.95838297,132638
43090,2016,8081,5,40.70998209,12282
43091,2016,8083,11,43.98240704,25010
43092,2016,8085,10,28.83838966,34676
43093,2016,8087,4,16.19170984,24704
43094,2016,8089,1,5.778008898,17307
43095,2016,8091,1,22.01673272,4542
43096,2016,8093,11,66.02244763,16661
43097,2016,8097,1,5.888241182,16983
43098,2016,8099,2,21.73676774,9201
43099,2016,8101,36,24.52132333,146811
43100,2016,8103,5,87.09284097,5741
43101,2016,8105,3,30.53745928,9824
43102,2016,8107,4,16.5679493,24143
43103,2016,8109,1,16.84636119,5936
43104,2016,8113,6,89.79347501,6682
43105,2016,8115,1,45.24886878,2210
43106,2016,8117,10,34.63563314,28872
43107,2016,8119,6,27.93426137,21479
43108,2016,8123,46,15.78060838,291497
43109,2016,8125,1,11.25239113,8887
43110,2016,9001,88,9.683588738,908754
43111,2016,9003,89,10.92312696,814785
43112,2016,9005,17,9.899721643,171722
43113,2016,9007,15,10.79035774,139013
43114,2016,9009,94,12.92085564,727506
43115,2016,9011,34,14.32779466,237301
43116,2016,9013,26,18.53211402,140297
43117,2016,9015,20,18.40485152,108667
43118,2016,10001,21,12.9936022,161618
43119,2016,10003,71,14.43917042,491718
43120,2016,10005,32,18.78320077,170365
43121,2016,11001,44,6.77776032,649182
43122,2016,12001,40,16.42595794,243517
43123,2016,12003,5,18.04728388,27705
43124,2016,12005,51,30.88718908,165117
43125,2016,12007,2,8.728669314,22913
43126,2016,12009,140,28.04352355,499224
43127,2016,12011,232,12.93453342,1793648
43128,2016,12013,2,14.95438911,13374
43129,2016,12015,41,26.22824974,156320
43130,2016,12017,23,18.6461289,123350
43131,2016,12019,39,20.68658236,188528
43132,2016,12021,46,15.66005427,293741
43133,2016,12023,8,12.84521516,62280
43134,2016,12027,7,20.77212974,33699
43135,2016,12029,1,7.084661707,14115
43136,2016,12031,133,15.26736835,871139
43137,2016,12033,76,26.3141494,288818
43138,2016,12035,19,19.15283966,99202
43139,2016,12037,3,27.59635728,10871
43140,2016,12039,2,4.801920768,41650
43141,2016,12041,3,18.43317972,16275
43142,2016,12043,4,32.69843865,12233
43143,2016,12045,2,14.22778687,14057
43144,2016,12047,1,7.215527816,13859
43145,2016,12049,6,24.4977952,24492
43146,2016,12051,3,9.230485216,32501
43147,2016,12053,37,21.05083492,175765
43148,2016,12055,20,20.93517423,95533
43149,2016,12057,183,13.91106043,1315500
43150,2016,12059,3,17.53053234,17113
43151,2016,12061,28,21.69079768,129087
43152,2016,12063,5,11.51781806,43411
43153,2016,12065,2,14.74708745,13562
43154,2016,12069,50,16.37384769,305365
43155,2016,12071,119,17.03406814,698600
43156,2016,12073,30,12.02655463,249448
43157,2016,12075,5,14.64429019,34143
43158,2016,12081,74,20.68564528,357736
43159,2016,12083,75,23.69174201,316566
43160,2016,12085,32,22.41869719,142738
43161,2016,12086,257,10.7522428,2390199
43162,2016,12087,20,33.1922662,60255
43163,2016,12089,18,25.70180198,70034
43164,2016,12091,41,22.12126771,185342
43165,2016,12093,7,18.35391594,38139
43166,2016,12095,144,11.76604206,1223861
43167,2016,12097,39,13.24215487,294514
43168,2016,12099,241,19.57850167,1230942
43169,2016,12101,99,21.92453089,451549
43170,2016,12103,199,24.71779482,805088
43171,2016,12105,92,15.29926697,601336
43172,2016,12107,15,22.92666524,65426
43173,2016,12109,41,18.54985386,221026
43174,2016,12111,57,21.26278565,268074
43175,2016,12113,37,22.89830676,161584
43176,2016,12115,93,27.05785143,343708
43177,2016,12117,64,15.60815721,410042
43178,2016,12119,15,13.22413139,113429
43179,2016,12121,5,12.11387038,41275
43180,2016,12123,3,16,18750
43181,2016,12125,4,27.68932576,14446
43182,2016,12127,105,22.57093723,465200
43183,2016,12129,6,23.53402628,25495
43184,2016,12131,17,28.61760151,59404
43185,2016,12133,6,26.50996333,22633
43186,2016,13001,2,11.65161666,17165
43187,2016,13005,3,30.3030303,9900
43188,2016,13009,7,17.77822929,39374
43189,2016,13011,2,12.34263145,16204
43190,2016,13013,17,23.74301676,71600
43191,2016,13015,29,31.06687949,93347
43192,2016,13017,3,18.39024091,16313
43193,2016,13019,6,38.25798635,15683
43194,2016,13021,35,23.40651771,149531
43195,2016,13023,5,41.99916002,11905
43196,2016,13025,6,35.38153084,16958
43197,2016,13027,2,13.94116827,14346
43198,2016,13029,2,6.415808552,31173
43199,2016,13031,11,16.78057115,65552
43200,2016,13033,4,21.65556819,18471
43201,2016,13035,1,4.562043796,21920
43202,2016,13037,1,16.13684041,6197
43203,2016,13039,2,4.057618178,49290
43204,2016,13043,2,19.94614541,10027
43205,2016,13045,14,13.05008436,107279
43206,2016,13047,14,23.4757529,59636
43207,2016,13049,3,26.6287946,11266
43208,2016,13051,56,21.02654601,266330
43209,2016,13053,4,42.47637252,9417
43210,2016,13055,3,12.94610107,23173
43211,2016,13057,35,16.25789669,215280
43212,2016,13059,19,15.94882944,119131
43213,2016,13063,16,6.72345182,237973
43214,2016,13065,1,15.88814744,6294
43215,2016,13067,101,15.21485331,663825
43216,2016,13069,3,8.349336228,35931
43217,2016,13071,4,9.104980424,43932
43218,2016,13073,18,13.9135812,129370
43219,2016,13075,3,18.45358922,16257
43220,2016,13077,14,10.6232832,131786
43221,2016,13079,5,42.2761478,11827
43222,2016,13081,5,24.94138774,20047
43223,2016,13083,2,14.11432604,14170
43224,2016,13085,7,30.67753528,22818
43225,2016,13087,6,23.66863905,25350
43226,2016,13089,59,8.96814636,657884
43227,2016,13091,6,33.91938493,17689
43228,2016,13093,1,8.121497604,12313
43229,2016,13095,10,11.81209322,84659
43230,2016,13097,12,9.472238448,126686
43231,2016,13099,1,11.01685579,9077
43232,2016,13103,10,18.07925947,55312
43233,2016,13105,4,24.18525908,16539
43234,2016,13107,5,25.45565625,19642
43235,2016,13109,3,31.40374751,9553
43236,2016,13111,8,37.04561241,21595
43237,2016,13113,10,9.92417927,100764
43238,2016,13115,21,25.43758706,82555
43239,2016,13117,20,9.99895011,200021
43240,2016,13119,7,33.48961822,20902
43241,2016,13121,138,14.75915308,935013
43242,2016,13123,8,28.35471752,28214
43243,2016,13127,15,19.01333469,78892
43244,2016,13129,14,27.73320655,50481
43245,2016,13131,8,36.77484601,21754
43246,2016,13133,3,20.21563342,14840
43247,2016,13135,109,13.86489739,786158
43248,2016,13137,9,23.29192547,38640
43249,2016,13139,33,20.06018054,164505
43250,2016,13143,1,3.900460254,25638
43251,2016,13145,1,3.142282554,31824
43252,2016,13147,2,8.932559178,22390
43253,2016,13149,1,8.950147677,11173
43254,2016,13151,24,12.16489515,197289
43255,2016,13153,24,18.86214132,127239
43256,2016,13155,1,13.02422506,7678
43257,2016,13157,10,17.30882404,57774
43258,2016,13159,2,15.47867812,12921
43259,2016,13161,1,7.138268256,14009
43260,2016,13165,1,12.27295042,8148
43261,2016,13169,9,35.09182361,25647
43262,2016,13171,1,5.959830741,16779
43263,2016,13175,5,12.2798831,40717
43264,2016,13177,5,17.52664049,28528
43265,2016,13179,9,16.12527547,55813
43266,2016,13183,1,6.079766537,16448
43267,2016,13185,14,13.58748399,103036
43268,2016,13187,7,22.38638908,31269
43269,2016,13189,3,15.91258686,18853
43270,2016,13191,1,7.333528894,13636
43271,2016,13193,2,14.97342218,13357
43272,2016,13195,6,22.88067727,26223
43273,2016,13199,2,9.982530571,20035
43274,2016,13201,1,18.96813354,5272
43275,2016,13205,2,10.19056354,19626
43276,2016,13207,4,17.0633905,23442
43277,2016,13209,2,23.80385622,8402
43278,2016,13211,3,17.71374587,16936
43279,2016,13215,30,16.95049326,176986
43280,2016,13217,11,11.90721036,92381
43281,2016,13219,3,9.190050239,32644
43282,2016,13221,3,22.18606715,13522
43283,2016,13223,17,11.96155416,142122
43284,2016,13225,4,15.70845115,25464
43285,2016,13227,4,13.78549766,29016
43286,2016,13229,1,5.70971794,17514
43287,2016,13231,4,26.01118481,15378
43288,2016,13233,7,17.54341996,39901
43289,2016,13235,4,40.03603243,9991
43290,2016,13237,4,19.35639971,20665
43291,2016,13239,1,46.08294931,2170
43292,2016,13241,4,30.24345985,13226
43293,2016,13245,35,20.31246373,172308
43294,2016,13247,14,16.48998822,84900
43295,2016,13253,2,25.80978191,7749
43296,2016,13255,12,21.35991456,56180
43297,2016,13257,8,35.98254846,22233
43298,2016,13261,4,14.2475512,28075
43299,2016,13267,4,16.57206778,24137
43300,2016,13269,2,26.28811777,7608
43301,2016,13273,3,37.29024239,8045
43302,2016,13275,2,4.928050463,40584
43303,2016,13277,4,11.11975981,35972
43304,2016,13279,1,4.033559213,24792
43305,2016,13281,1,9.341429239,10705
43306,2016,13283,1,16.2999185,6135
43307,2016,13285,9,14.33349259,62790
43308,2016,13287,1,13.8102472,7241
43309,2016,13289,3,39.96270148,7507
43310,2016,13291,10,53.33617793,18749
43311,2016,13293,4,17.73599965,22553
43312,2016,13295,12,18.76319287,63955
43313,2016,13297,14,16.96661213,82515
43314,2016,13299,7,22.66986204,30878
43315,2016,13301,1,21.28565347,4698
43316,2016,13303,3,17.67408978,16974
43317,2016,13305,5,18.31971568,27293
43318,2016,13311,6,22.62784734,26516
43319,2016,13313,13,13.38012948,97159
43320,2016,13315,1,12.6758778,7889
43321,2016,13317,2,23.17765674,8629
43322,2016,13319,2,25.35818435,7887
43323,2016,13321,1,5.242189138,19076
43324,2016,15001,32,16.89840363,189367
43325,2016,15003,105,13.04555258,804872
43326,2016,15007,14,21.26334655,65841
43327,2016,15009,25,17.85599497,140009
43328,2016,16001,105,28.40225162,369689
43329,2016,16003,2,56.36978579,3548
43330,2016,16005,17,21.1925153,80217
43331,2016,16007,2,39.68253968,5040
43332,2016,16009,1,11.97748233,8349
43333,2016,16011,13,32.49025292,40012
43334,2016,16013,4,20.59414097,19423
43335,2016,16015,4,66.15944426,6046
43336,2016,16017,11,29.20715841,37662
43337,2016,16019,19,17.37905549,109327
43338,2016,16021,3,27.30996814,10985
43339,2016,16025,1,99.40357853,1006
43340,2016,16027,30,15.64349517,191773
43341,2016,16029,3,47.59638267,6303
43342,2016,16031,1,5.104905814,19589
43343,2016,16035,4,49.53560372,8075
43344,2016,16037,1,26.12330199,3828
43345,2016,16039,5,20.54822669,24333
43346,2016,16041,3,23.67797948,12670
43347,2016,16043,3,26.31117348,11402
43348,2016,16045,8,56.74563768,14098
43349,2016,16047,1,7.342143906,13620
43350,2016,16049,9,60.19664237,14951
43351,2016,16051,1,3.934684242,25415
43352,2016,16053,6,25.67833604,23366
43353,2016,16055,21,14.42327504,145598
43354,2016,16057,9,23.25701587,38698
43355,2016,16059,4,58.38563713,6851
43356,2016,16061,2,54.7645126,3652
43357,2016,16063,1,21.56101768,4638
43358,2016,16065,1,3.004085556,33288
43359,2016,16067,2,10.64339311,18791
43360,2016,16069,9,23.05918524,39030
43361,2016,16071,4,95.17011658,4203
43362,2016,16073,5,54.72854641,9136
43363,2016,16075,5,23.13422477,21613
43364,2016,16077,2,27.73155851,7212
43365,2016,16079,3,27.14686454,11051
43366,2016,16081,3,28.73287999,10441
43367,2016,16083,20,26.51394634,75432
43368,2016,16085,2,20.1511335,9925
43369,2016,16087,2,20.89645805,9571
43370,2016,17001,14,23.4348845,59740
43371,2016,17003,2,34.37607425,5818
43372,2016,17005,2,13.97428731,14312
43373,2016,17007,4,9.62834585,41544
43374,2016,17011,5,15.45642833,32349
43375,2016,17015,3,23.19109462,12936
43376,2016,17017,5,45.29395779,11039
43377,2016,17019,27,13.56947572,198976
43378,2016,17021,6,23.31455217,25735
43379,2016,17023,3,22.10107559,13574
43380,2016,17025,1,8.444519507,11842
43381,2016,17027,2,5.840098114,34246
43382,2016,17029,3,6.538796861,45880
43383,2016,17031,429,9.172925032,4676807
43384,2016,17033,3,17.41048111,17231
43385,2016,17035,2,20.68466232,9669
43386,2016,17037,18,20.20837076,89072
43387,2016,17041,3,16.87383992,17779
43388,2016,17043,95,11.24082098,845134
43389,2016,17045,4,25.25730883,15837
43390,2016,17047,2,34.59609064,5781
43391,2016,17049,3,10.27467635,29198
43392,2016,17051,3,15.09889778,19869
43393,2016,17055,6,17.52387628,34239
43394,2016,17057,6,19.64700874,30539
43395,2016,17063,5,11.02584458,45348
43396,2016,17067,4,23.1013572,17315
43397,2016,17069,1,27.29257642,3664
43398,2016,17073,10,22.83313545,43796
43399,2016,17075,1,4.3713936,22876
43400,2016,17077,5,9.992405772,50038
43401,2016,17079,3,35.24022084,8513
43402,2016,17081,7,20.36363636,34375
43403,2016,17083,5,24.20135528,20660
43404,2016,17085,3,15.39566869,19486
43405,2016,17089,49,10.11209985,484568
43406,2016,17091,10,9.583776583,104343
43407,2016,17093,11,11.68609037,94129
43408,2016,17095,4,8.016674683,49896
43409,2016,17097,67,9.604894769,697561
43410,2016,17099,22,21.38476044,102877
43411,2016,17101,3,20.75119319,14457
43412,2016,17103,4,12.78895035,31277
43413,2016,17105,6,18.80288311,31910
43414,2016,17107,6,23.65091253,25369
43415,2016,17109,4,13.8002415,28985
43416,2016,17111,23,8.302409865,277028
43417,2016,17113,25,16.62079328,150414
43418,2016,17115,15,15.1812643,98806
43419,2016,17117,7,16.37197119,42756
43420,2016,17119,44,18.94086146,232302
43421,2016,17121,5,13.19435282,37895
43422,2016,17125,2,17.68346596,11310
43423,2016,17127,2,14.74817491,13561
43424,2016,17131,2,14.32254368,13964
43425,2016,17133,4,12.38045127,32309
43426,2016,17135,5,19.14022126,26123
43427,2016,17137,5,17.57283942,28453
43428,2016,17139,1,6.882786152,14529
43429,2016,17141,9,19.61168857,45891
43430,2016,17143,38,23.35113345,162733
43431,2016,17147,3,21.02312544,14270
43432,2016,17149,3,20.45268612,14668
43433,2016,17151,1,25.87322122,3865
43434,2016,17155,1,19.10584639,5234
43435,2016,17157,3,10.16432323,29515
43436,2016,17159,2,12.99038711,15396
43437,2016,17161,22,16.51478073,133214
43438,2016,17163,23,9.453194358,243304
43439,2016,17165,7,31.60698966,22147
43440,2016,17167,40,23.17899983,172570
43441,2016,17169,3,46.15384615,6500
43442,2016,17171,2,44.85310608,4459
43443,2016,17173,1,5.216756221,19169
43444,2016,17175,2,41.79728318,4785
43445,2016,17177,8,18.82884579,42488
43446,2016,17179,15,12.06738427,124302
43447,2016,17181,2,12.89573796,15509
43448,2016,17183,14,18.86080724,74228
43449,2016,17187,1,6.757213325,14799
43450,2016,17189,4,29.33411558,13636
43451,2016,17191,3,19.19631431,15628
43452,2016,17193,3,24.60831761,12191
43453,2016,17195,10,20.79823631,48081
43454,2016,17197,79,12.82679924,615898
43455,2016,17199,9,14.80287505,60799
43456,2016,17201,45,16.99363683,264805
43457,2016,17203,11,31.37120694,35064
43458,2016,18001,2,6.120325601,32678
43459,2016,18003,52,15.00743156,346495
43460,2016,18005,8,11.06057045,72329
43461,2016,18009,2,16.8676731,11857
43462,2016,18011,5,8.23343433,60728
43463,2016,18013,2,14.94880036,13379
43464,2016,18015,2,10.69175666,18706
43465,2016,18017,5,15.05117399,33220
43466,2016,18019,17,15.6987321,108289
43467,2016,18021,3,11.84085886,25336
43468,2016,18023,10,34.6800763,28835
43469,2016,18025,2,23.60717658,8472
43470,2016,18027,3,9.927529038,30219
43471,2016,18029,12,28.40841836,42241
43472,2016,18031,4,16.49688621,24247
43473,2016,18033,8,20.72861066,38594
43474,2016,18035,14,13.10591451,106822
43475,2016,18037,8,20.06018054,39880
43476,2016,18039,22,11.14296423,197434
43477,2016,18041,4,19.03492909,21014
43478,2016,18043,14,19.00160156,73678
43479,2016,18045,7,48.06041881,14565
43480,2016,18047,4,20.26239805,19741
43481,2016,18049,4,20.60581084,19412
43482,2016,18051,8,29.11526004,27477
43483,2016,18053,11,19.17645828,57362
43484,2016,18055,4,14.63807363,27326
43485,2016,18057,31,10.92445563,283767
43486,2016,18059,9,13.84104331,65024
43487,2016,18061,3,7.94849376,37743
43488,2016,18063,26,17.31659396,150145
43489,2016,18065,10,23.81235861,41995
43490,2016,18067,12,16.42440667,73062
43491,2016,18069,3,9.518974489,31516
43492,2016,18071,6,14.72031403,40760
43493,2016,18073,9,28.51711027,31560
43494,2016,18075,2,10.11633789,19770
43495,2016,18077,10,32.2684737,30990
43496,2016,18079,8,31.78260697,25171
43497,2016,18081,13,9.872642907,131677
43498,2016,18083,8,22.78682921,35108
43499,2016,18085,12,16.89783848,71015
43500,2016,18087,7,19.00314909,36836
43501,2016,18089,70,15.13559329,462486
43502,2016,18091,12,12.52073747,95841
43503,2016,18093,6,15.03457953,39908
43504,2016,18095,16,16.07345569,99543
43505,2016,18097,177,21.27352708,832020
43506,2016,18099,6,13.26435867,45234
43507,2016,18101,1,10.83188908,9232
43508,2016,18103,5,14.83371407,33707
43509,2016,18105,30,23.16244595,129520
43510,2016,18107,9,26.00179123,34613
43511,2016,18109,9,14.31183907,62885
43512,2016,18111,3,25.16567402,11921
43513,2016,18113,7,15.26184974,45866
43514,2016,18115,1,19.02225604,5257
43515,2016,18117,3,16.13163413,18597
43516,2016,18119,6,34.7765606,17253
43517,2016,18121,5,30.64288779,16317
43518,2016,18123,4,23.72901465,16857
43519,2016,18125,3,26.44336712,11345
43520,2016,18127,26,17.76247472,146376
43521,2016,18129,4,17.29131544,23133
43522,2016,18131,1,8.801267383,11362
43523,2016,18133,6,17.45251462,34379
