,year,fips,Deaths,SuicideDeathRate,Population
18503,2007,1127,15,23.7428178,63177
18504,2007,1129,4,24.00528116,16663
18505,2007,1131,1,9.00090009,11110
18506,2007,1133,3,13.09243257,22914
18507,2007,2020,53,20.58412304,257480
18508,2007,2050,4,27.46686809,14563
18509,2007,2060,1,106.2699256,941
18510,2007,2068,1,60.93845216,1641
18511,2007,2070,3,66.02112676,4544
18512,2007,2090,17,19.84567073,85661
18513,2007,2110,9,30.97786803,29053
18514,2007,2122,8,16.3335307,48979
18515,2007,2130,1,7.860399308,12722
18516,2007,2150,5,41.20992335,12133
18517,2007,2170,20,26.39009844,75786
18518,2007,2180,2,22.08236723,9057
18519,2007,2185,2,23.77838545,8411
18520,2007,2188,5,71.0732054,7035
18521,2007,2201,2,40.0160064,4998
18522,2007,2220,2,23.80668968,8401
18523,2007,2240,1,15.88057805,6297
18524,2007,2261,4,42.26542688,9464
18525,2007,2270,6,94.28032684,6364
18526,2007,2280,1,18.24817518,5480
18527,2007,2290,2,38.33620855,5217
18528,2007,4001,11,16.97164193,64814
18529,2007,4003,25,20.86184452,119836
18530,2007,4005,28,24.29501085,115250
18531,2007,4007,19,39.2407939,48419
18532,2007,4009,8,25.32928065,31584
18533,2007,4011,1,13.23276432,7557
18534,2007,4012,8,42.30565838,18910
18535,2007,4013,570,16.56222296,3441567
18536,2007,4015,51,25.82853902,197456
18537,2007,4017,16,17.27041147,92644
18538,2007,4019,152,17.73378554,857121
18539,2007,4021,39,14.87158954,262245
18540,2007,4023,2,5.03956055,39686
18541,2007,4025,63,33.37147216,188784
18542,2007,4027,24,13.07673866,183532
18543,2007,5001,2,11.19319454,17868
18544,2007,5003,3,15.07689215,19898
18545,2007,5005,11,29.86047017,36838
18546,2007,5007,27,13.91637803,194016
18547,2007,5009,6,18.33348611,32727
18548,2007,5011,1,9.512032721,10513
18549,2007,5015,6,23.99328188,25007
18550,2007,5019,4,18.64280388,21456
18551,2007,5023,2,8.585533376,23295
18552,2007,5025,2,24.73410834,8086
18553,2007,5027,3,14.12562388,21238
18554,2007,5029,5,28.77863474,17374
18555,2007,5031,11,13.43987489,81846
18556,2007,5033,7,12.72542176,55008
18557,2007,5035,5,10.68330413,46802
18558,2007,5037,3,19.64122037,15274
18559,2007,5039,2,27.54820937,7260
18560,2007,5043,3,18.09190689,16582
18561,2007,5045,9,9.201795373,97807
18562,2007,5047,1,6.308352258,15852
18563,2007,5049,3,29.2997363,10239
18564,2007,5051,24,26.53898466,90433
18565,2007,5053,2,12.95336788,15440
18566,2007,5055,4,10.20199959,39208
18567,2007,5059,5,16.17965893,30903
18568,2007,5061,1,7.913896803,12636
18569,2007,5063,6,17.39029621,34502
18570,2007,5065,2,16.87621298,11851
18571,2007,5067,4,24.05147015,16631
18572,2007,5069,9,13.83274672,65063
18573,2007,5071,3,12.3736853,24245
18574,2007,5075,2,12.49375312,16008
18575,2007,5077,2,21.60527169,9257
18576,2007,5079,1,7.892036935,12671
18577,2007,5081,2,16.65417603,12009
18578,2007,5083,3,14.95662579,20058
18579,2007,5085,9,15.82222847,56882
18580,2007,5087,2,16.84919966,11870
18581,2007,5089,6,40.62288422,14770
18582,2007,5091,6,15.125542,39668
18583,2007,5093,6,14.4784151,41441
18584,2007,5095,1,13.67801942,7311
18585,2007,5097,1,12.59604484,7939
18586,2007,5099,1,11.43510577,8745
18587,2007,5101,1,12.94330831,7726
18588,2007,5103,4,15.86923748,25206
18589,2007,5105,2,20.17959843,9911
18590,2007,5107,3,14.87062556,20174
18591,2007,5109,1,9.382623381,10658
18592,2007,5111,1,4.118276913,24282
18593,2007,5113,5,30.02822653,16651
18594,2007,5115,8,14.26864287,56067
18595,2007,5119,59,17.7056481,333227
18596,2007,5121,2,11.32631102,17658
18597,2007,5123,6,25.42696105,23597
18598,2007,5125,12,13.02097462,92159
18599,2007,5127,1,8.952551477,11170
18600,2007,5129,1,14.59214942,6853
18601,2007,5131,14,12.04674136,116214
18602,2007,5133,5,33.44034243,14952
18603,2007,5135,4,25.54115318,15661
18604,2007,5137,3,26.45735956,11339
18605,2007,5139,4,10.0636526,39747
18606,2007,5141,3,19.51600312,15372
18607,2007,5143,27,15.05721743,179316
18608,2007,5145,10,13.72457522,72862
18609,2007,5147,1,14.19446416,7045
18610,2007,5149,4,22.70276406,17619
18611,2007,6001,132,9.91070604,1331893
18612,2007,6005,10,27.42656537,36461
18613,2007,6007,33,16.27515868,202763
18614,2007,6009,9,21.00448096,42848
18615,2007,6011,3,15.81527756,18969
18616,2007,6013,91,9.639085113,944073
18617,2007,6015,3,11.02941176,27200
18618,2007,6017,22,15.17272771,144997
18619,2007,6019,95,11.83980618,802378
18620,2007,6021,2,7.835455436,25525
18621,2007,6023,32,28.02126113,114199
18622,2007,6025,15,10.09523169,148585
18623,2007,6027,2,11.30710086,17688
18624,2007,6029,89,13.5257742,658003
18625,2007,6031,13,9.672619048,134400
18626,2007,6033,16,26.54720425,60270
18627,2007,6035,10,31.13906707,32114
18628,2007,6037,681,7.883589596,8638197
18629,2007,6039,21,15.98319481,131388
18630,2007,6041,73,33.87408122,215504
18631,2007,6043,3,17.34605377,17295
18632,2007,6045,24,29.60477624,81068
18633,2007,6047,13,6.436758844,201965
18634,2007,6049,3,31.79650238,9435
18635,2007,6053,42,10.64150542,394681
18636,2007,6055,12,10.16923299,118003
18637,2007,6057,24,28.74492472,83493
18638,2007,6059,274,10.97268882,2497109
18639,2007,6061,42,14.34656519,292753
18640,2007,6063,5,28.84005307,17337
18641,2007,6065,199,10.81699279,1839698
18642,2007,6067,167,14.50839141,1151058
18643,2007,6069,2,3.806478627,52542
18644,2007,6071,178,10.24090875,1738127
18645,2007,6073,360,13.38096959,2690388
18646,2007,6075,118,17.01631836,693452
18647,2007,6077,58,8.979037045,645949
18648,2007,6079,49,18.73153128,261591
18649,2007,6081,60,9.082487148,660612
18650,2007,6083,28,7.238396592,386826
18651,2007,6085,142,9.403338318,1510102
18652,2007,6087,41,17.54911612,233630
18653,2007,6089,39,23.32577738,167197
18654,2007,6091,4,127.7955272,3130
18655,2007,6093,20,48.71632484,41054
18656,2007,6095,45,12.04867665,373485
18657,2007,6097,62,15.48223414,400459
18658,2007,6099,55,11.87176764,463284
18659,2007,6101,4,4.551039913,87892
18660,2007,6103,13,23.76034946,54713
18661,2007,6105,7,55.02712051,12721
18662,2007,6107,48,12.57907785,381586
18663,2007,6109,11,21.75589882,50561
18664,2007,6111,85,12.69877315,669356
18665,2007,6113,14,7.677122176,182360
18666,2007,6115,11,17.80799741,61770
18667,2007,8001,64,16.65872774,384183
18668,2007,8003,4,32.59186833,12273
18669,2007,8005,91,18.71646205,486203
18670,2007,8007,6,53.74417771,11164
18671,2007,8013,48,18.36898703,261310
18672,2007,8014,6,12.82270474,46792
18673,2007,8015,5,32.72251309,15280
18674,2007,8019,2,23.2234092,8612
18675,2007,8021,1,13.85425326,7218
18676,2007,8023,1,29.36857562,3405
18677,2007,8029,8,28.80599165,27772
18678,2007,8031,113,22.43964629,503573
18679,2007,8033,2,111.1111111,1800
18680,2007,8035,29,12.10436467,239583
18681,2007,8037,10,22.14398016,45159
18682,2007,8039,2,9.348415444,21394
18683,2007,8041,108,21.30450649,506935
18684,2007,8043,15,38.22922242,39237
18685,2007,8045,11,21.30337949,51635
18686,2007,8047,1,23.21262767,4308
18687,2007,8051,4,29.42474621,13594
18688,2007,8055,4,61.01281269,6556
18689,2007,8057,1,75.93014427,1317
18690,2007,8059,92,18.61583196,494203
18691,2007,8065,1,16.6002656,6024
18692,2007,8067,10,20.38902255,49046
18693,2007,8069,35,12.51524178,279659
18694,2007,8071,2,14.32562137,13961
18695,2007,8073,1,18.85369532,5304
18696,2007,8075,1,4.550832802,21974
18697,2007,8077,42,33.53534386,125241
18698,2007,8081,1,7.998720205,12502
18699,2007,8083,8,33.07835435,24185
18700,2007,8085,11,29.99236558,36676
18701,2007,8087,4,15.72265241,25441
18702,2007,8089,1,5.654509471,17685
18703,2007,8093,2,13.19435282,15158
18704,2007,8097,2,14.42897338,13861
18705,2007,8101,35,25.75138874,135915
18706,2007,8103,3,48.37149307,6202
18707,2007,8107,2,9.574417157,20889
18708,2007,8109,1,17.57778168,5689
18709,2007,8113,2,30.17046312,6629
18710,2007,8115,1,46.36068614,2157
18711,2007,8117,2,8.182301681,24443
18712,2007,8119,2,9.384384384,21312
18713,2007,8123,29,12.31820035,235424
18714,2007,8125,1,11.41291942,8762
18715,2007,9001,52,5.995473418,867321
18716,2007,9003,61,7.106889955,858322
18717,2007,9005,25,14.46290554,172856
18718,2007,9007,10,6.946808289,143951
18719,2007,9009,65,9.25899547,702020
18720,2007,9011,26,10.70342057,242913
18721,2007,9013,8,5.718779041,139890
18722,2007,9015,8,7.192756894,111223
18723,2007,10001,11,7.395007698,148749
18724,2007,10003,55,11.78146454,466835
18725,2007,10005,28,16.15928437,173275
18726,2007,11001,40,7.261729054,550833
18727,2007,12001,42,19.75392256,212616
18728,2007,12003,5,21.50445142,23251
18729,2007,12005,26,16.94098023,153474
18730,2007,12007,4,14.48750453,27610
18731,2007,12009,105,22.30857648,470671
18732,2007,12011,222,14.18465999,1565071
18733,2007,12013,5,38.25554705,13070
18734,2007,12015,22,14.35703331,153235
18735,2007,12017,31,22.20105562,139633
18736,2007,12019,23,14.32655832,160541
18737,2007,12021,36,13.10081807,274792
18738,2007,12023,8,12.50293037,63985
18739,2007,12027,7,21.86338508,32017
18740,2007,12029,1,6.570733951,15219
18741,2007,12031,122,16.3124939,747893
18742,2007,12033,42,14.66598225,286377
18743,2007,12035,17,19.87606688,85530
18744,2007,12037,3,27.82931354,10780
18745,2007,12039,6,13.44266703,44634
18746,2007,12041,3,21.62318005,13874
18747,2007,12043,4,36.64010259,10917
18748,2007,12045,5,36.17945007,13820
18749,2007,12047,1,7.987858455,12519
18750,2007,12049,3,11.75640724,25518
18751,2007,12051,2,6.456194719,30978
18752,2007,12053,29,18.18843216,159442
18753,2007,12055,19,21.5187723,88295
18754,2007,12057,172,16.3256628,1053556
18755,2007,12059,2,10.69804761,18695
18756,2007,12061,19,16.0485172,118391
18757,2007,12063,10,23.97621559,41708
18758,2007,12065,2,15.82654111,12637
18759,2007,12067,3,43.62367311,6877
18760,2007,12069,22,8.032451102,273889
18761,2007,12071,95,18.34291992,517911
18762,2007,12073,22,8.952551477,245740
18763,2007,12075,5,12.60588947,39664
18764,2007,12077,1,12.49219238,8005
18765,2007,12079,6,32.45875034,18485
18766,2007,12081,46,15.04743212,305700
18767,2007,12083,52,17.4304792,298328
18768,2007,12085,26,19.58819585,132733
18769,2007,12086,275,12.21321701,2251659
18770,2007,12087,15,24.44987775,61350
18771,2007,12089,6,9.902460761,60591
18772,2007,12091,34,19.38868613,175360
18773,2007,12093,6,15.71338781,38184
18774,2007,12095,136,13.45112297,1011068
18775,2007,12097,28,11.39545484,245712
18776,2007,12099,197,16.125362,1221678
18777,2007,12101,72,17.0820937,421494
18778,2007,12103,147,17.72485241,829344
18779,2007,12105,76,14.59408287,520759
18780,2007,12107,15,21.50753481,69743
18781,2007,12109,30,18.34043516,163573
18782,2007,12111,34,13.42536288,253252
18783,2007,12113,23,15.88902552,144754
18784,2007,12115,67,20.74136447,323026
18785,2007,12117,49,13.12536329,373323
18786,2007,12119,9,11.55357005,77898
18787,2007,12121,10,30.84040093,32425
18788,2007,12123,2,10.33217957,19357
18789,2007,12125,1,7.624857034,13115
18790,2007,12127,86,18.35022906,468659
18791,2007,12129,2,7.374359353,27121
18792,2007,12131,10,21.00310846,47612
18793,2007,12133,3,14.67351431,20445
18794,2007,13007,1,31.67564143,3157
18795,2007,13009,6,13.3505407,44942
18796,2007,13011,4,24.26006793,16488
18797,2007,13013,8,13.65304207,58595
18798,2007,13015,12,13.03497719,92060
18799,2007,13017,1,6.026274557,16594
18800,2007,13019,2,11.92605844,16770
18801,2007,13021,23,17.21389386,133613
18802,2007,13023,3,25.5580167,11738
18803,2007,13027,1,6.726759047,14866
18804,2007,13029,4,15.13947239,26421
18805,2007,13031,7,12.17073807,57515
18806,2007,13033,1,4.497616263,22234
18807,2007,13035,3,14.72320377,20376
18808,2007,13039,3,6.585590727,45554
18809,2007,13043,1,9.972078181,10028
18810,2007,13045,14,13.41317365,104375
18811,2007,13047,5,9.397436379,53206
18812,2007,13051,27,11.60097792,232739
18813,2007,13055,3,12.73993545,23548
18814,2007,13057,22,12.16935314,180782
18815,2007,13059,14,12.45030992,112447
18816,2007,13063,19,8.332821669,228014
18817,2007,13065,1,16.39344262,6100
18818,2007,13067,54,8.911449893,605962
18819,2007,13069,5,14.35626507,34828
18820,2007,13071,2,5.043500189,39655
18821,2007,13073,10,9.456264775,105750
18822,2007,13075,3,19.42501943,15444
18823,2007,13077,15,13.81928066,108544
18824,2007,13079,1,8.791981713,11374
18825,2007,13083,3,20.40261153,14704
18826,2007,13085,5,24.09290223,20753
18827,2007,13087,4,15.56662516,25696
18828,2007,13089,53,8.549310974,619933
18829,2007,13091,2,10.44113808,19155
18830,2007,13093,1,8.349336228,11977
18831,2007,13095,9,10.95236936,82174
18832,2007,13097,13,10.83595202,119971
18833,2007,13103,6,13.84626036,43333
18834,2007,13105,3,16.02992252,18715
18835,2007,13107,3,14.95737149,20057
18836,2007,13109,1,10.08267796,9918
18837,2007,13111,10,48.70920604,20530
18838,2007,13113,6,6.375653504,94108
18839,2007,13115,23,24.77086946,92851
18840,2007,13117,22,15.59774825,141046
18841,2007,13119,5,24.29071123,20584
18842,2007,13121,102,12.51498424,815023
18843,2007,13123,6,26.0960334,22992
18844,2007,13127,9,12.52121651,71878
18845,2007,13129,6,13.01236174,46110
18846,2007,13131,1,4.122861266,24255
18847,2007,13133,1,7.108330964,14068
18848,2007,13135,68,9.804486995,693560
18849,2007,13137,5,12.85809803,38886
18850,2007,13139,17,11.5594359,147066
18851,2007,13143,6,25.45392839,23572
18852,2007,13145,2,7.351049362,27207
18853,2007,13147,3,13.46257404,22284
18854,2007,13149,2,19.70249237,10151
18855,2007,13151,20,12.30829825,162492
18856,2007,13153,15,13.76146789,109000
18857,2007,13155,2,22.0288578,9079
18858,2007,13157,10,19.85111663,50375
18859,2007,13159,4,32.09757663,12462
18860,2007,13161,4,32.50711093,12305
18861,2007,13163,2,12.59049418,15885
18862,2007,13165,1,12.48439451,8010
18863,2007,13167,3,31.77629488,9441
18864,2007,13169,3,11.35675348,26416
18865,2007,13171,3,19.87939832,15091
18866,2007,13175,4,9.621397989,41574
18867,2007,13177,1,4.021393815,24867
18868,2007,13179,3,5.220024012,57471
18869,2007,13181,3,38.06140573,7882
18870,2007,13183,3,26.63115846,11265
18871,2007,13185,12,13.52158383,88747
18872,2007,13187,3,11.25576858,26653
18873,2007,13189,3,14.2639787,21032
18874,2007,13191,2,16.07200257,12444
18875,2007,13195,3,12.24539777,24499
18876,2007,13197,3,40.1015907,7481
18877,2007,13199,7,35.68333588,19617
18878,2007,13205,1,4.53370812,22057
18879,2007,13207,5,22.21827231,22504
18880,2007,13209,1,11.66588894,8572
18881,2007,13211,3,20.2033807,14849
18882,2007,13213,6,16.04964691,37384
18883,2007,13215,20,11.8255728,169125
18884,2007,13217,4,4.335103501,92270
18885,2007,13219,1,3.3566058,29792
18886,2007,13221,2,14.65845793,13644
18887,2007,13223,12,9.724079251,123405
18888,2007,13225,3,13.12450783,22858
18889,2007,13227,3,11.80033828,25423
18890,2007,13229,2,11.44557628,17474
18891,2007,13231,1,6.213109661,16095
18892,2007,13233,3,8.17371877,36703
18893,2007,13237,1,5.077946478,19693
18894,2007,13241,3,18.41846758,16288
18895,2007,13245,30,18.33774458,163597
18896,2007,13247,7,9.236900096,75783
18897,2007,13249,2,48.28585225,4142
18898,2007,13251,1,6.881365263,14532
18899,2007,13253,1,13.24678765,7549
18900,2007,13255,11,18.83626152,58398
18901,2007,13257,3,13.02252898,23037
18902,2007,13261,4,14.0193467,28532
18903,2007,13263,1,16.15769914,6189
18904,2007,13267,5,21.84741764,22886
18905,2007,13269,2,24.01536984,8328
18906,2007,13273,2,23.69387513,8441
18907,2007,13275,3,7.313505607,41020
18908,2007,13277,2,5.94760163,33627
18909,2007,13279,4,15.89825119,25160
18910,2007,13281,1,9.838646202,10164
18911,2007,13285,3,5.093378608,58900
18912,2007,13289,1,11.82592242,8456
18913,2007,13291,3,15.67889621,19134
18914,2007,13293,3,11.49425287,26100
18915,2007,13295,5,7.983904449,62626
18916,2007,13297,7,9.517852772,73546
18917,2007,13299,5,15.11807214,33073
18918,2007,13305,4,15.04551268,26586
18919,2007,13307,1,39.00156006,2564
18920,2007,13309,2,31.62555345,6324
18921,2007,13311,4,16.23772022,24634
18922,2007,13313,13,14.6814686,88547
18923,2007,13315,1,11.76193837,8502
18924,2007,13317,2,20.87900616,9579
18925,2007,13319,2,22.66802675,8823
18926,2007,13321,3,15.74472552,19054
18927,2007,15001,17,10.60690197,160273
18928,2007,15003,95,11.25673775,843939
18929,2007,15007,9,15.40462823,58424
18930,2007,15009,15,10.80652714,138805
18931,2007,16001,58,17.51752508,331097
18932,2007,16003,1,28.21670429,3544
18933,2007,16005,9,13.61964861,66081
18934,2007,16007,1,18.89287739,5293
18935,2007,16009,1,11.9232145,8387
18936,2007,16011,2,4.851542791,41224
18937,2007,16013,3,15.76706785,19027
18938,2007,16015,6,94.39899308,6356
18939,2007,16017,8,21.60410478,37030
18940,2007,16019,16,18.03263908,88728
18941,2007,16021,6,61.96426727,9683
18942,2007,16025,1,116.2790698,860
18943,2007,16027,21,13.63202617,154049
18944,2007,16029,3,47.16981132,6360
18945,2007,16031,4,19.98001998,20020
18946,2007,16033,1,112.9943503,885
18947,2007,16035,5,62.88517168,7951
18948,2007,16037,1,26.16431188,3822
18949,2007,16039,3,12.00768492,24984
18950,2007,16041,2,16.89760054,11836
18951,2007,16047,3,22.62102247,13262
18952,2007,16049,3,20.75262867,14456
18953,2007,16051,3,12.79426817,23448
18954,2007,16055,27,23.07909291,116989
18955,2007,16057,8,25.42669167,31463
18956,2007,16059,2,28.73150409,6961
18957,2007,16063,3,63.65372374,4713
18958,2007,16065,4,11.43249114,34988
18959,2007,16067,1,5.758378441,17366
18960,2007,16069,4,11.77578898,33968
18961,2007,16071,2,51.92107996,3852
18962,2007,16073,2,20.45198896,9779
18963,2007,16075,2,9.716756547,20583
18964,2007,16079,4,38.25554705,10456
18965,2007,16083,10,14.56982589,68635
18966,2007,16085,2,22.44165171,8912
18967,2007,16087,1,10.80730574,9253
18968,2007,17001,5,8.073631519,61930
18969,2007,17005,2,11.84202736,16889
18970,2007,17007,4,8.158270447,49030
18971,2007,17009,2,31.15750117,6419
18972,2007,17011,6,19.70702227,30446
18973,2007,17017,1,7.583801001,13186
18974,2007,17019,11,6.417287004,171412
18975,2007,17021,11,34.01045048,32343
18976,2007,17023,2,15.70968502,12731
18977,2007,17025,2,15.86420243,12607
18978,2007,17027,2,5.62888745,35531
18979,2007,17029,6,11.94196206,50243
18980,2007,17031,379,8.243555073,4597531
18981,2007,17033,2,11.14702932,17942
18982,2007,17037,12,12.56281407,95520
18983,2007,17039,1,6.015037594,16625
18984,2007,17043,75,9.647059126,777439
18985,2007,17045,3,16.25047397,18461
18986,2007,17047,2,33.84667456,5909
18987,2007,17049,5,15.15840534,32985
18988,2007,17051,2,10.53574251,18983
18989,2007,17055,7,20.80237741,33650
18990,2007,17057,5,14.89691336,33564
18991,2007,17059,1,20.62706271,4848
18992,2007,17063,7,16.39920347,42685
18993,2007,17065,1,15.30221882,6535
18994,2007,17067,1,5.19939687,19233
18995,2007,17073,6,12.397975,48395
18996,2007,17075,5,18.14552713,27555
18997,2007,17077,11,21.472213,51229
18998,2007,17079,4,45.1569203,8858
18999,2007,17081,5,13.66642978,36586
19000,2007,17083,1,5.44247306,18374
19001,2007,17085,3,13.91401141,21561
19002,2007,17089,43,9.104247873,472307
19003,2007,17091,4,3.831491025,104398
19004,2007,17093,6,6.23752495,96192
19005,2007,17095,9,17.15527429,52462
19006,2007,17097,45,7.374147876,610240
19007,2007,17099,11,10.41272245,105640
19008,2007,17101,2,12.05400193,16592
19009,2007,17103,1,2.90393774,34436
19010,2007,17105,6,16.81378731,35685
19011,2007,17107,1,3.894991042,25674
19012,2007,17109,4,13.42101731,29804
19013,2007,17111,23,8.855656647,259721
19014,2007,17113,14,8.79684319,159148
19015,2007,17115,15,14.66404669,102291
19016,2007,17117,6,13.17262728,45549
19017,2007,17119,27,11.65450857,231670
19018,2007,17121,5,15.07567991,33166
19019,2007,17123,3,25.6038235,11717
19020,2007,17125,2,13.95576024,14331
19021,2007,17127,1,6.918500069,14454
19022,2007,17131,1,6.432936636,15545
19023,2007,17133,2,7.612957253,26271
19024,2007,17135,8,28.42524161,28144
19025,2007,17137,1,2.976544827,33596
19026,2007,17139,1,7.659900421,13055
19027,2007,17141,4,7.686247382,52041
19028,2007,17143,23,14.0463162,163744
19029,2007,17145,3,13.88503194,21606
19030,2007,17157,1,3.246858664,30799
19031,2007,17159,1,7.197351375,13894
19032,2007,17161,17,13.90081361,122295
19033,2007,17163,27,11.3330619,238241
19034,2007,17165,3,12.45588541,24085
19035,2007,17167,19,10.80497029,175845
19036,2007,17169,2,29.22694725,6843
19037,2007,17173,3,14.44043321,20775
19038,2007,17177,3,7.247252084,41395
19039,2007,17179,17,14.48164239,117390
19040,2007,17181,2,12.82791354,15591
19041,2007,17183,8,10.31339839,77569
19042,2007,17185,1,8.54920065,11697
19043,2007,17187,1,6.430454633,15551
19044,2007,17189,1,6.938180809,14413
19045,2007,17193,1,7.219695329,13851
19046,2007,17195,5,8.505860538,58783
19047,2007,17197,55,8.455463536,650467
19048,2007,17199,11,18.73265101,58721
19049,2007,17201,28,10.43693482,268278
19050,2007,17203,7,20.27105294,34532
19051,2007,18001,5,17.20222941,29066
19052,2007,18003,44,14.10482449,311950
19053,2007,18005,8,11.53984854,69325
19054,2007,18009,3,27.93816353,10738
19055,2007,18011,6,12.66383841,47379
19056,2007,18013,3,20.81887578,14410
19057,2007,18015,2,10.74402364,18615
19058,2007,18017,4,12.10360687,33048
19059,2007,18019,9,9.825756583,91596
19060,2007,18021,2,8.10997121,24661
19061,2007,18023,2,7.112122613,28121
19062,2007,18027,1,3.512469266,28470
19063,2007,18029,6,13.07417415,45892
19064,2007,18031,5,20.62365946,24244
19065,2007,18033,7,18.26674669,38321
19066,2007,18035,16,14.79454081,108148
19067,2007,18037,4,10.56077727,37876
19068,2007,18039,24,13.10108029,183191
19069,2007,18043,16,24.11091019,66360
19070,2007,18045,5,35.05328099,14264
19071,2007,18047,5,21.49797919,23258
19072,2007,18049,3,15.0579732,19923
19073,2007,18051,7,24.0582898,29096
19074,2007,18053,4,6.050064282,66115
19075,2007,18055,2,6.541933796,30572
19076,2007,18057,23,9.733719296,236292
19077,2007,18059,9,14.89597643,60419
19078,2007,18061,4,11.56503889,34587
19079,2007,18063,11,8.195194636,134225
19080,2007,18065,7,15.29352647,45771
19081,2007,18067,11,14.82060333,74221
19082,2007,18069,2,5.899530987,33901
19083,2007,18071,4,10.22285831,39128
19084,2007,18073,3,9.935748824,30194
19085,2007,18075,1,4.974134501,20104
19086,2007,18077,4,13.70003768,29197
19087,2007,18079,3,11.31520386,26513
19088,2007,18081,10,7.583628463,131863
19089,2007,18083,5,16.50328415,30297
19090,2007,18085,8,12.1368429,65915
19091,2007,18087,4,11.11543378,35986
19092,2007,18089,60,13.93401316,430601
19093,2007,18091,16,15.50312485,103205
19094,2007,18093,4,10.12991617,39487
19095,2007,18095,13,10.58192445,122851
19096,2007,18097,136,17.03586049,798316
19097,2007,18099,7,15.93516664,43928
19098,2007,18101,1,9.972078181,10028
19099,2007,18103,2,5.588309257,35789
19100,2007,18105,13,10.92804304,118960
19101,2007,18107,6,16.76164935,35796
19102,2007,18109,9,13.6427716,65969
19103,2007,18111,3,21.51771625,13942
19104,2007,18113,3,6.760258693,44377
19105,2007,18117,3,16.56268978,18113
19106,2007,18119,2,10.3675289,19291
19107,2007,18121,2,11.85958254,16864
19108,2007,18123,3,16.67315067,17993
19109,2007,18125,1,8.869966294,11274
19110,2007,18127,29,20.92276613,138605
19111,2007,18129,4,16.3019114,24537
19112,2007,18131,3,23.13386798,12968
19113,2007,18133,5,15.08341126,33149
19114,2007,18135,2,7.634753397,26196
19115,2007,18137,3,12.05012853,24896
19116,2007,18139,3,19.35858553,15497
19117,2007,18141,28,12.7674321,219308
19118,2007,18143,4,16.70285619,23948
19119,2007,18145,5,12.08663701,41368
19120,2007,18147,1,5.05535615,19781
19121,2007,18149,5,23.58601821,21199
19122,2007,18151,2,6.175889328,32384
19123,2007,18153,5,24.85336515,20118
19124,2007,18157,19,12.99980842,146156
19125,2007,18159,3,20.35830619,14736
19126,2007,18161,1,14.12429379,7080
19127,2007,18163,42,26.14916229,160617
19128,2007,18165,3,20.36106963,14734
19129,2007,18167,17,17.04141063,99757
19130,2007,18169,3,9.521693592,31507
19131,2007,18171,1,12.40848741,8059
19132,2007,18173,7,12.87261627,54379
19133,2007,18175,5,18.81750781,26571
19134,2007,18177,9,13.77937687,65315
19135,2007,18181,1,4.045798438,24717
19136,2007,18183,3,11.0619469,27120
19137,2007,19003,1,24.85089463,4024
19138,2007,19005,1,7.915149596,12634
19139,2007,19009,2,33.96162337,5889
19140,2007,19011,2,9.277728812,21557
19141,2007,19013,9,7.139740589,126055
19142,2007,19015,2,8.448443374,23673
19143,2007,19017,2,9.517011658,21015
19144,2007,19019,4,20.13794492,19863
