,year,fips,Deaths,SuicideDeathRate,Population
34726,2013,5127,2,20.61430633,9702
34727,2013,5129,4,54.73453749,7308
34728,2013,5131,23,19.37396813,118716
34729,2013,5133,2,12.00768492,16656
34730,2013,5135,2,13.1302521,15232
34731,2013,5137,3,26.78332292,11201
34732,2013,5139,9,22.78307977,39503
34733,2013,5141,6,40.26845638,14900
34734,2013,5143,30,15.74861019,190493
34735,2013,5145,13,17.6837065,73514
34736,2013,5149,2,9.926050921,20149
34737,2013,6001,131,9.397538849,1393982
34738,2013,6005,8,24.6343341,32475
34739,2013,6007,44,20.95477578,209976
34740,2013,6009,11,29.0314067,37890
34741,2013,6011,8,39.40304389,20303
34742,2013,6013,102,11.4517958,890690
34743,2013,6015,6,23.59696386,25427
34744,2013,6017,27,16.1022913,167678
34745,2013,6019,100,11.40659255,876686
34746,2013,6021,2,7.907951445,25291
34747,2013,6023,37,29.61777066,124925
34748,2013,6025,13,8.249254394,157590
34749,2013,6027,5,31.84307731,15702
34750,2013,6029,114,14.26208712,799322
34751,2013,6031,17,12.32714801,137907
34752,2013,6033,13,21.13889883,61498
34753,2013,6035,11,36.08805485,30481
34754,2013,6037,792,8.349006168,9486159
34755,2013,6039,19,14.53877645,130685
34756,2013,6041,75,32.57795906,230217
34757,2013,6043,8,50.07197847,15977
34758,2013,6045,28,36.35985872,77008
34759,2013,6047,21,9.177800212,228813
34760,2013,6049,3,34.71820391,8641
34761,2013,6051,5,40.38446006,12381
34762,2013,6053,40,10.22594219,391162
34763,2013,6055,16,12.82997081,124708
34764,2013,6057,18,21.4398018,83956
34765,2013,6059,318,10.9255786,2910601
34766,2013,6061,50,15.05176301,332187
34767,2013,6063,5,30.33980583,16480
34768,2013,6065,228,10.92926036,2086143
34769,2013,6067,222,16.72686832,1327206
34770,2013,6069,1,2.123322575,47096
34771,2013,6071,217,11.13391483,1949000
34772,2013,6073,448,15.26418973,2934974
34773,2013,6075,71,9.394951867,755725
34774,2013,6077,67,10.31683461,649424
34775,2013,6079,45,16.52358466,272338
34776,2013,6081,51,7.710088575,661471
34777,2013,6083,45,12.04264703,373672
34778,2013,6085,152,9.151196429,1660985
34779,2013,6087,41,15.56248909,263454
34780,2013,6089,37,21.07781702,175540
34781,2013,6091,2,73.6377025,2716
34782,2013,6093,13,31.21848134,41642
34783,2013,6095,36,9.121082368,394690
34784,2013,6097,57,12.88193817,442480
34785,2013,6099,54,11.85773355,455399
34786,2013,6101,8,9.703791757,82442
34787,2013,6103,21,35.76294278,58720
34788,2013,6105,2,16.60991612,12041
34789,2013,6107,44,10.64583953,413307
34790,2013,6109,5,9.913160712,50438
34791,2013,6111,114,15.06340504,756801
34792,2013,6113,15,7.40294736,202622
34793,2013,6115,11,17.0102216,64667
34794,2013,8001,77,18.66327334,412575
34795,2013,8003,9,61.96213425,14525
34796,2013,8005,111,20.17143906,550283
34797,2013,8007,5,41.08125873,12171
34798,2013,8009,2,60.18657839,3323
34799,2013,8011,1,18.58390634,5381
34800,2013,8013,58,19.86383002,291988
34801,2013,8014,4,7.167045923,55811
34802,2013,8015,3,18.62544235,16107
34803,2013,8021,3,42.68032437,7029
34804,2013,8025,1,20.70393375,4830
34805,2013,8027,1,25.52322614,3918
34806,2013,8029,11,39.65535888,27739
34807,2013,8031,89,14.77141648,602515
34808,2013,8035,56,19.72727049,283871
34809,2013,8037,7,14.22619652,49205
34810,2013,8039,5,23.65184484,21140
34811,2013,8041,148,25.34845563,583862
34812,2013,8043,23,50.46404985,45577
34813,2013,8045,12,22.7173769,52823
34814,2013,8047,3,61.2745098,4896
34815,2013,8049,6,48.20051414,12448
34816,2013,8051,3,20.52545156,14616
34817,2013,8055,1,16.04878832,6231
34818,2013,8059,102,19.71726982,517313
34819,2013,8063,2,25.97065316,7701
34820,2013,8065,3,43.15304948,6952
34821,2013,8067,10,22.04634141,45359
34822,2013,8069,62,21.59767024,287068
34823,2013,8071,7,53.84615385,13000
34824,2013,8073,1,21.57962883,4634
34825,2013,8075,4,19.76479889,20238
34826,2013,8077,32,23.98189367,133434
34827,2013,8081,3,24.26399224,12364
34828,2013,8083,11,49.97501249,22011
34829,2013,8085,4,10.22573306,39117
34830,2013,8087,2,8.088978766,24725
34831,2013,8089,2,11.98035222,16694
34832,2013,8091,1,23.64066194,4230
34833,2013,8093,3,19.11436763,15695
34834,2013,8097,5,30.90616887,16178
34835,2013,8099,3,29.296875,10240
34836,2013,8101,36,23.79598905,151286
34837,2013,8105,4,37.43916136,10684
34838,2013,8107,5,22.83105023,21900
34839,2013,8109,3,50.25125628,5970
34840,2013,8111,2,347.826087,575
34841,2013,8113,2,27.84739627,7182
34842,2013,8115,1,44.48398577,2248
34843,2013,8117,7,25.355888,27607
34844,2013,8119,11,55.33199195,19880
34845,2013,8121,1,23.86065378,4191
34846,2013,8123,46,19.11720091,240621
34847,2013,8125,3,31.04947216,9662
34848,2013,9001,74,8.48172532,872464
34849,2013,9003,88,11.52161219,763782
34850,2013,9005,24,15.0958587,158984
34851,2013,9007,10,6.09206326,164148
34852,2013,9009,75,10.39136658,721753
34853,2013,9011,32,14.47485672,221073
34854,2013,9013,7,5.065599514,138187
34855,2013,9015,17,15.21674917,111719
34856,2013,10001,28,18.84633506,148570
34857,2013,10003,77,15.2266296,505693
34858,2013,10005,24,12.16785557,197241
34859,2013,11001,51,8.462202164,602680
34860,2013,12001,40,16.52148412,242109
34861,2013,12003,1,4.039098473,24758
34862,2013,12005,39,24.89197521,156677
34863,2013,12007,7,28.14749286,24869
34864,2013,12009,129,26.4534532,487649
34865,2013,12011,210,12.36520455,1698314
34866,2013,12013,2,14.82250056,13493
34867,2013,12015,25,16.6282001,150347
34868,2013,12017,40,30.10325416,132876
34869,2013,12019,33,19.09821692,172791
34870,2013,12021,38,12.16447653,312385
34871,2013,12023,12,19.71284949,60874
34872,2013,12027,3,9.087329234,33013
34873,2013,12029,4,27.91541629,14329
34874,2013,12031,144,16.78147605,858089
34875,2013,12033,59,21.32743395,276639
34876,2013,12035,16,17.83325903,89720
34877,2013,12037,3,28.49002849,10530
34878,2013,12039,6,14.86288984,40369
34879,2013,12041,1,8.305647841,12040
34880,2013,12043,1,8.567511995,11672
34881,2013,12045,3,20.70107646,14492
34882,2013,12047,1,7.892659826,12670
34883,2013,12049,3,11.02981727,27199
34884,2013,12051,1,3.134108503,31907
34885,2013,12053,38,24.74876745,153543
34886,2013,12055,27,29.40888148,91809
34887,2013,12057,176,15.42436278,1141052
34888,2013,12059,2,11.65161666,17165
34889,2013,12061,28,20.92988489,133780
34890,2013,12063,6,13.70989855,43764
34891,2013,12065,1,7.387161114,13537
34892,2013,12069,42,16.50573574,254457
34893,2013,12071,110,19.4800595,564680
34894,2013,12073,43,16.05058547,267903
34895,2013,12075,12,34.81995183,34463
34896,2013,12079,2,11.28540797,17722
34897,2013,12081,74,23.1705446,319371
34898,2013,12083,80,25.22815715,317106
34899,2013,12085,29,21.08692175,137526
34900,2013,12086,236,10.52538156,2242199
34901,2013,12087,30,41.53743908,72224
34902,2013,12089,15,23.06840551,65024
34903,2013,12091,41,22.30928284,183780
34904,2013,12093,3,8.244929368,36386
34905,2013,12095,121,11.05920697,1094111
34906,2013,12097,30,10.62484727,282357
34907,2013,12099,216,17.78768911,1214323
34908,2013,12101,99,21.87473071,452577
34909,2013,12103,166,20.49132267,810099
34910,2013,12105,78,14.9557081,521540
34911,2013,12107,17,27.46986394,61886
34912,2013,12109,32,18.73163422,170834
34913,2013,12111,43,18.18081881,236513
34914,2013,12113,25,16.55958137,150970
34915,2013,12115,88,26.09541432,337224
34916,2013,12117,60,14.23970647,421357
34917,2013,12119,20,20.45742809,97764
34918,2013,12121,7,18.05007607,38781
34919,2013,12123,8,38.06442404,21017
34920,2013,12125,6,43.91743522,13662
34921,2013,12127,108,24.83209594,434921
34922,2013,12129,1,3.341240937,29929
34923,2013,12131,13,23.9212439,54345
34924,2013,12133,2,9.015506671,22184
34925,2013,13001,1,5.787706911,17278
34926,2013,13005,4,38.36194495,10427
34927,2013,13009,7,15.91089897,43995
34928,2013,13011,1,5.976929054,16731
34929,2013,13013,8,13.41359132,59641
34930,2013,13015,17,18.46481367,92067
34931,2013,13017,3,17.72944861,16921
34932,2013,13019,2,11.08524554,18042
34933,2013,13021,29,19.56828319,148199
34934,2013,13025,3,19.68762305,15238
34935,2013,13027,3,22.00704225,13632
34936,2013,13029,2,6.706008584,29824
34937,2013,13031,10,16.88077111,59239
34938,2013,13033,2,9.388789785,21302
34939,2013,13035,2,9.486315989,21083
34940,2013,13039,6,12.66517499,47374
34941,2013,13045,20,19.0329365,105081
34942,2013,13047,6,9.793999543,61262
34943,2013,13049,1,8.158603247,12257
34944,2013,13051,41,15.74869689,260339
34945,2013,13053,4,35.12160857,11389
34946,2013,13055,3,13.45351809,22299
34947,2013,13057,28,13.27309875,210953
34948,2013,13059,17,15.24239897,111531
34949,2013,13061,1,37.76435045,2648
34950,2013,13063,19,8.138404273,233461
34951,2013,13065,1,15.18602885,6585
34952,2013,13067,78,11.42139227,682929
34953,2013,13069,6,15.52875408,38638
34954,2013,13071,3,7.195452474,41693
34955,2013,13073,19,14.93546308,127214
34956,2013,13075,2,12.92741258,15471
34957,2013,13077,16,13.14287122,121739
34958,2013,13079,2,17.47030049,11448
34959,2013,13081,3,14.06271973,21333
34960,2013,13083,6,41.83516943,14342
34961,2013,13085,9,40.95749522,21974
34962,2013,13087,7,27.69315979,25277
34963,2013,13089,51,7.756323685,657528
34964,2013,13091,2,10.4063687,19219
34965,2013,13093,1,7.594744437,13167
34966,2013,13095,11,12.95504599,84909
34967,2013,13097,9,7.213908415,124759
34968,2013,13099,1,10.38961039,9625
34969,2013,13101,2,60.79027356,3290
34970,2013,13103,3,6.227425582,48174
34971,2013,13105,2,11.53336024,17341
34972,2013,13107,1,4.799616031,20835
34973,2013,13111,4,18.9098473,21153
34974,2013,13113,8,7.85553668,101839
34975,2013,13115,12,13.47391114,89061
34976,2013,13117,15,8.641548566,173580
34977,2013,13119,3,14.35132032,20904
34978,2013,13121,146,15.86870279,920050
34979,2013,13123,7,25.76086557,27173
34980,2013,13127,12,15.60326108,76907
34981,2013,13129,5,10.64622591,46965
34982,2013,13131,2,9.084714967,22015
34983,2013,13133,2,13.14492277,15215
34984,2013,13135,93,11.27368383,824930
34985,2013,13137,6,15.23461304,39384
34986,2013,13139,32,18.95218128,168846
34987,2013,13141,1,12.1610118,8223
34988,2013,13143,5,19.65331551,25441
34989,2013,13145,9,31.0880829,28950
34990,2013,13147,1,4.209285684,23757
34991,2013,13149,3,27.34731085,10970
34992,2013,13151,20,10.57937973,189047
34993,2013,13153,19,13.99250296,135787
34994,2013,13155,1,11.31093768,8841
34995,2013,13157,9,15.12274629,59513
34996,2013,13159,2,16.27471723,12289
34997,2013,13163,6,40.37956794,14859
34998,2013,13171,3,17.20183486,17440
34999,2013,13173,1,11.06561912,9037
35000,2013,13175,6,14.12728685,42471
35001,2013,13177,4,16.23047271,24645
35002,2013,13179,11,19.92356596,55211
35003,2013,13185,20,21.33492634,93743
35004,2013,13187,5,16.86966497,29639
35005,2013,13189,6,31.33486526,19148
35006,2013,13191,2,16.54807215,12086
35007,2013,13193,1,8.154611433,12263
35008,2013,13195,3,12.88604441,23281
35009,2013,13197,1,12.61988894,7924
35010,2013,13199,3,15.64863596,19171
35011,2013,13201,1,18.25817053,5477
35012,2013,13205,1,4.436557232,22540
35013,2013,13207,4,16.37063109,24434
35014,2013,13209,3,39.92547245,7514
35015,2013,13211,1,6.11995104,16340
35016,2013,13213,12,30.73219453,39047
35017,2013,13215,35,19.11502878,183102
35018,2013,13217,9,9.583133685,93915
35019,2013,13219,3,10.19333356,29431
35020,2013,13221,1,7.330840847,13641
35021,2013,13223,17,13.10242241,129747
35022,2013,13227,3,11.16902457,26860
35023,2013,13229,6,34.92636358,17179
35024,2013,13233,8,20.92269066,38236
35025,2013,13235,2,18.00180018,11110
35026,2013,13237,6,31.99829342,18751
35027,2013,13241,3,20.83044022,14402
35028,2013,13243,1,15.4059467,6491
35029,2013,13245,31,17.10156121,181270
35030,2013,13247,7,10.29820664,67973
35031,2013,13249,1,21.69668041,4609
35032,2013,13253,3,36.32401017,8259
35033,2013,13255,5,10.35346738,48293
35034,2013,13257,4,17.42084404,22961
35035,2013,13261,3,10.27573215,29195
35036,2013,13265,1,60.56935191,1651
35037,2013,13267,4,17.58782922,22743
35038,2013,13269,1,12.56123603,7961
35039,2013,13271,2,13.07104111,15301
35040,2013,13275,6,14.88464401,40310
35041,2013,13277,4,11.49788726,34789
35042,2013,13279,2,7.651109411,26140
35043,2013,13281,1,9.761811792,10244
35044,2013,13285,4,6.016575666,66483
35045,2013,13287,1,12.7420999,7848
35046,2013,13291,5,24.71088267,20234
35047,2013,13293,5,22.34636872,22375
35048,2013,13295,3,5.074339067,59121
35049,2013,13297,11,14.46911502,76024
35050,2013,13299,4,12.51016451,31974
35051,2013,13303,1,5.184570718,19288
35052,2013,13305,2,7.441306693,26877
35053,2013,13311,3,12.57229067,23862
35054,2013,13313,8,8.369076263,95590
35055,2013,13315,3,35.27336861,8505
35056,2013,13317,3,35.2195351,8518
35057,2013,13319,2,23.21801718,8614
35058,2013,13321,2,10.54296257,18970
35059,2013,15001,41,23.6810794,173134
35060,2013,15003,99,12.09569528,818473
35061,2013,15007,4,6.107336438,65495
35062,2013,15009,25,17.62872495,141814
35063,2013,16001,64,16.40916247,390026
35064,2013,16003,1,29.43773918,3397
35065,2013,16005,22,29.71567502,74035
35066,2013,16007,4,72.09805335,5548
35067,2013,16009,1,11.90051172,8403
35068,2013,16011,9,23.41189324,38442
35069,2013,16013,7,35.63973321,19641
35070,2013,16015,5,80.64516129,6200
35071,2013,16017,7,19.14346661,36566
35072,2013,16019,15,15.9381176,94114
35073,2013,16021,1,10.57977148,9452
35074,2013,16027,43,25.85175521,166333
35075,2013,16029,2,30.10234798,6644
35076,2013,16031,6,27.51662463,21805
35077,2013,16035,1,12.87166946,7769
35078,2013,16037,4,111.5137998,3587
35079,2013,16039,7,32.46452092,21562
35080,2013,16041,5,43.39524388,11522
35081,2013,16043,2,16.71821449,11963
35082,2013,16045,2,14.15027593,14134
35083,2013,16047,1,7.927070947,12615
35084,2013,16049,5,34.73910929,14393
35085,2013,16051,3,11.71737687,25603
35086,2013,16053,4,18.72308556,21364
35087,2013,16055,33,25.08132429,131572
35088,2013,16057,7,19.73387461,35472
35089,2013,16059,4,57.23279439,6989
35090,2013,16063,1,19.47419669,5135
35091,2013,16065,3,8.259911894,36320
35092,2013,16067,3,14.84413657,20210
35093,2013,16069,9,24.29936822,37038
35094,2013,16073,2,20.32726903,9839
35095,2013,16075,4,19.57042908,20439
35096,2013,16077,2,29.47244327,6786
35097,2013,16079,5,42.92213924,11649
35098,2013,16081,1,9.92358837,10077
35099,2013,16083,17,24.00146833,70829
35100,2013,16087,2,21.29018522,9394
35101,2013,17001,5,8.464963516,59067
35102,2013,17003,2,31.35779241,6378
35103,2013,17005,1,6.12257393,16333
35104,2013,17007,8,15.50808359,51586
35105,2013,17011,4,12.12929832,32978
35106,2013,17015,3,23.78875585,12611
35107,2013,17017,1,8.411136345,11889
35108,2013,17019,21,10.63048926,197545
35109,2013,17021,4,13.44763826,29745
35110,2013,17023,3,21.4992117,13954
35111,2013,17025,2,16.72660366,11957
35112,2013,17027,3,8.587376556,34935
35113,2013,17029,10,24.38132391,41015
35114,2013,17031,463,10.27057531,4508024
35115,2013,17033,3,17.11059146,17533
35116,2013,17035,1,9.559315553,10461
35117,2013,17037,8,8.409014464,95136
35118,2013,17039,1,6.688963211,14950
35119,2013,17041,1,5.929439668,16865
35120,2013,17043,75,9.21013852,814320
35121,2013,17045,10,61.03515625,16384
35122,2013,17047,1,17.85076758,5602
35123,2013,17049,4,12.93702901,30919
35124,2013,17051,5,24.22011238,20644
35125,2013,17053,2,15.77287066,12680
35126,2013,17055,5,13.80033673,36231
35127,2013,17057,4,12.88701311,31039
35128,2013,17059,1,19.92825827,5018
35129,2013,17061,1,7.343761475,13617
35130,2013,17063,6,13.04915181,45980
35131,2013,17065,2,29.18429885,6853
35132,2013,17067,3,18.55402313,16169
35133,2013,17069,1,25.20796572,3967
35134,2013,17073,2,4.178680373,47862
35135,2013,17075,10,37.17472119,26900
35136,2013,17077,10,19.16002452,52192
35137,2013,17079,2,21.27433252,9401
35138,2013,17081,6,18.6945007,32095
35139,2013,17083,2,9.285482149,21539
35140,2013,17085,4,19.251131,20778
35141,2013,17087,1,8.573388203,11664
35142,2013,17089,33,6.712419604,491626
35143,2013,17091,7,7.100831812,98580
35144,2013,17093,5,4.373114095,114335
35145,2013,17095,9,20.77610286,43319
35146,2013,17097,64,9.933661765,644274
35147,2013,17099,18,17.0212766,105750
35148,2013,17101,1,7.101264025,14082
35149,2013,17103,7,22.3015165,31388
35150,2013,17105,7,20.80732418,33642
35151,2013,17107,3,11.47710318,26139
35152,2013,17109,1,3.185626453,31391
35153,2013,17111,32,11.17958608,286236
35154,2013,17113,25,14.75100307,169480
35155,2013,17115,14,14.07190745,99489
35156,2013,17117,1,2.20143093,45425
35157,2013,17119,29,11.70336411,247792
35158,2013,17121,4,12.00120012,33330
35159,2013,17123,2,19.51600312,10248
35160,2013,17125,6,43.67130068,13739
35161,2013,17127,2,16.35724217,12227
35162,2013,17131,1,6.66000666,15015
35163,2013,17133,4,12.4992188,32002
35164,2013,17135,6,24.60932693,24381
35165,2013,17137,1,3.272893893,30554
35166,2013,17139,1,7.044237813,14196
35167,2013,17141,10,19.29123985,51837
35168,2013,17143,38,21.64428192,175566
35169,2013,17145,2,9.451795841,21160
35170,2013,17147,1,7.190106414,13908
35171,2013,17149,2,13.39943722,14926
35172,2013,17151,1,25.15090543,3976
35173,2013,17153,1,17.97268152,5564
35174,2013,17155,3,57.72561093,5197
35175,2013,17157,2,6.399795207,31251
35176,2013,17159,2,14.41441441,13875
35177,2013,17161,21,15.20626208,138101
35178,2013,17163,28,11.58427352,241707
35179,2013,17165,3,13.60729351,22047
35180,2013,17167,30,15.96330568,187931
35181,2013,17169,1,14.0390285,7123
35182,2013,17173,2,10.21763564,19574
35183,2013,17177,7,16.57314677,42237
35184,2013,17179,14,12.01376434,116533
35185,2013,17181,1,6.252735572,15993
35186,2013,17183,7,9.049773756,77350
35187,2013,17185,3,29.78258711,10073
35188,2013,17187,4,25.4517689,15716
35189,2013,17189,1,7.411250278,13493
35190,2013,17191,3,17.99640072,16670
35191,2013,17193,3,21.87386074,13715
35192,2013,17195,8,13.99090591,57180
35193,2013,17197,68,11.40824749,596060
35194,2013,17199,12,19.38579344,61901
35195,2013,17201,38,14.40933118,263718
35196,2013,17203,6,16.71821449,35889
35197,2013,18003,54,17.38912021,310539
35198,2013,18005,14,18.87428379,74175
35199,2013,18007,2,25.41296061,7870
35200,2013,18011,4,7.0894332,56422
35201,2013,18013,4,29.48113208,13568
35202,2013,18015,4,22.77774614,17561
35203,2013,18017,2,5.675207854,35241
35204,2013,18019,14,14.34000143,97629
35205,2013,18021,2,7.733952049,25860
35206,2013,18023,3,10.46389955,28670
35207,2013,18025,1,9.910802775,10090
35208,2013,18027,6,20.22653722,29664
35209,2013,18029,4,8.810378626,45401
35210,2013,18031,5,21.89237707,22839
35211,2013,18033,3,8.745080892,34305
35212,2013,18035,13,12.57764276,103358
35213,2013,18037,4,10.57222149,37835
35214,2013,18039,17,9.073683649,187355
35215,2013,18041,4,17.59169672,22738
35216,2013,18043,12,17.86990708,67152
35217,2013,18045,2,13.9655052,14321
35218,2013,18047,3,14.7601476,20325
35219,2013,18049,6,31.4646809,19069
35220,2013,18051,7,22.66765973,30881
35221,2013,18053,11,16.81622919,65413
35222,2013,18055,6,19.96938028,30046
35223,2013,18057,26,9.873617694,263328
35224,2013,18059,8,11.71303075,68300
35225,2013,18061,3,9.957514604,30128
35226,2013,18063,16,11.85246642,134993
35227,2013,18065,7,16.5047628,42412
35228,2013,18067,7,9.910943097,70629
35229,2013,18069,4,12.28312606,32565
35230,2013,18071,4,10.50502928,38077
35231,2013,18073,3,10.57305984,28374
35232,2013,18075,2,10.32631144,19368
35233,2013,18077,4,14.18188264,28205
35234,2013,18079,2,7.650816725,26141
35235,2013,18081,21,15.34896979,136817
35236,2013,18083,10,28.70346451,34839
35237,2013,18085,10,15.12836417,66101
35238,2013,18087,3,8.626391006,34777
35239,2013,18089,62,13.15312143,471371
35240,2013,18091,21,21.60982939,97178
35241,2013,18093,7,17.52936168,39933
35242,2013,18095,18,14.42874205,124751
35243,2013,18097,166,20.02927169,828787
35244,2013,18099,4,8.85621928,45166
35245,2013,18101,2,22.80241706,8771
35246,2013,18103,1,2.863524426,34922
35247,2013,18105,19,14.46230666,131376
35248,2013,18107,4,10.83188908,36928
35249,2013,18109,12,19.32709498,62089
35250,2013,18111,2,15.57147306,12844
35251,2013,18113,7,17.69061639,39569
35252,2013,18115,1,17.23246597,5803
35253,2013,18117,6,35.75898444,16779
35254,2013,18119,3,14.84634038,20207
35255,2013,18121,8,50.13473711,15957
35256,2013,18123,5,26.45222728,18902
35257,2013,18125,1,8.489685033,11779
35258,2013,18127,24,15.97741858,150212
35259,2013,18129,4,16.67987156,23981
35260,2013,18133,8,23.93632936,33422
35261,2013,18135,3,12.77900835,23476
35262,2013,18137,1,4.044652969,24724
35263,2013,18139,5,32.13780692,15558
35264,2013,18141,41,16.06583072,255200
35265,2013,18143,1,4.398504508,22735
35266,2013,18145,8,19.61265016,40790
35267,2013,18147,3,14.47247817,20729
