,year,fips,Deaths,SuicideDeathRate,Population
32037,2012,6047,26,11.62198164,223714
32038,2012,6049,2,22.82062985,8764
32039,2012,6051,1,7.512583577,13311
32040,2012,6053,44,11.20436767,392704
32041,2012,6055,20,16.03759212,124707
32042,2012,6057,18,20.13648059,89390
32043,2012,6059,298,10.46340232,2848022
32044,2012,6061,46,13.17334402,349190
32045,2012,6063,3,15.99232368,18759
32046,2012,6065,260,11.97899437,2170466
32047,2012,6067,183,13.28685596,1377301
32048,2012,6069,5,9.147289658,54661
32049,2012,6071,224,12.51282005,1790164
32050,2012,6073,422,14.09466337,2994041
32051,2012,6075,80,11.42530706,700200
32052,2012,6077,75,11.44814448,655128
32053,2012,6079,55,21.96836555,250360
32054,2012,6081,58,8.145369568,712061
32055,2012,6083,51,13.33420485,382475
32056,2012,6085,139,8.198500441,1695432
32057,2012,6087,39,15.90389156,245223
32058,2012,6089,45,27.03498327,166451
32059,2012,6091,3,99.23916639,3023
32060,2012,6093,9,22.12878956,40671
32061,2012,6095,37,10.04640352,368291
32062,2012,6097,56,13.30175749,420997
32063,2012,6099,55,12.11653908,453925
32064,2012,6101,11,12.33142383,89203
32065,2012,6103,10,16.86141602,59307
32066,2012,6105,6,49.48045522,12126
32067,2012,6107,42,10.52987853,398865
32068,2012,6109,13,25.7186381,50547
32069,2012,6111,84,12.24630825,685921
32070,2012,6113,18,9.749597829,184623
32071,2012,6115,11,16.15936068,68072
32072,2012,8001,92,21.10275666,435962
32073,2012,8003,5,34.36189953,14551
32074,2012,8005,102,19.06681048,534961
32075,2012,8007,3,27.7546489,10809
32076,2012,8011,1,18.64280388,5364
32077,2012,8013,60,22.47435115,266971
32078,2012,8014,7,12.82544568,54579
32079,2012,8015,5,28.60411899,17480
32080,2012,8017,2,113.4429949,1763
32081,2012,8019,6,73.43042467,8171
32082,2012,8023,1,29.30832356,3412
32083,2012,8027,3,86.23167577,3479
32084,2012,8029,4,15.29461247,26153
32085,2012,8031,116,20.02354493,579318
32086,2012,8033,1,56.33802817,1775
32087,2012,8035,42,15.60868289,269081
32088,2012,8037,6,13.2342237,45337
32089,2012,8039,7,34.38113949,20360
32090,2012,8041,139,23.68464996,586878
32091,2012,8043,10,22.77229977,43913
32092,2012,8045,13,25.89435105,50204
32093,2012,8047,4,83.92782207,4766
32094,2012,8049,7,54.66614604,12805
32095,2012,8051,5,34.67887363,14418
32096,2012,8055,3,52.93806247,5667
32097,2012,8059,122,24.94790591,489019
32098,2012,8063,1,13.01574906,7683
32099,2012,8065,2,28.95193978,6908
32100,2012,8067,12,25.35282684,47332
32101,2012,8069,70,25.91153063,270150
32102,2012,8071,3,21.68413444,13835
32103,2012,8073,2,41.26263668,4847
32104,2012,8075,1,4.719207173,21190
32105,2012,8077,47,36.25200543,129648
32106,2012,8081,4,31.26465531,12794
32107,2012,8083,8,33.3541797,23985
32108,2012,8085,7,18.52537977,37786
32109,2012,8087,6,23.12316942,25948
32110,2012,8089,2,13.14837946,15211
32111,2012,8091,1,24.00384061,4166
32112,2012,8093,9,57.35406577,15692
32113,2012,8099,3,25.87545282,11594
32114,2012,8101,29,19.03649098,152339
32115,2012,8103,2,34.80682214,5746
32116,2012,8105,2,18.93580761,10562
32117,2012,8107,6,27.48007694,21834
32118,2012,8109,2,34.11222923,5863
32119,2012,8113,3,43.62367311,6877
32120,2012,8115,3,133.809099,2242
32121,2012,8117,6,23.86729782,25139
32122,2012,8119,4,17.15192316,23321
32123,2012,8121,1,26.14379085,3825
32124,2012,8123,35,14.728904,237628
32125,2012,9001,76,8.837034617,860017
32126,2012,9003,104,12.74041406,816300
32127,2012,9005,23,13.61405918,168943
32128,2012,9007,22,14.19244962,155012
32129,2012,9009,70,8.471571222,826293
32130,2012,9011,31,12.82480897,241719
32131,2012,9013,17,13.22988085,128497
32132,2012,9015,15,13.11922754,114336
32133,2012,10001,26,16.43686663,158181
32134,2012,10003,65,12.91517314,503284
32135,2012,10005,34,19.30874686,176086
32136,2012,11001,43,7.099493624,605677
32137,2012,12001,44,18.78383224,234244
32138,2012,12003,3,12.5052105,23990
32139,2012,12005,41,27.09078054,151343
32140,2012,12007,7,28.34696687,24694
32141,2012,12009,127,25.33049313,501372
32142,2012,12011,250,15.76182247,1586111
32143,2012,12013,3,23.09468822,12990
32144,2012,12015,31,19.51600312,158844
32145,2012,12017,30,22.66443044,132366
32146,2012,12019,35,19.14440901,182821
32147,2012,12021,48,16.82622367,285269
32148,2012,12023,10,15.663179,63844
32149,2012,12027,7,22.52977148,31070
32150,2012,12029,3,20.55498458,14595
32151,2012,12031,156,20.85174012,748139
32152,2012,12033,72,25.84693588,278563
32153,2012,12035,12,12.99024649,92377
32154,2012,12037,2,17.47182668,11447
32155,2012,12039,10,23.67816636,42233
32156,2012,12041,5,31.73394263,15756
32157,2012,12043,3,24.59217969,12199
32158,2012,12045,2,14.41026011,13879
32159,2012,12047,4,28.46772472,14051
32160,2012,12049,4,16.35724217,24454
32161,2012,12051,3,8.410900527,35668
32162,2012,12053,30,18.73875675,160096
32163,2012,12055,19,20.20008718,94059
32164,2012,12057,178,14.16291973,1256803
32165,2012,12059,7,36.96076878,18939
32166,2012,12061,33,26.34520198,125260
32167,2012,12063,10,21.52157538,46465
32168,2012,12065,1,7.534091765,13273
32169,2012,12067,1,12.71617497,7864
32170,2012,12069,52,19.58354831,265529
32171,2012,12071,117,20.57949754,568527
32172,2012,12073,52,20.90065757,248796
32173,2012,12075,7,20.17523634,34696
32174,2012,12077,1,12.71779219,7863
32175,2012,12079,2,11.25682445,17767
32176,2012,12081,48,17.25538692,278174
32177,2012,12083,64,21.86083529,292761
32178,2012,12085,30,24.68566915,121528
32179,2012,12086,240,11.31814941,2120488
32180,2012,12087,23,34.82421343,66046
32181,2012,12089,12,17.26469657,69506
32182,2012,12091,35,20.13577264,173820
32183,2012,12093,8,23.0860243,34653
32184,2012,12095,150,14.455407,1037674
32185,2012,12097,28,10.05155009,278564
32186,2012,12099,207,16.40722901,1261639
32187,2012,12101,84,19.79162249,424422
32188,2012,12103,195,23.53250684,828641
32189,2012,12105,67,11.61345566,576917
32190,2012,12107,10,14.76363422,67734
32191,2012,12109,37,19.58169271,188952
32192,2012,12111,46,18.87194972,243748
32193,2012,12113,28,19.03376454,147107
32194,2012,12115,80,22.79968764,350882
32195,2012,12117,50,12.95655667,385905
32196,2012,12119,8,8.523241815,93861
32197,2012,12121,8,19.63527477,40743
32198,2012,12123,3,15.18679761,19754
32199,2012,12125,2,13.94797406,14339
32200,2012,12127,116,24.42969303,474832
32201,2012,12129,6,20.57048821,29168
32202,2012,12131,10,19.27599368,51878
32203,2012,12133,6,28.43332386,21102
32204,2012,13001,5,30.78817734,16240
32205,2012,13005,3,30.24498437,9919
32206,2012,13009,6,13.30111508,45109
32207,2012,13011,5,30.53808099,16373
32208,2012,13013,13,21.03457761,61803
32209,2012,13015,13,13.86104832,93788
32210,2012,13019,6,33.51955307,17900
32211,2012,13021,17,11.60877077,146441
32212,2012,13023,3,25.02502503,11988
32213,2012,13027,2,13.97526378,14311
32214,2012,13029,5,16.52400939,30259
32215,2012,13031,8,12.34777509,64789
32216,2012,13035,2,10.15898816,19687
32217,2012,13039,11,23.21262767,47388
32218,2012,13043,2,20.86158339,9587
32219,2012,13045,19,18.26080271,104048
32220,2012,13047,4,7.075638576,56532
32221,2012,13049,2,16.19302081,12351
32222,2012,13051,40,16.20423822,246849
32223,2012,13055,1,4.558716265,21936
32224,2012,13057,22,10.89999257,201835
32225,2012,13059,18,16.03992158,112220
32226,2012,13063,19,7.775827,244347
32227,2012,13065,1,15.66906926,6382
32228,2012,13067,66,9.836153527,670994
32229,2012,13069,6,15.61524047,38424
32230,2012,13071,9,22.4955009,40008
32231,2012,13073,9,7.087451274,126985
32232,2012,13075,2,13.82456625,14467
32233,2012,13077,16,13.02433108,122847
32234,2012,13079,2,16.89474573,11838
32235,2012,13081,2,9.535615524,20974
32236,2012,13083,2,13.6045167,14701
32237,2012,13085,7,34.12470141,20513
32238,2012,13087,1,4.01864652,24884
32239,2012,13089,60,9.038581184,663821
32240,2012,13091,2,9.573958832,20890
32241,2012,13093,1,7.591861524,13172
32242,2012,13095,14,17.03598243,82179
32243,2012,13097,16,13.14719102,121699
32244,2012,13099,2,21.360675,9363
32245,2012,13101,1,28.96871379,3452
32246,2012,13103,8,16.20614213,49364
32247,2012,13105,2,11.23343069,17804
32248,2012,13107,2,9.581756336,20873
32249,2012,13109,1,10.87784184,9193
32250,2012,13111,4,17.7202853,22573
32251,2012,13113,9,9.119095386,98694
32252,2012,13115,13,14.68312683,88537
32253,2012,13117,17,9.653002936,176111
32254,2012,13119,3,14.73405039,20361
32255,2012,13121,130,15.03992522,864366
32256,2012,13123,2,7.473562273,26761
32257,2012,13125,1,35.47357219,2819
32258,2012,13127,9,12.72966436,70701
32259,2012,13129,10,19.01646826,52586
32260,2012,13131,6,26.10057421,22988
32261,2012,13135,79,9.830333423,803635
32262,2012,13137,1,2.698691135,37055
32263,2012,13139,22,13.20139935,166649
32264,2012,13141,1,12.05545509,8295
32265,2012,13143,12,43.77006128,27416
32266,2012,13145,7,24.2508228,28865
32267,2012,13147,6,25.47770701,23550
32268,2012,13149,1,9.548362456,10473
32269,2012,13151,23,11.90716553,193161
32270,2012,13153,12,8.738521588,137323
32271,2012,13155,2,22.8050171,8770
32272,2012,13157,7,13.38636885,52292
32273,2012,13161,4,30.27092478,13214
32274,2012,13163,1,6.634379354,15073
32275,2012,13169,2,8.680932332,23039
32276,2012,13171,2,12.04529029,16604
32277,2012,13175,6,15.48147384,38756
32278,2012,13177,4,14.92481624,26801
32279,2012,13179,9,14.47038395,62196
32280,2012,13181,1,14.12429379,7080
32281,2012,13183,1,7.067137809,14150
32282,2012,13185,13,12.34954924,105267
32283,2012,13187,3,11.03996467,27174
32284,2012,13189,2,10.12248203,19758
32285,2012,13191,2,16.06812887,12447
32286,2012,13193,1,7.226477815,13838
32287,2012,13195,4,17.6079588,22717
32288,2012,13197,1,13.03271211,7673
32289,2012,13201,1,19.52362358,5122
32290,2012,13205,1,4.617871161,21655
32291,2012,13207,4,15.96296592,25058
32292,2012,13209,1,12.96512382,7713
32293,2012,13211,5,30.73518564,16268
32294,2012,13213,5,13.28479953,37637
32295,2012,13215,33,19.78595197,166785
32296,2012,13217,12,12.51681948,95871
32297,2012,13219,2,6.511900498,30713
32298,2012,13221,6,44.08847086,13609
32299,2012,13223,23,17.95598442,128091
32300,2012,13225,4,15.83092571,25267
32301,2012,13227,4,14.66383166,27278
32302,2012,13231,4,25.35979205,15773
32303,2012,13233,3,8.366100561,35859
32304,2012,13235,1,9.547450831,10474
32305,2012,13237,1,5.017813237,19929
32306,2012,13241,5,35.46602355,14098
32307,2012,13245,36,19.80568423,181766
32308,2012,13247,5,6.373405055,78451
32309,2012,13249,2,43.05705059,4645
32310,2012,13251,1,8.149295086,12271
32311,2012,13255,8,14.28622451,55998
32312,2012,13257,5,22.41147468,22310
32313,2012,13259,1,19.40993789,5152
32314,2012,13261,2,6.901311249,28980
32315,2012,13263,2,33.41129302,5986
32316,2012,13267,5,21.71364051,23027
32317,2012,13273,1,11.69590643,8550
32318,2012,13275,5,12.40817947,40296
32319,2012,13277,5,13.28550551,37635
32320,2012,13279,4,16.91260412,23651
32321,2012,13281,4,37.97588531,10533
32322,2012,13283,1,16.63063363,6013
32323,2012,13285,11,16.53091281,66542
32324,2012,13287,2,27.0197244,7402
32325,2012,13291,7,34.85708595,20082
32326,2012,13293,5,20.44571662,24455
32327,2012,13295,7,10.735867,65202
32328,2012,13297,9,12.00016,74999
32329,2012,13299,6,18.77170478,31963
32330,2012,13301,2,40.83299306,4898
32331,2012,13303,1,5.639839829,17731
32332,2012,13305,8,30.82020264,25957
32333,2012,13309,1,13.0667712,7653
32334,2012,13311,4,15.65190171,25556
32335,2012,13313,8,9.649017006,82910
32336,2012,13315,2,24.08477842,8304
32337,2012,13317,2,20.83767452,9598
32338,2012,13319,2,22.97002412,8707
32339,2012,13321,1,5.301383661,18863
32340,2012,15001,31,17.49860293,177157
32341,2012,15003,124,13.43761209,922783
32342,2012,15007,11,16.9679768,64828
32343,2012,15009,26,17.74659231,146507
32344,2012,16001,75,20.62757329,363591
32345,2012,16003,1,28.77697842,3475
32346,2012,16005,20,25.52224902,78363
32347,2012,16007,3,53.91804457,5564
32348,2012,16009,2,24.51881819,8157
32349,2012,16011,4,9.589566552,41712
32350,2012,16013,2,10.98538943,18206
32351,2012,16015,7,124.7104935,5613
32352,2012,16017,8,21.87107004,36578
32353,2012,16019,26,25.29158277,102801
32354,2012,16021,3,31.04304636,9664
32355,2012,16023,1,39.90422985,2506
32356,2012,16027,29,16.11227478,179987
32357,2012,16029,2,31.64556962,6320
32358,2012,16031,2,9.059201884,22077
32359,2012,16035,3,43.78922785,6851
32360,2012,16039,4,17.90830946,22336
32361,2012,16041,2,18.00342065,11109
32362,2012,16043,3,26.38290388,11371
32363,2012,16045,4,27.13888323,14739
32364,2012,16047,4,28.69234632,13941
32365,2012,16049,3,21.42857143,14000
32366,2012,16051,3,12.27646601,24437
32367,2012,16053,7,37.46521088,18684
32368,2012,16055,24,17.34981566,138330
32369,2012,16057,4,11.30805982,35373
32370,2012,16059,4,54.71956224,7310
32371,2012,16061,4,110.1624897,3631
32372,2012,16063,1,21.35839385,4682
32373,2012,16065,1,3.0422878,32870
32374,2012,16067,1,5.176251359,19319
32375,2012,16069,16,46.22140051,34616
32376,2012,16073,3,28.29921705,10601
32377,2012,16075,4,20.46349824,19547
32378,2012,16077,2,28.6615076,6978
32379,2012,16079,2,16.82935039,11884
32380,2012,16083,11,15.25616488,72102
32381,2012,16085,2,23.80668968,8401
32382,2012,16087,3,35.33985157,8489
32383,2012,17001,5,7.830240388,63855
32384,2012,17003,2,28.53067047,7010
32385,2012,17007,8,16.40655442,48761
32386,2012,17009,1,16.2707452,6146
32387,2012,17011,2,6.517417799,30687
32388,2012,17013,1,23.21262767,4308
32389,2012,17015,5,38.57727027,12961
32390,2012,17017,3,26.81923833,11186
32391,2012,17019,13,6.808885071,190927
32392,2012,17021,9,27.3464799,32911
32393,2012,17023,3,21.05410906,14249
32394,2012,17025,4,31.26954346,12792
32395,2012,17027,6,17.70694998,33885
32396,2012,17029,3,6.136600732,48887
32397,2012,17031,447,9.464756381,4722784
32398,2012,17033,3,15.81194329,18973
32399,2012,17035,1,9.609840477,10406
32400,2012,17037,10,10.73295339,93171
32401,2012,17039,2,13.49892009,14816
32402,2012,17041,1,5.2386191,19089
32403,2012,17043,78,9.377073776,831816
32404,2012,17045,4,25.26847757,15830
32405,2012,17049,3,9.208668427,32578
32406,2012,17051,6,27.92906019,21483
32407,2012,17053,1,7.925814377,12617
32408,2012,17055,5,14.02485204,35651
32409,2012,17057,3,9.709680552,30897
32410,2012,17059,1,20.53809817,4869
32411,2012,17063,3,6.545644964,45832
32412,2012,17065,1,14.06667604,7109
32413,2012,17067,2,11.3481616,17624
32414,2012,17069,1,26.37130802,3792
32415,2012,17071,1,14.81262035,6751
32416,2012,17073,2,4.215318467,47446
32417,2012,17075,7,26.66158827,26255
32418,2012,17077,9,16.43235348,54770
32419,2012,17081,6,17.61855821,34055
32420,2012,17083,1,4.851778177,20611
32421,2012,17085,3,15.05117399,19932
32422,2012,17089,45,9.109606789,493984
32423,2012,17091,12,11.48039722,104526
32424,2012,17093,11,10.34340091,106348
32425,2012,17095,7,14.27813813,49026
32426,2012,17097,62,9.622293924,644337
32427,2012,17099,12,12.47868225,96164
32428,2012,17101,3,18.77816725,15976
32429,2012,17103,4,12.03767793,33229
32430,2012,17105,4,11.82068028,33839
32431,2012,17107,1,3.523732337,28379
32432,2012,17109,4,13.34846159,29966
32433,2012,17111,40,15.323146,261043
32434,2012,17113,25,17.48374012,142990
32435,2012,17115,14,14.44982299,96887
32436,2012,17117,4,9.633215326,41523
32437,2012,17119,36,15.91497865,226202
32438,2012,17121,6,15.81903029,37929
32439,2012,17123,3,26.36435539,11379
32440,2012,17125,3,23.07869836,12999
32441,2012,17127,5,37.63643207,13285
32442,2012,17131,3,20.85795731,14383
32443,2012,17133,1,3.113034275,32123
32444,2012,17135,4,16.8406871,23752
32445,2012,17137,6,19.74593563,30386
32446,2012,17139,1,7.296074712,13706
32447,2012,17141,4,8.434547908,47424
32448,2012,17143,32,18.74392287,170722
32449,2012,17145,2,9.735202492,20544
32450,2012,17149,1,7.011639321,14262
32451,2012,17151,1,24.58210423,4068
32452,2012,17153,2,35.79738679,5587
32453,2012,17155,2,40.79135223,4903
32454,2012,17157,6,20.7218097,28955
32455,2012,17161,15,10.87760519,137898
32456,2012,17163,19,7.967993827,238454
32457,2012,17165,5,23.33177788,21430
32458,2012,17167,37,21.31103163,173619
32459,2012,17169,1,13.79500621,7249
32460,2012,17171,2,39.91219318,5011
32461,2012,17177,5,12.2651229,40766
32462,2012,17179,16,12.91927071,123846
32463,2012,17181,2,12.34872808,16196
32464,2012,17183,10,13.34543319,74932
32465,2012,17189,1,7.66812361,13041
32466,2012,17191,4,27.98768542,14292
32467,2012,17193,2,15.74059499,12706
32468,2012,17195,6,10.88060351,55144
32469,2012,17197,65,11.00633457,590569
32470,2012,17199,10,16.2575191,61510
32471,2012,17201,38,14.15017055,268548
32472,2012,17203,4,12.18249376,32834
32473,2012,18001,2,6.739906989,29674
32474,2012,18003,62,17.61678937,351937
32475,2012,18005,13,17.95406521,72407
32476,2012,18009,3,26.08468829,11501
32477,2012,18011,11,22.92191961,47989
32478,2012,18013,4,27.32427078,14639
32479,2012,18015,5,25.64102564,19500
32480,2012,18017,5,14.38931737,34748
32481,2012,18019,17,18.19388257,93438
32482,2012,18021,4,17.06557447,23439
32483,2012,18023,1,3.381005511,29577
32484,2012,18025,2,20.99517111,9526
32485,2012,18027,1,3.180863923,31438
32486,2012,18029,11,26.23419986,41930
32487,2012,18031,5,21.24134415,23539
32488,2012,18033,6,15.14424897,39619
32489,2012,18035,16,14.12628902,113264
32490,2012,18037,6,15.58724963,38493
32491,2012,18039,15,8.064082576,186010
32492,2012,18041,7,32.02049312,21861
32493,2012,18043,16,22.6818446,70541
32494,2012,18045,3,19.08518354,15719
32495,2012,18047,2,9.852216749,20300
32496,2012,18049,2,10.98357955,18209
32497,2012,18051,9,30.74190463,29276
32498,2012,18053,9,13.88139122,64835
32499,2012,18055,8,27.14348726,29473
32500,2012,18057,29,11.24044078,257997
32501,2012,18059,6,8.546156366,70207
32502,2012,18061,8,21.72319222,36827
32503,2012,18063,10,7.04920344,141860
32504,2012,18065,11,24.57935781,44753
32505,2012,18067,13,18.24740676,71243
32506,2012,18069,4,10.84481076,36884
32507,2012,18071,6,15.70351759,38208
32508,2012,18073,3,10.43296818,28755
32509,2012,18077,5,17.41735465,28707
32510,2012,18079,2,8.453442665,23659
32511,2012,18081,11,8.295438263,132603
32512,2012,18083,1,2.722866634,36726
32513,2012,18085,10,13.70933469,72943
32514,2012,18087,3,8.549687936,35089
32515,2012,18089,66,14.92864785,442103
32516,2012,18091,20,19.44201419,102870
32517,2012,18093,6,13.68488277,43844
32518,2012,18095,20,15.9157104,125662
32519,2012,18097,170,19.18803028,885969
32520,2012,18099,4,8.875280126,45069
32521,2012,18101,1,10.92657343,9152
32522,2012,18103,4,12.08459215,33100
32523,2012,18105,19,13.74868845,138195
32524,2012,18107,9,26.42550943,34058
32525,2012,18109,12,19.96273623,60112
32526,2012,18111,5,36.55772465,13677
32527,2012,18113,5,11.94343589,41864
32528,2012,18117,2,10.65473337,18771
32529,2012,18119,1,5.179468587,19307
32530,2012,18121,2,11.71440286,17073
32531,2012,18123,3,16.4618086,18224
32532,2012,18125,3,25.94931234,11561
32533,2012,18127,35,23.14018988,151252
32534,2012,18129,2,8.135703535,24583
32535,2012,18133,2,5.721805802,34954
32536,2012,18135,6,26.00104004,23076
32537,2012,18137,1,3.824823102,26145
32538,2012,18139,2,12.66464032,15792
32539,2012,18141,30,13.80916652,217247
32540,2012,18143,3,13.74003847,21834
32541,2012,18145,7,18.62246934,37589
32542,2012,18147,6,34.84320557,17220
32543,2012,18149,4,20.98525786,19061
32544,2012,18151,4,13.46619984,29704
32545,2012,18153,5,26.84131415,18628
